,Date,Open,High,Low,Close,Volume,MA_short,MA_long,EMA_short,EMA_long,EMA_short_MACD,EMA_long_MACD,MACD,MACD_signal,MACD_hist,BIAS_short,BIAS_long,VR,OBV,Open_interpreted,High_interpreted,Low_interpreted,MA_short_interpreted,MA_long_interpreted,EMA_short_interpreted,EMA_long_interpreted,MACD_interpreted,BIAS_short_interpreted,BIAS_long_interpreted,VR_interpreted,OBV_interpreted
673,2019-09-19,301.5299990000001,302.630005,300.709991,301.079987,76560500,294.98539915999993,282.11604921,294.584665757904,286.37505523359295,298.85548525284275,296.32402375227787,2.5314615005648307,1.862511503773732,0.6689499967910988,2.0660642382148504,6.722034369580908,1.2058265452401258,1637401400,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
674,2019-09-20,300.359985,300.670013,297.410004,298.2799990000001,89565000,294.96479917999994,282.210949265,294.72958078700583,286.4935123854975,298.7669489062516,296.46891080766466,2.298038098586858,1.9496168227363573,0.3484212758505005,1.1239306619692655,5.693985218096893,1.113019849498917,1547836400,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
675,2019-09-23,297.549988,299.0,297.269989,298.209991,43476800,294.91599911999987,282.35074922,294.86606746202517,286.61009426225866,298.6812630745205,296.5978797108006,2.0833833637199177,1.9763701309330692,0.10701323278684828,1.1169254600730456,5.616858401761457,1.0624645017474244,1504359600,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
676,2019-09-24,299.410004,299.839996,294.809998,295.869995,94869400,294.8183990199999,282.480899215,294.90543716939675,286.7022325780572,298.24876029382506,296.54396232481537,1.7047979690096895,1.9220556985483936,-0.2172577295387044,0.3566927924090577,4.739823408311008,1.138520002935605,1409490200,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
677,2019-09-25,295.959991,298.109985,294.329987,297.619995,71854000,294.77519893999994,282.6511491550001,295.01189041765576,286.8108670300168,298.15202717169814,296.6236684489031,1.5283587227950193,1.8433163033977191,-0.31495758060269985,0.965073069318536,5.295872983269341,1.1156970744650865,1481344200,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
678,2019-09-26,297.630005,297.859985,295.450012,297.0,56179700,294.76039913999995,282.81579912,295.08985549931634,286.9122514376783,297.97479222220613,296.6515448600955,1.323247362110635,1.7393025151403023,-0.4160551530296672,0.7598038496807462,5.01534953992495,1.061227865775619,1425164500,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
679,2019-09-27,297.829987,297.950012,293.690002,295.399994,84746600,294.69179927999994,282.972149065,295.10201779346073,286.9967065875522,297.57866941878984,296.55883738897734,1.0198320298125054,1.5954084180747432,-0.5755763882622376,0.2403170776147604,4.391896861957698,1.1403257220371341,1340417900,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
680,2019-09-30,295.970001,297.549988,295.920013,296.769989,51662400,294.68379879999986,283.128699055,295.1674284290113,287.0939531787208,297.45425704666826,296.574478249053,0.8797787976152449,1.4522824939828436,-0.5725036963675987,0.7079419392906544,4.818052705547209,1.0754515091719692,1392080300,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
681,2019-10-01,297.73999,298.459991,293.0,293.23999,88242400,294.59059871999995,283.26804903,295.0918426082658,287.15510777395747,296.80590827025776,296.32747911949355,0.4784291507642138,1.2575118253391178,-0.779082674574904,-0.4584697291320161,3.5203197127763235,1.0025685544521286,1303837900,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
682,2019-10-02,291.5,291.51001,286.640015,288.059998,122539500,294.35119869999994,283.405999015,294.81608399617687,287.16411165680364,295.46038361329505,295.71507311064215,-0.2546894973471012,0.955071560801874,-1.2097610581489753,-2.1373110514871283,1.6421667153043291,1.0435899851838852,1181298400,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
683,2019-10-03,287.809998,290.450012,284.820007,290.420013,85278800,294.13079892,283.581299075,294.6436890551504,287.19650868509416,294.6849419804804,295.32284643577975,-0.6379044552993491,0.6364763575816292,-1.2743808128809784,-1.2616107981977325,2.41155321148004,1.1161775927946491,1266577200,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
684,2019-10-04,291.140015,294.630005,291.079987,294.350006,65091200,294.01779904,283.777649095,294.6321720725955,287.2676877628544,294.63341336809884,295.2507841812776,-0.6173708131787521,0.3857069234295529,-1.0030777366083052,0.11298872418088275,3.7255777326778663,1.0494415086523852,1331668400,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
685,2019-10-07,293.470001,295.26001,292.769989,293.079987,59610500,293.83919858,283.986749055,294.5713020697486,287.32552158610963,294.39442469608355,295.08998439007183,-0.6955596939882298,0.16945359994599635,-0.8650132939342261,-0.2583765486936015,3.201993746278267,1.0415559867602582,1272057900,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
686,2019-10-08,291.040009,291.850006,288.48999,288.5299990000001,95708100,293.58059874,284.1935490599999,294.3343882238761,287.3375064359991,293.49220535822457,294.60405954636275,-1.1118541881381816,-0.08680795767083932,-1.0250462304673422,-1.7203452004922288,1.5258790899171863,1.1130129085665366,1176349800,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
687,2019-10-09,290.75,292.299988,290.059998,291.269989,62359400,293.3915985,284.44639901999994,294.2142157052928,287.3766356157404,293.15032591849774,294.3570913577433,-1.2067654392455438,-0.3107994539857803,-0.8959659852597635,-0.7231323292306125,2.398901868158396,1.174329136025207,1238709200,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
688,2019-10-10,291.179993,294.209991,291.0,293.23999,55296300,293.30779844,284.74089898999995,294.1760107756735,287.43497745040963,293.164120392575,294.27434310902163,-1.1102227164465717,-0.4706841064779386,-0.6395386099686331,-0.02311852612193424,2.9848508030096923,1.276170110200494,1294005500,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
689,2019-10-11,296.269989,298.73999,296.140015,296.2799990000001,98720400,293.3365985,284.99139902,294.25852011780387,287.52298761508223,293.6434863321788,294.422910212057,-0.7794238798781521,-0.5324320611579814,-0.24699181872017076,1.003420819308387,3.9610318131768842,1.3091238034459252,1392725900,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
690,2019-10-14,295.929993,296.670013,295.570007,295.950012,40394800,293.40319884,285.230799045,294.32485313279204,287.6068386039869,293.9983364349205,294.53602886301576,-0.5376924280952267,-0.5334841345454304,-0.004208293549796238,0.8680250147473331,3.7580839765164735,1.4310889021225508,1352331100,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
691,2019-10-15,297.100006,299.700012,296.970001,298.880005,46754500,293.70439879999986,285.48644906999994,294.5034865393492,287.71900941389754,294.74936236800966,294.8578048731628,-0.10844250515310704,-0.44847580866696574,0.3400333035138587,1.7621820514593065,4.691485698754132,1.2804816142255095,1399085600,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
692,2019-10-16,298.369995,299.160004,297.920013,298.399994,48928200,293.9163989199999,285.72884904999995,294.6562907534923,287.8252878674906,295.3109980037005,295.1201892529285,0.19080875077202109,-0.3206188967791683,0.5114276475511894,1.5254661177379472,4.434674689703002,1.2364723027065203,1350157400,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
693,2019-10-17,299.679993,300.23999,298.519989,299.2799990000001,45736600,294.14259887999987,285.97434908,294.83761264551225,287.9392650926897,295.92161354159265,295.42832330826707,0.4932902333256379,-0.15783707075820705,0.6511273040838449,1.7465678686329933,4.6527424444903165,1.1189148888029865,1395894000,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
694,2019-10-18,298.690002,299.399994,297.0299990000001,297.970001,64304000,294.22959899999995,286.24314904999994,294.9604514045118,288.03907341017543,296.23675007365534,295.61659572987685,0.6201543437784379,-0.0022387878508779886,0.6223931316293161,1.2712527946585068,4.096814889341377,1.2211402192419998,1331590000,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
695,2019-10-21,299.420013,300.209991,298.940002,299.98999,39048600,294.3969989,286.481149005,295.157688212178,288.15798800310904,296.8141716007853,295.9405508609971,0.8736207397881799,0.17293311767693365,0.7006876221112462,1.8998125391556109,4.715438011163606,1.2646568684730637,1370638600,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
696,2019-10-22,300.579987,300.899994,298.910004,299.01001,48594700,294.61579895999995,286.70429903,295.3087596548378,288.26596832148607,297.1519928929722,296.167918204627,0.9840746883452312,0.3351614318105932,0.6489132565346379,1.4915055660666303,4.292126421415267,1.253621632344792,1322043900,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
697,2019-10-23,298.730011,299.940002,298.5,299.880005,34352200,294.7623992999999,286.91984911,295.4880241781774,288.3815308755012,297.5716870632842,296.44288759687686,1.128799466407315,0.4938890387299377,0.6349104276773776,1.7361799578756758,4.516995227134432,1.3595616952385516,1356396100,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
698,2019-10-24,300.910004,301.070007,299.459991,300.369995,35453100,295.0917993199999,287.13184907999994,295.6794740143273,288.50081907574486,298.00219597662516,296.73378444155264,1.2684115350724596,0.6487935379984422,0.6196179970740174,1.7886622712535656,4.610476323827003,1.2900066278301512,1391849200,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
699,2019-10-25,299.73999,302.200012,299.679993,301.600006,45205400,295.43079956,287.345449085,295.91165173925566,288.6311592441455,298.5557052109905,297.09424529773395,1.4614599132565331,0.8113268130500605,0.6501331002064726,2.088206933463996,4.96077350812101,1.252266395026315,1437054600,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
700,2019-10-28,302.940002,303.850006,302.910004,303.299988,42147000,295.7197991999999,287.56704897,296.2013904161476,288.77711773922863,299.2855948708381,297.55392994234626,1.7316649284918526,0.9953944361384192,0.7362704923534334,2.5633010777453658,5.471050694560393,1.1606528157680718,1479201600,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
701,2019-10-29,303.0,304.230011,302.859985,303.209991,44284900,295.93739928,287.796098955,296.47623749786726,288.92072841844026,299.8893481214784,297.97289742809835,1.9164506933800567,1.1796056875867469,0.7368450057933098,2.457476391187416,5.355837727116009,1.2351695548453443,1434916700,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
702,2019-10-30,303.429993,304.549988,301.98999,304.140015,49643900,296.21839965999993,288.01504900000003,296.77677779206863,289.072164105819,300.54329687202016,298.42972095194284,2.113575920077267,1.3663997340848508,0.7471761859924158,2.6742482401810688,5.598653978667632,1.158790904994228,1484560600,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
703,2019-10-31,304.130005,304.130005,301.730011,303.329987,69053800,296.43599915999994,288.22679887999993,297.03376638845805,289.21403299033824,300.97201843017086,298.7927036221693,2.1793148080016067,1.5289827488682024,0.6503320591334043,2.3256243707023856,5.240036033668101,1.2472844464286577,1415506800,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
704,2019-11-01,304.920013,306.190002,304.73999,306.140015,71141500,296.71159976,288.44269899999995,297.390874177146,289.3824507217777,301.76709482552917,299.33694890941604,2.43014591611319,1.7092153823172005,0.7209305337959897,3.177636212276945,6.135470255047108,1.3457359398911168,1486648300,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
705,2019-11-04,307.850006,308.0,306.959991,307.369995,60606900,297.1619995399999,288.6472490199999,297.78221224863046,289.5614312618595,302.6290794677555,299.93198936057036,2.6970901071850903,1.9067903272907785,0.7902997798943119,3.4351617891257327,6.486376032879794,1.1852640442061009,1547255200,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
706,2019-11-05,307.589996,307.920013,306.709991,307.0299990000001,42933200,297.5425995199999,288.8680990899999,298.14487055260577,289.73524785626887,303.30614401117765,300.45776785238,2.8483761587976915,2.095107493592161,0.7532686652055305,3.1885852631876204,6.287263968300503,1.2795801312864257,1504322000,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
707,2019-11-06,307.0299990000001,307.399994,306.059998,307.100006,46487100,297.94719974,289.0865490999999,298.4960523348565,289.90803151939065,303.8898150863812,300.94978549294444,2.9400295934366913,2.264091913561067,0.675937679875624,3.07195579216288,6.231163973585278,1.2647987264223564,1550809100,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
708,2019-11-07,308.570007,309.649994,307.660004,308.179993,54272300,298.33299930000004,289.3096991249999,298.87581471388177,290.08984208138673,304.5498424577072,301.48535641939304,3.0644860383141013,2.4241707385116738,0.6403152998024271,3.3006719749758653,6.522523763313923,1.2608258274468112,1605081400,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
709,2019-11-08,307.799988,309.0,307.0299990000001,308.940002,49032100,298.66019960000006,289.5254991399999,299.2704887251021,290.27740586167147,305.2252516180599,302.0375523883269,3.1876992297329707,2.576876436755933,0.6108227929770376,3.441972654464132,6.7056279732419055,1.2690678167582303,1654113500,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
710,2019-11-11,307.420013,308.540009,307.269989,308.350006,35797300,298.97819948,289.74844911999986,299.6265482260785,290.45723272871953,305.70598306143523,302.5051415447472,3.200841516688058,2.7016694527423586,0.4991720639456996,3.1346120005739517,6.419898686773027,1.3584499971049382,1618316200,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
711,2019-11-12,308.75,309.98999,308.149994,309.0,46484600,299.34339968,289.97639909999987,299.9941345701538,290.64173787569746,306.2127548981375,302.9862421710622,3.226512727075317,2.8066381076089506,0.4198746194663663,3.225927256229121,6.560396280195093,1.340966143548214,1664800800,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
712,2019-11-13,307.910004,309.540009,307.660004,309.100006,53917700,299.64459962,290.183999195,300.3512275674028,290.82540223514326,306.65694737534716,303.4391135657983,3.217833809548836,2.8888772479969282,0.3289565615519079,3.155540394183994,6.518625030144662,1.3464009744723586,1718718500,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
713,2019-11-14,308.790009,309.640015,308.089996,309.549988,51219900,299.87919924,290.38209916999995,300.71196327064183,291.0117165213608,307.1020305483707,303.89177093129473,3.2102596170759625,2.9531537218127357,0.25710589526322725,3.2248948191502427,6.600919576236852,1.32163393417395,1769938400,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
714,2019-11-15,311.019989,311.839996,310.26001,311.790009,62023600,300.15399966,290.590749225,301.146396436499,291.2184657002527,307.8232580024675,304.4768256030506,3.346432399416869,3.0318094573335626,0.3146229420833069,3.876679755452433,7.295228713074334,1.3312501000129795,1831962000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
715,2019-11-18,311.5299990000001,312.2799990000001,311.0299990000001,312.019989,49228000,300.4303992,290.79104921499993,301.5728118311461,291.42544603159354,308.4689089251648,305.0355784472692,3.433330477895709,3.112113661445992,0.32121681644971645,3.857662150987815,7.300410326352309,1.3333448698609995,1881190000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
716,2019-11-19,312.679993,312.690002,311.220001,311.929993,67804700,300.70639896,290.98519914999986,301.97897579855214,291.6294713745627,309.0013833982164,305.54627582154546,3.4551075766708546,3.180712444490965,0.2743951321798899,3.732409446163128,7.1978897590606605,1.2242091374987172,1813385300,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
717,2019-11-20,311.2799990000001,311.850006,309.059998,310.769989,79406200,300.91679874,291.17534914499987,302.3237214142952,291.81992428625864,309.2734765677216,305.93321753846806,3.3402590292535024,3.2126217614434736,0.12763726781002882,3.2743902305412456,6.729498191566456,1.1088105895580829,1733979100,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
718,2019-11-21,310.890015,311.01001,309.390015,310.269989,54664700,301.09639834,291.37599901499993,302.63533975098954,292.0035070197286,309.42678617268746,306.25445986895187,3.172326303735531,3.2045626699018848,-0.03223636616635428,3.0467287920332824,6.4844016147079495,1.2080209275968403,1679314400,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
719,2019-11-22,311.089996,311.23999,309.850006,310.959991,44850200,301.29379824,291.57844896499995,302.96179666271536,292.1921287508756,309.6626638384278,306.60301773051106,3.0596461079167625,3.175579357504861,-0.1159332495880987,3.2082282531086985,6.647110615958638,1.299966742018698,1724164600,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
720,2019-11-25,311.980011,313.369995,311.980011,313.369995,48647200,301.55799806,291.7921989649999,303.36996130339315,292.4028537881803,310.2330224786697,307.10427530602874,3.1287471726409417,3.1662129205320784,-0.03746574789113577,3.9169901033929246,7.394918750925307,1.2926463044369338,1772811800,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
721,2019-11-26,313.410004,314.2799990000001,313.059998,314.079987,37569000,301.82119754,291.99209886999995,303.78996231110335,292.6185466559597,310.8248631742589,307.62099469076736,3.20386848349159,3.173744033123981,0.03012445036760925,4.061606527280252,7.564549936617973,1.289649941338321,1810380800,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
722,2019-11-27,314.609985,315.480011,314.369995,315.480011,44444600,302.10879763999986,292.19454897499986,304.2483955930208,292.84602391311427,311.5410397628345,308.2031440470068,3.3378957158276985,3.2065743696647244,0.13132134616297453,4.4259596094032085,7.9691637324118485,1.3189177889201265,1854825400,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
723,2019-11-29,314.859985,315.130005,314.059998,314.309998,36592700,302.3733978599999,292.3941989399999,304.6429682364318,293.0595957945758,311.967033337783,308.6555035990804,3.311529738702632,3.2275654434723062,0.08396429523032545,3.9476356797520737,7.495292019968318,1.3616066331068062,1818232700,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
724,2019-12-02,314.589996,314.660004,311.170013,311.640015,75767800,302.64059818,292.5655490399999,304.91736222715997,293.2444755876646,311.91672282427794,308.876578517667,3.040144306610955,3.1900812161000363,-0.14993690948908125,2.973631718322036,6.5197238781495175,1.3769920339117694,1742464900,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
725,2019-12-03,308.649994,309.640015,307.130005,309.549988,73941700,302.86739812,292.7240489499999,305.0990338260948,293.40671949226504,311.55260977438905,308.9264607015435,2.6261490728455783,3.077294787449145,-0.4511457146035669,2.206440812540753,5.7480549037069855,1.4906230112718162,1668523200,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
726,2019-12-04,310.700012,312.119995,310.320007,311.459991,49080000,303.17919804,292.8892988849999,305.34848312703235,293.5863540346305,311.53836073217536,309.1141296125403,2.424231119635067,2.94668205388633,-0.5224509342512631,2.7313196332511955,6.34051574628942,1.4517384976674932,1717603200,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
727,2019-12-05,312.230011,312.25,310.579987,312.019989,40709000,303.46719792,293.06229876499987,305.6101108083252,293.7697732880173,311.6124573887638,309.3293784560558,2.2830789327080083,2.813961429650666,-0.5308824969426578,2.818357680375955,6.468826019208236,1.5828948408467167,1758312200,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
728,2019-12-06,314.119995,315.309998,314.109985,314.869995,48927000,303.82459782,293.2409486649999,305.9732435217242,293.9797257428629,312.1136170212617,309.739794496348,2.373822524913692,2.7259336487032715,-0.35211112378957976,3.6354519216853607,7.375861534164268,1.593346002498936,1807239200,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
729,2019-12-09,314.440002,315.179993,313.799988,313.880005,34838500,304.19419803999995,293.41274874499993,306.2833125993037,294.1777384717896,312.3853690179906,310.04647675587773,2.3388922621128927,2.6485253713851957,-0.3096331092723035,3.184086686205107,6.975585192716967,1.4695873841663238,1772400700,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
730,2019-12-10,313.820007,314.549988,312.809998,313.5299990000001,52649800,304.52939824,293.5837987049999,306.5674963797232,294.3702982780405,312.56146593829976,310.30451544062754,2.256950497672221,2.5702103966426013,-0.3132598989703799,2.955576969585928,6.7940398560761786,1.5884548292986709,1719750900,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
731,2019-12-11,314.0299990000001,314.700012,313.440002,314.420013,53429100,304.9529987,293.7598987099999,306.8754382079693,294.56979792701526,312.8473962554844,310.6093671116922,2.2380291437922324,2.5037741460725282,-0.2657450022802954,3.1044175136356897,7.032993400639672,1.783338997375884,1773180000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
732,2019-12-12,314.429993,317.98999,314.170013,317.130005,96389600,305.53439884,293.9521487699999,307.27757808216666,294.7942775993833,313.50625913925603,311.0923773256409,2.4138818136151485,2.4857956795810523,-0.07191386596590378,3.7951884318178815,7.884907910006599,1.7570153931764931,1869569600,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
733,2019-12-13,316.869995,318.670013,316.019989,317.320007,81503900,306.07239872,294.1366487399999,307.6713988240425,295.0184142103347,314.0929895793704,311.5536832274453,2.539306351925177,2.496497814049877,0.04280853787529937,3.6748195286597873,7.881832596961715,1.7532154178996362,1951073500,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
734,2019-12-16,319.220001,320.149994,317.25,319.5,82749700,306.5753986,294.3371487699999,308.13526553682516,295.26201207888863,314.9248373363904,312.14229928467165,2.782538051718745,2.5537058615836514,0.22883219013509404,4.215798612354811,8.548989257778942,1.9652874578535189,2033823200,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
735,2019-12-17,319.920013,320.25,319.480011,319.570007,61097700,307.105199,294.53989885999994,308.5836867706751,295.50388267511846,315.6394788230995,312.6924998561774,2.946978966922132,2.632360482651348,0.31461848427078376,4.058807223253816,8.498036509443258,2.1704786292613267,2094920900,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
736,2019-12-18,320.0,320.25,319.5299990000001,319.589996,48133000,307.72639894,294.751198905,309.01530674045256,295.74354549427164,316.2472506964688,313.2034254964605,3.0438252000083144,2.7146534261227413,0.3291717738855726,3.8552418969791096,8.427038528520356,2.1157127407118343,2143053900,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
737,2019-12-19,319.799988,320.980011,319.519989,320.899994,85310500,308.31899904,294.98064882499995,309.4813729074936,295.9938584147266,316.9630573585505,313.7735416819079,3.1895156766426567,2.809625876226725,0.3798898004159321,4.080512391118588,8.78679509257468,1.8611536566702656,2228364400,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
738,2019-12-20,320.459991,321.970001,319.390015,320.730011,147142100,308.86879946,295.21199892499993,309.9224959699448,296.2399892862219,317.5425886880043,314.28883570547026,3.2537529825340243,2.8984512974881853,0.3553016850458395,3.840210329025507,8.64396168445817,1.9574270709950632,2081222300,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
739,2019-12-23,321.589996,321.649994,321.059998,321.220001,52990000,309.3675995,295.42589891999995,310.3655353828881,296.48854661670725,318.1083444283113,314.8022553569169,3.3060890713944104,2.97997885226943,0.3261102191249803,3.8311709174315087,8.731158024498367,2.245315504830177,2134212300,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
740,2019-12-24,321.470001,321.519989,320.899994,321.230011,20270000,309.87319948,295.63459902499994,310.79159325022584,296.73473034191414,318.58860082395574,315.27838540455264,3.3102154194031077,3.046026165696166,0.26418925370694124,3.664986691026504,8.657786354984658,2.2217856969148233,2154482300,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
741,2019-12-26,321.649994,322.950012,321.640015,322.940002,30911200,310.35439942,295.84259905499994,311.26800143649155,296.99547931363645,319.2580471587318,315.8459125597709,3.4121345989608467,3.1192478523491025,0.29288674661174463,4.05523575741809,9.159398623307249,2.263718596412897,2185393500,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
742,2019-12-27,323.73999,323.799988,322.2799990000001,322.859985,42528800,310.84359923999995,296.05109895999993,311.7225890272174,297.25283757917236,319.81219144200384,316.36547348126936,3.446717960734418,3.1847418740261664,0.2619760867082519,3.8657336967464113,9.055492830182759,2.0990864708085297,2142864700,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
743,2019-12-30,322.950012,323.100006,320.549988,321.079987,49729100,311.279599,296.24994890499994,312.08954581046385,297.4899236430613,320.0072369124648,316.7146967048791,3.2925402075857164,3.2063015407380764,0.08623866684764002,3.1484196302887346,8.38144890379794,2.2733599326029594,2093135600,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
