,Date,Open,High,Low,Close,Volume,MA_short,MA_long,EMA_short,EMA_long,EMA_short_MACD,EMA_long_MACD,MACD,MACD_signal,MACD_hist,BIAS_short,BIAS_long,VR,OBV,Open_interpreted,High_interpreted,Low_interpreted,MA_short_interpreted,MA_long_interpreted,EMA_short_interpreted,EMA_long_interpreted,MACD_interpreted,BIAS_short_interpreted,BIAS_long_interpreted,VR_interpreted,OBV_interpreted
724,2019-12-02,95.290001,96.239998,94.940002,96.029999,0,92.39519990000015,83.98429985000007,92.92747422580291,86.11353540024984,94.42816720395227,93.6932471005319,0.7349201034203645,0.6178810103117328,0.1170390931086317,3.933969626056118,14.342798798720837,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
725,2019-12-03,97.190002,98.639999,97.190002,97.970001,0,92.42099992000016,84.08004985500007,93.12522037381063,86.2315101823369,94.97306471103654,94.01004368567769,0.9630210253588558,0.6869090133211575,0.2761120120376983,6.004047873105754,16.519913069692244,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
726,2019-12-04,97.790001,98.349998,96.75,97.510002,0,92.41759996000015,84.17049987500008,93.29717259444551,86.34373398151764,95.36336275549246,94.26929985710899,1.094062898383484,0.7683397903336229,0.3257231080498613,5.510208057993205,15.848191640551205,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
727,2019-12-05,97.32,99.019997,97.309998,98.379997,0,92.49439988000016,84.27089984500007,93.49649904172216,86.46349779264683,95.82746033157056,94.57379594176756,1.253664389802978,0.8654047102274941,0.388259679575484,6.363192936692037,16.742549540767776,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
728,2019-12-06,97.290001,97.480003,95.900002,95.900002,0,92.54899996000016,84.35734985000006,93.59075405969385,86.55739335689911,95.83862058825198,94.67203342756257,1.1665871606894314,0.9256412003198814,0.24094596036955,3.6207868712229896,13.683042640059806,,0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
729,2019-12-09,96.610001,96.889999,95.739998,95.849998,0,92.64459992000015,84.44724982500007,93.67935186127451,86.64985708469116,95.84037095929015,94.75929006255792,1.0810808967322316,0.9567291396023516,0.12435175712988013,3.4598865802947576,13.502805832788903,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
730,2019-12-10,96.480003,96.849998,95.980003,96.790001,0,92.81239990000013,84.54269984500007,93.80133810200884,86.75075403907235,95.98646788863012,94.90971309496105,1.0767547936690818,0.9807342704156976,0.09602052325338416,4.285635436951838,14.486527136528688,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
731,2019-12-11,97.169998,99.790001,97.169998,99.559998,0,93.03279984000014,84.6591998250001,94.02716790193008,86.87820920286268,96.5362417519178,95.25417864348243,1.2820631084353522,1.0410000380196287,0.2410630704157235,7.016018190601031,17.600920166740888,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
732,2019-12-12,100.5,100.970001,98.529999,99.43,0,93.22899978000014,84.7770998350001,94.23904367048183,87.0031026436302,96.98143532854584,95.56349874396523,1.4179365845806018,1.116387347331823,0.3015492372487785,6.651364097687267,17.28403093939113,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
733,2019-12-13,98.989998,100.519997,98.989998,100.279999,0,93.44819976000015,84.90829982500007,94.47594387948256,87.13521106508664,97.4889066626157,95.91286913330113,1.5760375293145756,1.2083173837283738,0.3677201455862018,7.310787428271205,18.10388290271,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
734,2019-12-16,100.489998,100.800003,99.160004,99.239998,0,93.61079970000016,85.03144981000007,94.66276953126757,87.25565670623007,97.75830532990558,96.15932312342696,1.598982206478624,1.2864503482784242,0.3125318582001999,6.0134069124930605,16.709756474514382,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
735,2019-12-17,99.230003,99.639999,98.540001,98.540001,0,93.77579970000015,85.14959979500007,94.81481782415905,87.3679387390039,97.87856620222782,96.33566963280278,1.5428965694250536,1.33773959250775,0.2051569769173036,5.080416605607306,15.725735925051529,,0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
736,2019-12-18,98.540001,99.559998,98.18,99.550003,0,93.91959974000015,85.28159980000008,95.00051136046652,87.48915330876507,98.135710324962,96.57376840074329,1.5619419242187007,1.3825800588499402,0.17936186536876053,5.99491828711646,16.730928164412685,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
737,2019-12-19,99.580002,99.769997,98.709999,99.400002,0,94.07839980000016,85.41044982500007,95.17304040515414,87.60766921614055,98.33021673650632,96.78311903772527,1.5470976987810303,1.4154835868361584,0.13161411194487194,5.656561135513512,16.379204422484044,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
738,2019-12-20,99.5,99.510002,97.550003,97.559998,0,94.18699982000015,85.51814983000007,95.26664658534416,87.70669736324362,98.21172154627456,96.8406656275234,1.3710559187511675,1.4065980532191604,-0.0355421344679927,3.5811716972044216,14.081043841497607,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
739,2019-12-23,98.160004,101.309998,98.129997,101.290001,0,94.43439988000016,85.64694984000009,95.50285656238951,87.84185461336061,98.68530300069385,97.17024602548464,1.5150569752092338,1.428289837617175,0.08676713759205845,7.25964386781871,18.26457473292769,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
740,2019-12-24,101.970001,104.68,101.949997,104.669998,0,94.74199982000015,85.7849498300001,95.86235230504091,88.00929882616299,99.6060253082794,97.72578320878206,1.880242099497352,1.5186802899932108,0.3615618095041409,10.478983131939355,22.01440719779444,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
741,2019-12-26,105.769997,107.120003,104.980003,106.089996,0,95.12639968000015,85.92829982000008,96.26343637150988,88.18920626072853,100.6035592608518,98.34535452665007,2.2582047342017546,1.66658517883492,0.5916195553668346,11.525293038400225,23.463394739840087,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
742,2019-12-27,105.790001,106.32,104.730003,105.129997,0,95.46379958000016,86.0772997950001,96.61114463145068,88.35777134271133,101.29993429764386,98.84792063578709,2.4520136618567534,1.8236708754392872,0.6283427864174662,10.125510887401273,22.134403902510208,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
743,2019-12-30,105.339996,107.389999,105.209999,107.169998,0,95.80679960000015,86.23289977000009,97.02521731257026,88.54495767760973,102.20302102108325,99.46437081091398,2.7386502101692685,2.0066667423852835,0.7319834677839849,11.86053437484808,24.279710279769343,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
744,2019-12-31,107.839996,108.25,106.769997,106.919998,0,96.13459958000016,86.39189974500009,97.41324792776359,88.72779389972305,102.92870978707045,100.01663949158701,2.912070295483417,2.1877474530049104,0.7243228424785069,11.219060012856838,23.761600700519317,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
745,2020-01-02,107.860001,108.349998,106.050003,106.510002,0,96.48859966000015,86.54744974500011,97.76998338157681,88.90473129375566,103.47967781982882,100.49762930702501,2.9820485128037997,2.3466076649646883,0.6354408478391118,10.386099886735387,23.06544249867182,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
746,2020-01-03,107.449997,108.029999,105.029999,105.410004,0,96.81679974000015,86.69039976500011,98.06959203327965,89.06896286297204,103.77665107831669,100.86150891391206,2.9151421644046276,2.4603145648526765,0.4548275995519515,8.875736734819514,21.593630074085365,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
747,2020-01-06,106.459999,107.120003,104.32,105.07,0,97.11819974000015,86.8292997600001,98.34411783589614,89.22817716284295,103.97562783549873,101.17324899436301,2.8023788411357344,2.528727420109288,0.27365142102644624,8.187755005022723,21.00754041598628,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
748,2020-01-07,104.900002,106.610001,104.449997,106.209999,0,97.40239972000015,86.9734497700001,98.65258376390024,89.39715051445648,104.319377245422,101.54634158737316,2.7730356580488547,2.5775890676972018,0.1954465903516529,9.042486946234161,22.117725904710735,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
749,2020-01-08,106.260002,106.290001,101.690002,101.870003,0,97.56899976000015,87.0864498000001,98.7787570672767,89.52125849938726,103.942550438434,101.570316506827,2.3722339316070133,2.536518040479164,-0.16428410887215072,4.408165760210143,16.97572152034137,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
750,2020-01-09,100.980003,102.050003,100.620003,100.690002,0,97.74639980000015,87.19154982000009,98.85370784895213,89.63239027551279,103.44215837098265,101.5051080248398,1.9370503461428117,2.416624501611894,-0.4795741554690824,3.0114686638308696,15.481376587371573,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
751,2020-01-10,101.120003,102.900002,101.110001,102.25,0,97.94219982000016,87.3102498100001,98.9868957764442,89.7579386309803,103.25874939083143,101.56028520818502,1.6984641826464184,2.272992437818799,-0.5745282551723805,4.398308581915433,17.111106911858553,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
752,2020-01-13,101.800003,101.879997,100.190002,100.190002,0,98.0807998200002,87.42869982000009,99.03407641266209,89.8617402565427,102.7866344076266,101.45878274831945,1.327851659307143,2.083964282116468,-0.7561126228093249,2.1504740824612725,14.596239228391974,,0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
753,2020-01-14,99.730003,101.529999,99.419998,101.360001,0,98.1955997800002,87.55369982000009,99.12528914157733,89.97615081120398,102.56715234491482,101.45146558177728,1.115686763137532,1.890308778320681,-0.7746220151831487,3.2225488994307474,15.76895232112864,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
754,2020-01-15,102.080002,103.639999,101.230003,103.400002,0,98.34479978000016,87.6952498500001,99.29292493994684,90.10972146979894,102.69528306108177,101.59580161275673,1.0994814483250224,1.732143312321549,-0.6326618639965267,5.1402842156458135,17.908327049483727,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
755,2020-01-16,102.830002,103.239998,101.93,102.82,0,98.50819974000015,87.8329498550001,99.43124160896852,90.23619190293527,102.7144702824538,101.68648297477476,1.027987307679041,1.5913121113930475,-0.5633248037140066,4.37709781660844,17.06312969078395,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
756,2020-01-17,102.900002,103.199997,101.529999,101.839996,0,98.67819974000015,87.96504984500008,99.52570256547958,90.35165264021951,102.57993577746092,101.69785430997663,0.8820814674842836,1.449465982611295,-0.5673845151270114,3.204148705925537,15.773248783975498,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
757,2020-01-21,101.459999,103.330002,100.910004,103.290001,0,98.86219984000016,88.0960498700001,99.67332211193136,90.48039242489395,102.68917658092846,101.8157911018302,0.8733854790982463,1.3342498819086854,-0.4608644028104392,4.478760504182428,17.247028842293187,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
758,2020-01-22,103.290001,103.910004,102.629997,103.150002,0,99.08919982000019,88.2275999000001,99.80966249969877,90.60645819181043,102.76007279924715,101.9146215387317,0.8454512605154747,1.236490157630043,-0.39103889711456863,4.098127936623213,16.913530592369526,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
759,2020-01-23,102.449997,104.029999,101.769997,102.93,0,99.31399978000016,88.3531999100001,99.93202867618118,90.72908049835958,102.78621544551682,101.98983475808491,0.7963806874319204,1.1484682635904189,-0.3520875761584985,3.6409773325110018,16.498327287351653,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
760,2020-01-24,102.889999,104.940002,102.470001,104.82,0,99.57979980000015,88.48744990500009,100.12371382613485,90.8692886526048,103.09910537697577,102.19947662785641,0.8996287491193584,1.098700360696207,-0.1990716115768485,5.2623124474285445,18.457476300350486,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
761,2020-01-27,106.099998,106.370003,102.699997,103.169998,0,99.79119980000016,88.61844989000008,100.24317595060015,90.99168377048929,103.1100119343641,102.27136709986704,0.8386448344970603,1.0466892554563776,-0.2080444209593173,3.3858678989445474,16.420449836419387,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
762,2020-01-28,102.300003,102.709999,100.419998,100.800003,0,99.94199982000019,88.74254989000008,100.26501230547859,91.08927898670336,102.75462594446194,102.16237716654356,0.5922487779183712,0.9558011599487762,-0.3635523820304051,0.8585011121901974,13.587003218800474,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
763,2020-01-29,100.699997,103.199997,100.43,103.110001,0,100.1253998000002,88.87919990000009,100.37658048957745,91.208888160965,102.80929902992932,102.23257152457737,0.5767275053519539,0.8799864290294118,-0.30325892367745777,2.9808632035043416,16.011396497730953,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
764,2020-01-30,103.540001,104.029999,102.449997,103.519997,0,100.3235997200002,89.0171498850001,100.49985172528031,91.3313867563783,102.91863717917101,102.32793637460868,0.590700804562303,0.8221293041359901,-0.23142849957368705,3.1860871110295603,16.29219440718549,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
765,2020-01-31,103.510002,104.720001,103.290001,103.940002,0,100.50399980000022,89.16409988000008,100.63475957919088,91.45684561452379,103.0757702285293,102.4473486431562,0.6284215853731041,0.783387760383413,-0.15496617501030885,3.4187715979835187,16.571582217378758,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
766,2020-02-03,103.290001,103.739998,102.199997,102.959999,0,100.65639986000019,89.30929988500006,100.72594543883045,91.57130485219021,103.05795927029402,102.48532274366316,0.5726365266308733,0.7412375136329051,-0.16860098700203185,2.2885769242728946,15.284745410139113,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
767,2020-02-04,101.860001,102.150002,100.349998,101.709999,0,100.77719988000015,89.45339988500005,100.76453577456263,91.67218738102413,102.85058076717186,102.42789135524366,0.4226894119282037,0.6775278932919649,-0.2548384813637613,0.9256053165900152,13.701658216184995,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
768,2020-02-05,101.400002,102.910004,101.260002,102.190002,0,100.9442000000002,89.60624988000006,100.82043641085428,91.77684225285476,102.74895326453004,102.41026992152192,0.3386833430081424,0.6097589832352005,-0.2710756402270581,1.2341491635971409,14.043386635253675,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
769,2020-02-06,102.57,103.709999,102.230003,103.419998,0,101.13939988000018,89.7679498600001,100.92238000258548,91.89269454884622,102.8521909161408,102.48506459400177,0.3671263221390575,0.5612324510159721,-0.19410612887691447,2.254905726853918,15.208154092068838,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
770,2020-02-07,103.860001,103.949997,101.290001,101.330002,0,101.3081999400002,89.91604987500007,100.9383651789547,91.98659810557415,102.61800800596531,102.39950440185349,0.2185036041118309,0.4926866816351437,-0.27418307752331283,0.021520528459434283,12.694009735600511,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
771,2020-02-10,101.870003,103.169998,101.260002,102.849998,0,101.47039994000015,90.07714988000008,101.01333117193687,92.094691636862,102.65369877427834,102.43287429801248,0.22082447626586088,0.4383142405612872,-0.21748976429542632,1.3596064081895778,14.17989816175997,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
772,2020-02-11,102.650002,103.790001,102.040001,102.870003,0,101.64920000000015,90.2282498850001,101.08614183186093,92.20190866535091,102.68697634746628,102.4652542018634,0.2217221456028824,0.3949958215696063,-0.17327367596672388,1.2009961711453028,14.010859272026636,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
773,2020-02-12,102.620003,102.970001,102.050003,102.120003,0,101.78120012000015,90.38434989000014,101.12668540708204,92.30059617116835,102.59974967862532,102.4396800387624,0.16006963986291112,0.3480105852282673,-0.18794094536535616,0.33287373267399417,12.984164984626716,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
774,2020-02-13,102.830002,103.970001,102.540001,103.139999,0,101.92340012000015,90.5442498650001,101.20563888131413,92.40845092568406,102.6828649588368,102.49155551737259,0.19130944146421314,0.3166703564754565,-0.12536091501124336,1.1936403991306015,13.911153003951053,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
775,2020-02-14,103.269997,103.540001,101.830002,102.010002,0,102.00420014000015,90.70634989500007,101.23718253302731,92.50398874731907,102.5793475805542,102.45588488645609,0.12346269409810873,0.27802882399998696,-0.15456612990187826,0.005687863825103319,12.461809033308914,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
776,2020-02-18,102.559998,105.970001,102.489998,105.949997,0,102.17300004000015,90.8948498800001,101.42199878663406,92.63777987421145,103.09790902969972,102.71470800597788,0.3832010237218242,0.29906326394435445,0.08413775977746972,3.6966683551634736,16.563256487992216,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
777,2020-02-19,106.330002,107.779999,105.910004,107.739998,0,102.36020006000015,91.0895998650001,101.66976346166805,92.78805070133372,103.81207656359207,103.08695170923879,0.7251248543532682,0.3842755820261373,0.34084927232713097,5.2557516855637125,18.279142909483326,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
778,2020-02-20,107.800003,109.669998,107.019997,107.900002,0,102.60020006000015,91.28524989000007,101.91408654160259,92.93841837594731,104.44098816919329,103.44347395299887,0.9975142161944036,0.5069233088597906,0.4905909073346129,5.165488894661562,18.200916500771932,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
779,2020-02-21,108.959999,111.339996,108.82,111.059998,0,102.90440006000016,91.49209987000008,102.27274973604958,93.11873260106228,105.45929737393276,104.0076609194434,1.4516364544893603,0.6958659379857047,0.7557705165036558,7.925412261520963,21.387527620202913,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
780,2020-02-24,112.93,113.730003,110.190002,111.510002,0,103.19880008000014,91.70794990000007,102.63499492287116,93.30173030652435,106.39017500871236,104.56338988837355,1.826785120338812,0.9220497744563264,0.9047353458824856,8.053583872639004,21.592514194889766,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
781,2020-02-25,110.639999,111.730003,107.419998,107.480003,0,103.35720018000015,91.9053999250001,102.8249952396213,93.44280764675794,106.55784085352585,104.77943530404957,1.7784055494762612,1.0933209294603137,0.6850846200159477,3.9888878692726233,16.94634165969534,,0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
782,2020-02-26,106.919998,108.669998,106.550003,107.349998,0,103.51560014000013,92.1056999100001,103.00244632826359,93.5811876502728,106.67971118375263,104.96984735560144,1.709863828151185,1.216629509198488,0.4932343189526973,3.7041739166019614,16.550873729742754,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,0.0
783,2020-02-27,107.970001,107.970001,99.669998,99.830002,0,103.50660020000014,92.26079993000008,102.87803674676307,93.64336490748406,105.6259097708676,104.58911807000135,1.0367917008662602,1.1806619475320426,-0.1438702466657824,-3.5520422783629506,8.204136616789366,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
784,2020-02-28,98.110001,98.120003,90.110001,94.150002,0,103.40480028000013,92.38959994500007,102.535760874341,93.6484060725837,103.86038549842644,103.81585021296421,0.04453528546221719,0.9534366151180774,-0.9089013296558602,-8.950066394345265,1.90541149225442,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
785,2020-03-02,95.269997,97.980003,94.839996,97.870003,0,103.39140032000013,92.53744994500008,102.352789977308,93.69041201215995,102.93878819097624,103.375417086078,-0.4366288951017623,0.6754235130741094,-1.1120524081758716,-5.340286815838837,5.762589155168357,,0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
786,2020-03-03,98.919998,104.900002,97.559998,101.470001,0,103.42980028000014,92.70764995000008,102.31817080172732,93.76782085781012,102.71282093082606,103.23427515377593,-0.5214542229498846,0.4360479658693106,-0.9575021888191952,-1.8948110454575369,9.451594398871825,,0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
787,2020-03-04,102.440002,103.150002,99.830002,102.669998,0,103.49520020000013,92.88354995000007,102.33196794675762,93.85639973484685,102.706232787622,103.1924768460888,-0.4862440584667951,0.2515895610020894,-0.7378336194688845,-0.7973337878524337,10.536255402886756,,0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,,0.0
788,2020-03-05,103.650002,104.989998,102.050003,104.699997,0,103.63800018000009,93.07079993500008,102.42483183119849,93.96429622504739,103.01296574337246,103.30414500563779,-0.2911792622653309,0.1430357963486053,-0.43421505861393617,1.0247175921528764,12.495000658769081,,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,0.0
789,2020-03-06,105.07,105.209999,99.660004,103.010002,0,103.6724002000001,93.24874995500008,102.44777968095543,94.05430324768378,103.01250978285364,103.28235663484979,-0.26984685199617786,0.06045926667964865,-0.3303061186758265,-0.6389339869842208,10.46797093763777,,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,,0.0
790,2020-03-09,100.400002,100.629997,94.209999,94.290001,0,103.46480026000009,93.38949996500007,102.1278667915062,94.05664849895058,101.67058535472229,102.61625621745351,-0.9456708627312196,-0.14076675920252507,-0.8049041035286946,-8.867556151410376,0.9642422706379236,,0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
791,2020-03-10,94.889999,97.129997,91.209999,95.489998,0,103.25280030000009,93.5358999600001,101.86755821144712,94.07091068304062,100.7197257616881,102.08838523838291,-1.3686594766948021,-0.38634530270098055,-0.9823141739938214,-7.518248684244252,2.0891422874378294,,0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,0.0
792,2020-03-11,94.169998,94.790001,86.389999,87.66999799999998,0,102.90360032000014,93.6414499600001,101.31079114433157,94.00722000957754,98.71207533681299,101.02035655405822,-2.308281217245224,-0.7707324856098293,-1.5375487316353942,-14.803760288880145,-6.376932397512936,,0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,,0.0
793,2020-03-12,84.93,85.529999,77.129997,77.779999,0,102.31580034000014,93.69914996500007,100.38801498180875,93.84575512391012,95.49175590038023,99.29884858709093,-3.8070926867107033,-1.3780045258300044,-2.429088160880699,-23.980461725819968,-16.98964288464351,,0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,,0.0
794,2020-03-13,79.720001,80.290001,69.650002,70.260002,0,101.58260042000009,93.71844996500008,99.20652427663981,93.61107101322443,91.60994760801405,97.1478229139731,-5.537875305959048,-2.2099786818558136,-3.3278966241032344,-30.83460975648852,-25.030768193200842,,0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,,0.0
795,2020-03-16,68.190002,78.66999799999998,62.720001,75.18,0,100.95600038000013,93.75709998000008,98.26430763834021,93.42767727179931,89.0822633606273,95.5205767721973,-6.438313411570037,-3.0556456277986586,-3.382667783771377,-25.531915173916165,-19.81407273045229,,0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,,0.0
796,2020-03-17,74.83000200000002,86.550003,74.83000200000002,85.0,0,100.54780030000009,93.83199999500009,97.7441387113465,93.3438197865078,88.45422284360771,94.74127478907158,-6.287051945463888,-3.7019268913317047,-2.5851250541321815,-15.463093427813249,-9.412567136446755,,0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,,0.0
797,2020-03-18,82.199997,85.050003,71.790001,73.449997,0,99.91540024000014,93.8342499800001,96.79142727168585,93.14587130106993,86.14588040612956,93.1641431009922,-7.018262694862628,-4.36519405203789,-2.6530686428247376,-26.487811865267357,-21.723680835457007,,0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,,0.0
798,2020-03-19,73.260002,84.209999,66.309998,74.82,0,99.28760026000009,93.84034999000008,95.92980267279621,92.96352432294981,84.40343726672502,91.80531768610388,-7.40188041937887,-4.972531325506086,-2.4293490938727835,-24.643158053903885,-20.268839568508607,,0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,,0.0
799,2020-03-20,76.709999,78.010002,70.019997,70.120003,0,98.65260026000013,93.82245002000008,94.91765366601987,92.73622560331849,82.20598584107502,90.19899807972584,-7.993012238650807,-5.57662750813503,-2.416384730515776,-28.92229620385283,-25.2630868357706,,0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,,0.0
800,2020-03-23,72.910004,78.07,70.779999,74.660004,0,98.13200030000013,93.82370002000008,94.12323603205832,92.55636270179292,81.0450655578327,89.04796148122763,-8.002895923394902,-6.061881191187005,-1.941014732207897,-23.918799401055413,-20.42521880496615,,0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,,0.0
801,2020-03-24,84.0,87.769997,80.489998,86.269997,0,97.81240024000013,93.88339999500008,93.8152658739384,92.49381179928754,81.84890116431998,88.84218633447003,-6.993285170150031,-6.2481619869796114,-0.7451231831704197,-11.800552089181714,-8.109424025339464,,0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,,0.0
