,Date,Open,High,Low,Close,Volume,MA_short,MA_long,EMA_short,EMA_long,EMA_short_MACD,EMA_long_MACD,MACD,MACD_signal,MACD_hist,BIAS_short,BIAS_long,VR,OBV
266,2018-02-06,82.370003,83.099998,81.75,82.099998,0,84.10360020000006,83.92170000000009,85.34986438816124,84.7707337403284,86.11356269256918,86.27581598329596,-0.16225329072678107,0.8571965726037177,-1.019449863330499,-2.382302535486535,-2.17071627481341,,0
267,2018-02-07,81.480003,82.779999,80.400002,80.540001,0,84.09220020000006,83.89719999500011,85.16124229450786,84.72863689714106,85.25609166294315,85.85094079934811,-0.5948491364049602,0.5667874308019821,-1.1616365672069424,-4.22417202969088,-4.001562620922007,,0
268,2018-02-08,80.709999,81.25,79.769997,79.860001,0,84.06000020000006,83.8846000150001,84.95335047903697,84.68019275886105,84.4259238686442,85.40716748087787,-0.9812436122336692,0.2571812221948518,-1.238424834428521,-4.996430157039259,-4.797780539312859,,0
269,2018-02-09,79.790001,79.839996,76.389999,78.349998,0,84.00420018000005,83.8598000150001,84.69439547985904,84.61720574633509,83.49116604269895,84.88441418599804,-1.3932481432990897,-0.07290465090393664,-1.3203434923951531,-6.73085651417966,-6.570254179016119,,0
270,2018-02-12,78.83000200000001,81.639999,78.809998,81.08000200000001,0,84.03280018000005,83.8598000150001,84.55265455908027,84.58200968915763,83.12021772843757,84.60260587592411,-1.482388147486546,-0.3548013502204586,-1.1275867972660873,-3.5138638408753344,-3.3148159362446257,,0
271,2018-02-13,81.209999,81.559998,80.489998,81.059998,0,84.06560018000003,83.8496000150001,84.41568763519477,84.5469647967282,82.80326084713947,84.34019047770751,-1.5369296305680393,-0.5912270062899749,-0.9457026242780644,-3.575305682186873,-3.3269115350592884,,0
272,2018-02-14,80.989998,86.010002,80.589996,85.5,0,84.18240010000004,83.87325003000011,84.45820968871655,84.5564477340742,83.2181437937334,84.42610229417362,-1.2079585004402134,-0.7145733051200227,-0.49338519532019065,1.5651726470554284,1.939533724301884,,0
273,2018-02-15,85.629997,85.940002,83.739998,85.480003,0,84.31740010000003,83.89435003500012,84.49828001464924,84.56563733871029,83.56612213315903,84.50416901312373,-0.9380468799647019,-0.7592680200889587,-0.17877885987574327,1.3788410205024422,1.890059299986659,,0
274,2018-02-16,84.739998,84.760002,82.290001,83.230003,0,84.43180012000002,83.90765005000011,84.44854366113358,84.55234744479277,83.5144114972884,84.40978634548493,-0.8953748481965249,-0.786489385710472,-0.10888546248605291,-1.4233939324898324,-0.8076105689961666,,0
275,2018-02-20,82.230003,82.57,80.760002,80.83000200000001,0,84.52000020000001,83.92050005000011,84.30664006657933,84.5153091816605,83.1014254207825,84.14461713470827,-1.043191713925765,-0.8378298513535307,-0.2053618625722342,-4.365828432641206,-3.6826497079483302,,0
276,2018-02-21,81.379997,82.860001,80.459999,80.510002,0,84.60100026000002,83.92165006500012,84.1577522992625,84.47545537885792,82.70274489450827,83.87538638398914,-1.172641489480867,-0.9047921789789981,-0.2678493105018689,-4.835638169084715,-4.065277627832254,,0
277,2018-02-22,80.66999799999999,81.349998,79.970001,80.019997,0,84.66280020000002,83.91895006000011,83.99548738556594,84.4311224596653,82.29001444919932,83.58980198517513,-1.2997875359758098,-0.9837912503783606,-0.3159962855974492,-5.4838762585601515,-4.646093709719257,,0
278,2018-02-23,79.860001,80.730003,79.519997,80.529999,0,84.73360022000003,83.9206000700001,83.85958588024964,84.39230531081292,82.0192428416302,83.36314991219919,-1.3439070705689886,-1.0558144144164863,-0.28809265615250235,-4.96096142390493,-4.04024883898819,,0
279,2018-02-26,81.16999799999999,81.540001,80.779999,81.269997,0,84.82100012000002,83.91940004500012,83.7580333751418,84.36123756642672,81.90397425061016,83.20810154833259,-1.304127297722431,-1.1054769910776752,-0.1986503066447558,-4.186466930331235,-3.1570805362996204,,0
280,2018-02-27,80.550003,80.610001,78.519997,78.970001,0,84.80260016000003,83.89505007000012,83.57026739964606,84.30759342148716,81.4525937505163,82.89416817438203,-1.441574423865731,-1.1726964776352864,-0.2688779462304447,-6.877854156588903,-5.870488265864052,,0
281,2018-02-28,78.93,79.370003,78.269997,78.269997,0,84.77440010000002,83.86155005000012,83.36241365848348,84.24751783520371,80.9629634812061,82.55163697627965,-1.5886734950735502,-1.2558918811229391,-0.332781613950611,-7.67260292296662,-6.667600404078278,,0
282,2018-03-01,77.730003,79.120003,76.800003,78.93,0,84.74840004000004,83.8304000300001,83.18859351501354,84.1946072099778,80.65019986871285,82.28336757062931,-1.633167701916463,-1.331347045281644,-0.30182065663481894,-6.8654983896496296,-5.8456121266824566,,0
283,2018-03-02,79.360001,79.800003,78.650002,78.75,0,84.68980004000002,83.79525003500012,83.0145310242287,84.14043201385863,80.3578614273724,82.02163663947158,-1.663775212099182,-1.3978326786451518,-0.2659425334540302,-7.013595541841619,-6.020926046396176,,0
284,2018-03-05,78.459999,79.410004,78.139999,79.099998,0,84.64040000000003,83.75805002000011,82.86101992523933,84.09027844158143,80.16434397700742,81.80521896247369,-1.6408749854662688,-1.4464411400093753,-0.19443384545689346,-6.545812637936526,-5.561318606256763,,0
285,2018-03-06,79.860001,81.599998,79.849998,80.800003,0,84.59620002000003,83.74080003500012,82.78019573209271,84.05753938246123,80.26213767285243,81.73075852080898,-1.4686208479565437,-1.4508770815988092,-0.017743766357734447,-4.4874320821769,-3.5117852155353035,,0
286,2018-03-07,80.559998,80.83000200000001,78.599998,78.790001,0,84.50440010000004,83.70895002000012,82.62371750730476,84.00512606522283,80.03565510779822,81.51292463037869,-1.477269522580471,-1.4561555697951418,-0.021113952785329237,-6.762250360025968,-5.8762522034081845,,0
287,2018-03-08,78.75,79.120003,77.860001,78.970001,0,84.40360008000003,83.67300000500012,82.4804345070183,83.95502531830519,79.8717083219831,81.3245599170173,-1.4528515950341898,-1.4554947748429516,0.002643179808761831,-6.437639004556586,-5.620688877796997,,0
288,2018-03-09,78.860001,79.550003,78.599998,78.900002,0,84.26860008000003,83.64825002500011,82.34002538909601,83.90472657881956,79.72221504167801,81.14496303427528,-1.422747992597266,-1.4489454183938146,0.026197425796548712,-6.370816739453808,-5.676446337587446,,0
289,2018-03-12,78.620003,79.83000200000001,78.290001,79.66999799999999,0,84.15560004000004,83.6223000100001,82.23531843266088,83.86258997604524,79.71418165065063,81.0357063650697,-1.3215247144190698,-1.4234612775988658,0.10193656317979594,-5.330128996606278,-4.726373239587369,,0
290,2018-03-13,80.0,80.489998,79.41999799999999,79.699997,0,84.04060004000004,83.6004499950001,82.1358940627526,83.8211711404627,79.71199939670439,80.9367649306201,-1.2247655339157149,-1.3837221288622357,0.1589565949465208,-5.164888206336092,-4.665588516848155,,0
291,2018-03-14,79.93,80.209999,79.610001,79.790001,0,83.93100012000005,83.57614999000012,82.04389825637014,83.78105999478645,79.72399964336525,80.85181945427786,-1.1278198109126123,-1.3325416652723112,0.20472185435969892,-4.933813625572753,-4.530178753691247,,0
292,2018-03-15,79.449997,79.589996,78.66999799999999,78.809998,0,83.74440010000004,83.55294999500012,81.91707863847328,83.73159669135575,79.58338400592444,80.70057342062765,-1.1171894147032049,-1.28947121515849,0.17228180045528507,-5.892217383022415,-5.67658232927018,,0
293,2018-03-16,78.769997,79.269997,78.120003,78.699997,0,83.57680000000003,83.52949998500013,81.79091857421943,83.68153102278505,79.44747831270529,80.55238257465523,-1.1049042619499403,-1.25255782451678,0.1476535625668398,-5.8351157258952675,-5.781793241749794,,0
294,2018-03-19,78.650002,79.08000200000001,77.790001,78.660004,0,83.39420006000005,83.50754999000013,81.66813761052455,83.63156557977227,79.32632841844293,80.41220638394002,-1.0858779654970903,-1.2192218527128422,0.13334388721575197,-5.676888868283297,-5.80491942414861,,0
295,2018-03-20,78.360001,78.57,77.589996,78.129997,0,83.20900002000003,83.48209997000012,81.52938699834712,83.57682360385414,79.14227743099016,80.2431538369815,-1.1008764059913432,-1.1955527633685425,0.09467635737719937,-6.103910657235691,-6.411078508953937,,0
296,2018-03-21,78.800003,81.0,78.800003,80.589996,0,83.09499992000002,83.46944993500011,81.49254813566685,83.54710392620385,79.36500336468399,80.26884584905694,-0.9038424843729587,-1.1372107075694258,0.2333682231964671,-3.01462653879502,-3.4497099684284755,,0
297,2018-03-22,80.099998,80.620003,79.279999,79.389999,0,82.98379996000003,83.42944993500012,81.4100952283858,83.50573969808242,79.3688488470403,80.20374608246014,-0.8348972354198452,-1.0767480131395097,0.24185077771966457,-4.3307259510076825,-4.841756643663904,,0
298,2018-03-23,80.440002,82.300003,80.440002,81.5,0,82.89239996000003,83.40399995500013,81.41362090570401,83.48578208914628,79.69671825518793,80.2997648911668,-0.6030466359788704,-0.9820077377073819,0.3789611017285115,-1.6797679409354065,-2.2828640784943373,,0
299,2018-03-26,81.989998,82.769997,81.739998,82.5,0,82.80159994000003,83.38814996500012,81.45622400744111,83.47597331213986,80.1279923697744,80.4627452695989,-0.33475289982449397,-0.8525567701308044,0.5178038703063105,-0.3642440969964076,-1.0650793492515436,,0
300,2018-03-27,81.610001,81.940002,80.730003,81.25,0,82.64439992000003,83.37254995000012,81.44813679146303,83.45382432395937,80.30060892827065,80.52106043481379,-0.22045150654314227,-0.726135717413272,0.5056842108701297,-1.6872285615840987,-2.5458618589368425,,0
301,2018-03-28,80.620003,80.75,79.32,79.639999,0,82.43179996000002,83.35364995500011,81.37722942709193,83.41587581327322,80.19897663161362,80.45579662482758,-0.2568199932139663,-0.6322725725734109,0.37545257935944454,-3.386800920706253,-4.455294947497779,,0
302,2018-03-29,79.75,81.209999,79.699997,81.120003,0,82.27179996000002,83.3377999650001,81.36714211622558,83.39303130766852,80.34067299598075,80.50499709706258,-0.1643241010818315,-0.538682878275095,0.3743587771932635,-1.3999899850982023,-2.6612137180625437,,0
303,2018-04-02,81.790001,82.690002,81.58000200000001,82.010002,0,82.16060000000003,83.34199998500009,81.39235230774615,83.37926982202008,80.59749284275296,80.61647894172461,-0.018986098971652154,-0.4347435224144064,0.41575742344275424,-0.18329710347785994,-1.598231366225696,,0
304,2018-04-03,81.57,81.790001,80.629997,81.220001,0,82.02560000000003,83.34890001000011,81.38559343293257,83.35778456010944,80.69326332848327,80.66118427937464,0.03207904910863135,-0.3413790081097988,0.3734580572184302,-0.9821311883119769,-2.5542016868185287,,0
305,2018-04-04,81.610001,81.760002,80.629997,80.839996,0,81.87619996000002,83.35454999500011,81.36419745517051,83.33273193762079,80.71583758563969,80.67442959201355,0.04140799362613734,-0.2648216077626116,0.30622960138874894,-1.265574074647153,-3.0166967431903178,,0
306,2018-04-05,80.18,81.529999,80.160004,81.470001,0,81.70739990000003,83.36355001000011,81.36834661379127,83.31419730142557,80.8318627263105,80.73336080741996,0.09850191889054827,-0.1921569024319796,0.29065882132252785,-0.2905476129341752,-2.2714351893279123,,0
307,2018-04-06,81.879997,82.110001,81.33000200000001,81.540001,0,81.49659988000002,83.37600000000012,81.37507815834847,83.29654360688401,80.9408070761089,80.79311193279625,0.14769514331264588,-0.1241864932830545,0.2718816365957004,0.05325512974024752,-2.2020713394743234,,0
308,2018-04-09,81.480003,81.690002,80.309998,81.050003,0,81.31939986000002,83.38030000500012,81.36233011292305,83.27418996900458,80.95760644901523,80.81214090073726,0.14546554827796854,-0.07025608497084988,0.21572163324881843,-0.3312824005880639,-2.794781267110309,,0
309,2018-04-10,81.790001,82.400002,81.480003,81.940002,0,81.15199994000001,83.38125001500012,81.38498391241626,83.26091446682543,81.10874422608981,80.89568616734931,0.21305805874050066,-0.013593256228579757,0.22665131496908042,0.9710198893220233,-1.7285037280453763,,0
310,2018-04-11,82.550003,84.489998,82.540001,83.690002,0,81.07639996,83.38255002500011,81.47537677859602,83.26518399451872,81.50586080669137,81.10267252532344,0.4031882813679317,0.06976305129072256,0.33342523007720914,3.223628628416475,0.3687246011398202,,0
311,2018-04-12,82.980003,83.16999799999999,82.290001,82.760002,0,81.00040004000002,83.38220002500012,81.52575423825893,83.2601573080061,81.69880560566193,81.22543767159578,0.47336793406614674,0.15048402784580742,0.32288390622033936,2.172337370100701,-0.7462000580622312,,0
312,2018-04-13,83.360001,84.690002,83.33000200000001,84.08000200000001,0,80.92880000000002,83.39370004000011,81.62592081715073,83.2683149666329,82.06514351248317,81.43688688110721,0.6282566313759617,0.24603854855183832,0.38221808282412334,3.893795533851957,0.8229661948932684,,0
313,2018-04-16,84.370003,84.379997,83.43,83.980003,0,80.85640010000002,83.40225007000012,81.71823776549776,83.27539643960174,82.35973727979346,81.62526585287705,0.7344714269164143,0.3437251242247536,0.3907463026916607,3.8631486142554343,0.6927306271892694,,0
314,2018-04-17,83.650002,84.510002,83.480003,84.209999,0,80.86300014000003,83.42185006000011,81.81595389234099,83.28469596756591,82.644392929056,81.81672756747875,0.827665361577246,0.4405131716952521,0.3871521898819939,4.139098047568397,0.9447751871158687,,0
315,2018-04-18,85.08000200000001,86.089996,84.970001,85.209999,0,80.90580012000001,83.4440000600001,81.94905370048447,83.30385321166973,83.03910155535507,82.06808100692477,0.9710205484303032,0.5466146470422624,0.4244059013880408,5.320012747684308,2.1163881629956065,,0
316,2018-04-19,85.550003,86.099998,84.809998,85.66999799999999,0,80.97720012,83.47730004000012,82.0949730847792,83.32739694090685,83.44385485453121,82.3348896730785,1.1089651814527173,0.6590847539243534,0.4498804275283639,5.795208865020938,2.6266996643988163,,0
317,2018-04-20,85.160004,85.220001,84.230003,85.120003,0,81.06880016000002,83.50355004000012,82.2136017089055,83.34523381711674,83.70172379998795,82.54119436396157,1.1605294360263798,0.7593736903447588,0.40115574568162105,4.9972404081525665,1.9357895074228075,,0
318,2018-04-23,83.989998,83.989998,83.040001,83.25,0,81.13660014000003,83.52490002500012,82.2542447791445,83.34428621694643,83.63222783075904,82.5936984851496,1.038529345609433,0.8152048213976938,0.22332452421173932,2.604742935189954,-0.3291234409353862,,0
319,2018-04-24,83.410004,84.089996,82.769997,83.279999,0,81.23520016000003,83.55380002000011,82.29447043486432,83.34364654314598,83.57803877987303,82.64453556032372,0.9335032195493085,0.8388645010280168,0.09463871852129169,2.517133996066428,-0.32769427594504125,,0
320,2018-04-25,82.269997,83.239998,81.980003,82.470001,0,81.26300014000003,83.56650002500011,82.30135398643827,83.33495355266692,83.40757142912332,82.63160707437382,0.7759643547495045,0.8262844717723143,-0.05032011702280981,1.4853018691416047,-1.3121274968702534,,0
321,2018-04-26,82.389999,83.0,82.050003,82.519997,0,81.29220012000002,83.5769500100001,82.30992822226422,83.32684453224238,83.2710215169505,82.62333966145724,0.6476818554932606,0.7905639485165037,-0.14288209302324306,1.5103501666673615,-1.2646465441412187,,0
322,2018-04-27,82.400002,82.980003,82.360001,82.93,0,81.24080012000002,83.58895001500012,82.33424476256758,83.32289583042902,83.2185566681889,82.64605524209004,0.572501426098853,0.7469514440329736,-0.17445001793412063,2.0792506690048453,-0.7883219192032757,,0
323,2018-04-30,81.889999,82.110001,81.110001,81.150002,0,81.15420010000003,83.5975500250001,82.28780386991788,83.3012749962954,82.90031748846754,82.5352364834167,0.36508100505083974,0.6705773562365469,-0.30549635118570717,-0.005172991656441513,-2.9277748262576546,,0
324,2018-05-01,80.620003,81.43,80.190002,81.41999799999999,0,81.11800000000002,83.60065000000012,82.253772267176,83.28255582220291,82.6725760287033,82.45262622538583,0.21994980331747627,0.5804518456527328,-0.3605020423352565,0.3722946818215057,-2.608415125959092,,0
325,2018-05-02,81.82,83.220001,81.519997,81.91999799999999,0,81.13979992000002,83.59995000000012,82.24068308022792,83.26899803292727,82.55679479351818,82.41317228276465,0.14362251075353072,0.4930859786728924,-0.34946346791936167,0.9615479465924429,-2.009513163584578,,0
326,2018-05-03,83.0,83.32,82.139999,82.379997,0,81.17719982,83.59984997500013,82.24614637119939,83.26015225150512,82.52959513297692,82.41071485441171,0.11888027856521433,0.4182448386513568,-0.2993645600861425,1.4816933605335643,-1.4591568948567613,,0
327,2018-05-04,81.91999799999999,82.57,81.849998,82.400002,0,81.22479992000001,83.59879998000011,82.25217992527,83.25159354253492,82.50965772790354,82.40992130964047,0.09973641826307755,0.35454315457370095,-0.2548067363106234,1.4468513079225458,-1.4339894595220326,,0
328,2018-05-07,82.260002,82.879997,81.980003,81.989998,0,81.25399990000001,83.59329999000012,82.24189828114177,83.23904035305696,82.42971007745685,82.37881587929674,0.05089419816010832,0.29381336329098245,-0.24291916513087414,0.9057992233068998,-1.9179790607523748,,0
329,2018-05-08,81.779999,82.66999799999999,81.08000200000001,82.66999799999999,0,81.28199992,83.58849999500013,82.25868650541072,83.23337824009123,82.4666774501558,82.40038492527475,0.06629252488104953,0.24830919560899586,-0.18201667072794633,1.7076327863070477,-1.0988377528668205,,0
330,2018-05-09,82.610001,82.800003,82.099998,82.379997,0,81.35019984000002,83.59099999500013,82.26344377970834,83.22488688446843,82.45334199628567,82.39887470858773,0.054467287697946176,0.20954081402678593,-0.15507352632883975,1.2658815368928376,-1.448724139049136,,0
331,2018-05-10,82.900002,84.110001,82.900002,83.809998,0,81.46099986000002,83.59229997000013,82.32409296481782,83.230708885618,82.66205830454942,82.50340235980345,0.15865594474597344,0.19936384017062345,-0.040707895424650004,2.883586187300669,0.26042832901833574,,0
332,2018-05-11,84.040001,84.540001,83.629997,83.860001,0,81.55959988000001,83.58094999000014,82.38432465247203,83.23697049869642,82.84635718077257,82.60389114796615,0.2424660328064192,0.2079842786977826,0.0344817541086366,2.820515455427206,0.333869153237966,,0
333,2018-05-14,84.029999,84.18,83.050003,83.470001,0,81.65399990000002,83.57804998000015,82.42690019551235,83.23928921015218,82.94230238373065,82.668047433302,0.2742549504286558,0.2212384130439573,0.05301653738469847,2.2240197690547916,-0.1292791349235886,,0
334,2018-05-15,82.239998,82.269997,81.089996,81.769997,0,81.70739988000003,83.55909997500014,82.40113928588441,83.22466938716559,82.76194770931055,82.60152517898334,0.1604225303272102,0.20907523650060786,-0.04865270617339765,0.0766113229547284,-2.1411228406426246,,0
335,2018-05-16,81.910004,82.33000200000001,81.639999,81.93,0,81.72999982000002,83.54214997500014,82.38266323545758,83.21178710470623,82.633955754032,82.55178257313273,0.08217318089927517,0.18369482538034132,-0.10152164448106615,0.24470840626509777,-1.9297444170189175,,0
336,2018-05-17,82.0,82.019997,81.489998,81.839996,0,81.79099972000003,83.52384995500013,82.36138216740042,83.19813744197285,82.51180809956554,82.49905764178956,0.012750457775979385,0.14950595185946894,-0.13675549408348955,0.05990424394823474,-2.0160157319224816,,0
337,2018-05-18,81.410004,82.32,81.389999,82.059998,0,81.85279966000003,83.51214993500014,82.34956318044355,83.18681267140596,82.44229885347853,82.46653470536071,-0.02423585188218169,0.11475759111113881,-0.1389934429933205,0.25313531224420227,-1.7388510966732342,,0
338,2018-05-21,81.83000200000001,82.18,81.32,82.08000200000001,0,81.91639966000004,83.50259995500014,82.33899215375949,83.17579962989943,82.3865608760203,82.43790265311176,-0.0513417770914657,0.0815377174706179,-0.1328794945620836,0.19971866522333995,-1.7036570786619478,,0
339,2018-05-22,82.489998,82.900002,82.089996,82.160004,0,81.96619978000003,83.50319997000014,82.33197301047481,83.16569221069646,82.35170597201719,82.41731756769609,-0.06561159567890229,0.05210785484071386,-0.11771945051961616,0.23644407148330965,-1.6085562834510574,,0
340,2018-05-23,81.720001,83.290001,81.709999,83.150002,0,82.03519988000004,83.50929998000012,82.36405257869148,83.165536089197,82.47452074555301,82.47159048860749,0.0029302569455182947,0.042272335261674746,-0.03934207831615645,1.3589314362989082,-0.4302490621836981,,0
341,2018-05-24,83.32,84.489998,83.120003,84.379997,0,82.12699980000004,83.52264997000013,82.44310922266438,83.1776202773642,82.76767093854485,82.61295393389582,0.15471700464902938,0.06476126913914568,0.0899557355098837,2.7433087845490327,1.0264844689528119,,0
342,2018-05-25,83.980003,84.199997,83.199997,83.480003,0,82.22039990000003,83.52585000500014,82.48377172373635,83.18062906067402,82.87726048646103,82.67717979064429,0.20008069581673738,0.09182515447466402,0.10825554134207335,1.531983670149923,-0.05488960004285666,,0
343,2018-05-29,82.43,84.0,82.349998,83.050003,0,82.30740002000005,83.52070001000014,82.50597687182513,83.17932929887628,82.90383625777471,82.70479632467064,0.19903993310407486,0.11326811020054621,0.08577182290352865,0.902231123592182,-0.563569282757184,,0
344,2018-05-30,83.349998,84.199997,83.300003,83.849998,0,82.41119990000003,83.51950002000017,82.55868358273395,83.18600261928547,83.04939960273245,82.78962607839874,0.2597735243337098,0.14256919302717894,0.11720433130653088,1.7458768974919034,0.39571355183003987,,0
345,2018-05-31,83.949997,84.110001,83.25,83.32,0,82.51499996000003,83.51965001500015,82.58853912850908,83.18733592655627,83.0910304330813,82.8289130355544,0.2621173975269073,0.16647883392712462,0.0956385635997827,0.9755802464887587,-0.2390455598943509,,0
346,2018-06-01,83.199997,83.699997,82.5,83.040001,0,82.56400006000004,83.52380002500017,82.60624351562637,83.18586990738656,83.0831797510688,82.84454918106888,0.23863056999991272,0.18090918114168225,0.05772138885823047,0.5765235933991192,-0.5792349304693477,,0
347,2018-06-04,83.459999,83.58000200000001,82.150002,82.18,0,82.61980008000005,83.51175004500017,82.58952808364103,83.17586125159167,82.94422902013513,82.79532331580452,0.1489057043306019,0.1745084857794662,-0.025602781448864298,-0.53231801526291,-1.594685830775372,,0
348,2018-06-05,82.190002,83.529999,82.190002,83.050003,0,82.65080014000004,83.50545007000017,82.60758592349823,83.17460893068032,82.96050194011434,82.81418847759677,0.14631346251756838,0.16886948112708666,-0.02255601860951828,0.4829993893873509,-0.5454099937409759,,0
349,2018-06-06,83.449997,83.760002,82.720001,83.379997,0,82.66840008000004,83.50285004500017,82.6378765539493,83.17665259306162,83.0250396416352,82.85610021999702,0.16893942163818565,0.16888346922930647,5.595240887917852e-05,0.8607846762624346,-0.14712437352014177,,0
350,2018-06-07,83.459999,83.510002,82.639999,82.989998,0,82.70320004000004,83.49075001500017,82.65168523810814,83.17479533342916,83.01964861984517,82.8660185740713,0.1536300457738662,0.16583278453821843,-0.012202738764352239,0.34677976167941094,-0.5997694533947862,,0
351,2018-06-08,82.889999,83.110001,82.610001,82.93,0,82.76900006000005,83.48100003000017,82.66259954249605,83.17235955896717,83.00585652448439,82.87075793895492,0.1350985855294624,0.15968594473646724,-0.024587359207004833,0.1945171983269622,-0.6600304617843072,,0
352,2018-06-11,82.730003,83.699997,82.459999,83.629997,0,82.81919994000005,83.47095002000019,82.70053669769229,83.17691316534561,83.10187813610217,82.92699786940271,0.17488026669946066,0.16272480912906595,0.012155457570394712,0.978996489446111,0.19054171536529288,,0
353,2018-06-12,83.160004,83.910004,83.110001,83.82,0,82.85539990000005,83.45940003500019,82.74443721935141,83.18331203932227,83.21235842285569,82.99314617537289,0.2192122474828011,0.174022296799813,0.04518995068298812,1.1641970241699853,0.43206632787748633,,0
354,2018-06-13,83.790001,84.260002,82.980003,83.790001,0,82.90679990000007,83.4492500400002,82.78543972055333,83.18934874539868,83.30122651164712,83.0521724586786,0.24905405296851768,0.18902864803355396,0.06002540493496372,1.0652939216870392,0.40833316037768497,,0
355,2018-06-14,84.339996,84.720001,84.139999,84.66999799999999,0,82.98339994000007,83.42670003000019,82.85934396680614,83.20408157380267,83.51180674062448,83.17201138766536,0.3397953529591149,0.21918198901866617,0.12061336394044872,2.0324523473603073,1.4902878449617596,,0
356,2018-06-15,83.769997,83.779999,82.25,82.58000200000001,0,83.00559996000007,83.39270005500019,82.84838937987256,83.19787182679967,83.3684521651438,83.12815884043088,0.24029332471290843,0.22340425615751464,0.016889068555393794,-0.5127340326497908,-0.9745434006384042,,0
357,2018-06-18,82.25,82.610001,82.059998,82.379997,0,83.02239988000007,83.36380002000018,82.83002105125011,83.18973376882157,83.21638213973705,83.0727394448434,0.1436426948936429,0.2074519439047403,-0.06380924901109741,-0.7737705497896795,-1.1801321673965828,,0
358,2018-06-19,81.5,82.199997,81.33000200000001,81.66999799999999,0,83.03479978000007,83.32154999500018,82.7845299512011,83.17461201987807,82.97847688746981,82.96883267115129,0.009644216318520193,0.1678903983874963,-0.15824618206897612,-1.6436503533652256,-1.982142669092562,,0
359,2018-06-20,81.75,81.980003,81.059998,81.25,0,83.02099974000006,83.27509999000019,82.72435230605596,83.15546165152108,82.71255736632061,82.84151173254749,-0.1289543662268784,0.10852144546462136,-0.23747581169149976,-2.133194909175233,-2.4318193436493782,,0
360,2018-06-21,81.019997,81.41999799999999,80.75,80.889999,0,82.96499968000006,83.21749996500017,82.65241688228906,83.13291973459053,82.43216377150205,82.69695523384027,-0.2647914623382235,0.03385886390405237,-0.29865032624227583,-2.5010554908737843,-2.796888834655061,,0
361,2018-06-22,81.300003,82.089996,81.279999,82.0,0,82.94979964000005,83.17074997500016,82.62683190651302,83.12164690141053,82.3656770374248,82.64532892022248,-0.2796518827976797,-0.02884328543629407,-0.25080859736138567,-1.1450294565172636,-1.4076462883310206,,0
362,2018-06-25,81.540001,81.889999,80.459999,80.519997,0,82.87859954000007,83.10704995000016,82.54421092978701,83.0957598377149,82.08172626243636,82.48789692613194,-0.4061706636955762,-0.10430876108815051,-0.3018619026074257,-2.845852310597648,-3.112916354938131,,0
363,2018-06-26,80.150002,80.709999,79.68,80.480003,0,82.80859954000007,83.05119995500017,82.46326159920713,83.06973240649386,81.8353072989846,82.33916404271476,-0.5038567437301538,-0.1842183576165512,-0.31963838611360257,-2.812022607477218,-3.095917887271145,,0
364,2018-06-27,80.209999,81.010002,79.93,79.93,0,82.72299956000008,83.00279995000017,82.36391800708137,83.03849128802129,81.54218309914081,82.16070744695811,-0.6185243478172993,-0.2710795556567009,-0.34744479216059837,-3.3763277140044594,-3.702043728465999,,0
365,2018-06-28,79.870003,80.150002,79.309998,79.83000200000001,0,82.61539962000008,82.95094997500017,82.26454875190171,83.00656602147382,81.27877062234992,81.9880625990353,-0.7092919766853782,-0.3587220398624364,-0.35056993682294185,-3.3715235087064346,-3.7624017276966173,,0
366,2018-06-29,80.300003,82.029999,80.279999,81.589996,0,82.53379958000006,82.91679996500015,82.23809570280753,82.99247079737955,81.3266514496807,81.95857618429194,-0.6319247346112462,-0.41336257881219834,-0.21856215579904786,-1.1435358420464277,-1.6001630134788212,,0
367,2018-07-02,80.839996,81.610001,80.620003,81.110001,0,82.45359954000007,82.87794998500016,82.19385669485429,82.97373975461956,81.29332061126827,81.89571876323328,-0.602398151965005,-0.4511696934427597,-0.1512284585222453,-1.6295207819863142,-2.1331958443954466,,0
368,2018-07-03,82.0,83.57,82.0,82.870003,0,82.44599960000006,82.85040001500016,82.22037223623256,82.97270754810593,81.5358871326116,81.96788796595673,-0.4320008333451284,-0.44733592142323353,0.01533508807810513,0.5142801373711919,0.02366070048700577,,0
369,2018-07-05,83.32,83.900002,83.129997,83.709999,0,82.45459960000005,82.83475003000017,82.2787889720666,82.98004378145812,81.87036588144059,82.09693322773771,-0.2265673462971165,-0.4031822063980101,0.1766148601008936,1.5225341049378454,1.0566205242157944,,0
370,2018-07-06,83.440002,83.959999,83.32,83.75,0,82.48019958000006,82.81740002500015,82.33648352218162,82.98770503736401,82.15954036121896,82.21938261827566,-0.05984225705670099,-0.33451421652974833,0.27467195947304734,1.5395215172440517,1.1260918293961428,,0
371,2018-07-09,84.58000200000001,84.790001,83.279999,83.279999,0,82.49539962000006,82.80640000500014,82.37348412915489,82.99061343500219,82.33191861333911,82.2979467946997,0.03397181863941512,-0.26081700949591563,0.29478882813533075,0.9510825859551678,0.571935254969741,,0
372,2018-07-10,82.980003,83.620003,82.690002,83.540001,0,82.50759964000007,82.79895001500016,82.41922988879587,82.99607997793748,82.51777744205617,82.38995080990713,0.12782663214903778,-0.18308828116692494,0.3109149133159627,1.2512803238787042,0.8950004618000509,,0
