,Date,Open,High,Low,Close,Volume,MA_short,MA_long,EMA_short,EMA_long,EMA_short_MACD,EMA_long_MACD,MACD,MACD_signal,MACD_hist,BIAS_short,BIAS_long,VR,OBV,Open_interpreted,High_interpreted,Low_interpreted,MA_short_interpreted,MA_long_interpreted,EMA_short_interpreted,EMA_long_interpreted,MACD_interpreted,BIAS_short_interpreted,BIAS_long_interpreted,VR_interpreted,OBV_interpreted
1077,2021-04-16,134.300003,134.669998,133.279999,134.160004,84922400,126.63599964000008,119.71976229999984,126.96955415591042,116.65448820725382,130.2442481310491,127.653389263837,2.590858867212092,1.3420818256167788,1.2487770415953126,5.941441913349379,12.061702614991068,0.9541943945666982,5289339200,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1078,2021-04-19,133.509995,135.470001,133.339996,134.839996,94264200,126.58499958000007,119.93882479999985,127.27819893411001,116.8354385335498,130.95128626473385,128.18573050355278,2.7655557611810764,1.6267766127296386,1.1387791484514378,6.5213069853374375,12.423976326971788,0.9505735634621068,5383603400,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1079,2021-04-20,135.020004,135.529999,131.809998,133.110001,94812300,126.51199970000008,120.14923732499985,127.506897054341,116.99737447848963,131.28339622400557,128.55049128106742,2.732904942938177,1.8480022787713464,0.8849026641668303,5.2153165831271995,10.787220929203,0.9577699966721414,5288791100,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1080,2021-04-21,132.360001,133.75,131.300003,133.5,68847100,126.44379962000006,120.34942481499985,127.7419206992688,117.16157970755937,131.62441218954316,128.9171215565439,2.7072906329992747,2.019859949616932,0.6874306833823427,5.580503275926414,10.926994628528645,0.9586541126387284,5357638200,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1081,2021-04-22,133.03999299999998,134.149994,131.410004,131.940002,84566500,126.36239976000006,120.54326231999984,127.90655133851317,117.30862868559365,131.67296446807498,129.14103862642952,2.5319258416454598,2.1222731280226377,0.4096527136228225,4.413973025673354,9.454480873220282,1.0200198336410675,5273071700,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1082,2021-04-23,132.160004,135.119995,132.160004,134.320007,78657500,126.34099992000007,120.73814985999985,128.15805940366948,117.47789613150812,132.08020178067883,129.52466591336068,2.555535867318156,2.208925675881741,0.3466101914364144,6.315453483075398,11.249018769749906,1.0811789717937172,5351729200,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1083,2021-04-26,134.830002,135.059998,133.559998,134.720001,66905100,126.33279984000006,120.93298735499985,128.41539044666285,117.64945936403043,132.48632473749748,129.90950554940807,2.576819188089445,2.2825043783232823,0.2943148097661625,6.63897354497192,11.40054004002088,1.0280476685408826,5418634300,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1084,2021-04-27,135.009995,135.410004,134.110001,134.389999,66015800,126.31319992000006,121.12533735999985,128.64968882130353,117.81603189772171,132.77919770095943,130.24139395315558,2.5378037478038205,2.3335642522193902,0.20423949558443066,6.3942636914553175,10.951186538763471,1.0257058115182394,5352618500,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1085,2021-04-28,134.309998,135.020004,133.080002,133.580002,107760100,126.32099992000003,121.31584986499985,128.84303443615437,117.97288732162498,132.90239836235023,130.48869825292184,2.4137001094284187,2.349591423661196,0.06410868576722263,5.746472941630556,10.109274384713713,1.0149996621040474,5244858400,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1086,2021-04-29,136.470001,137.070007,132.449997,133.479996,151101000,126.37379992000004,121.49796232999981,129.02487606610907,118.12718691046452,132.99125953737328,130.71027586381652,2.280983673556761,2.335869873640309,-0.05488620008354772,5.623156132440799,9.861921500753944,0.9946875195787674,5093757400,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1087,2021-04-30,131.779999,133.559998,131.070007,131.46000700000002,109839500,126.40879992000004,121.66663737499981,129.12037139684992,118.25985178697731,132.75568222393125,130.7658115035338,1.989870720397448,2.266670042991737,-0.2767993225942891,3.9959299377865394,8.049346835168263,0.9995727995252742,4983917900,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1088,2021-05-03,132.03999299999998,134.070007,131.830002,132.53999299999998,75135100,126.46219988000006,121.84672484499984,129.2544742048166,118.40194274432085,132.72249926640336,130.8972323551239,1.8252669112794704,2.178389416649284,-0.3531225053698135,4.806015651923769,8.775999657440911,1.004309412685244,5059053000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1089,2021-05-04,131.190002,131.490005,126.699997,127.849998,137564700,126.49919984000006,122.00433733999985,129.19939670658852,118.49595324437736,131.97288368695672,130.67151129178137,1.3013723951753209,2.002986012354492,-0.7016136171791709,1.0678313868455052,4.791354789059313,1.0995163718292866,4921488300,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1090,2021-05-05,129.199997,130.449997,127.970001,128.100006,84000900,126.54399994000003,122.15304987999984,129.15628334554586,118.59151595836364,131.37705635050182,130.4810294183161,0.8960269321857197,1.7815941963207371,-0.8855672641350174,1.2296166240499178,4.868446695225629,1.2078021785526123,5005489200,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1091,2021-05-06,127.889999,129.75,127.129997,129.740005,78128300,126.63180008000003,122.31674990499985,129.17917439081853,118.70244619758392,131.12520229657844,130.42613872066306,0.6990635759154031,1.5650880722396705,-0.8660244963242671,2.454521627297669,6.068878629268356,1.3012281824998686,5083617500,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1092,2021-05-07,130.850006,131.259995,129.479996,130.21000700000002,78973300,126.81620026000004,122.48143744499984,129.21959919902173,118.81694929014529,130.9844030201818,130.4101289635769,0.5742740566048781,1.3669252691127118,-0.7926512125078341,2.67616182557272,6.30999253129331,1.1944697697512718,5162590800,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1093,2021-05-10,129.410004,129.53999299999998,126.809998,126.849998,88071200,126.92800018000004,122.65146242999985,129.1266736618052,118.89688012307914,130.3483407093846,130.14641555886752,0.20192515051707005,1.1339252453935835,-0.9320000948765136,-0.06145387927756225,3.4231435050326877,1.083859216931495,5074519600,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1094,2021-05-11,123.5,126.269997,122.769997,125.910004,126142800,126.89040024000003,122.81793745999985,129.00052975349908,118.96666245021272,129.66551967717155,129.8326072952477,-0.16708761807612404,0.8737226726996421,-1.040810290775766,-0.772632317453263,2.517601747714735,1.079505943456456,4948376800,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1095,2021-05-12,123.400002,124.639999,122.25,122.769997,112172300,126.84340012000004,122.95773745499984,128.75619513571485,119.00450657508621,128.6046700345298,129.3094509770812,-0.7047809425514231,0.558021949649429,-1.262802892200852,-3.2113638676875578,-0.15268697918953628,1.1743595480717186,4836204500,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
1096,2021-05-13,124.580002,126.150002,124.260002,124.970001,105861300,126.90160018000003,123.11632494999985,128.60771693431428,119.06386472856796,128.04549018306366,128.98801023803816,-0.9425200549744944,0.2579135487246442,-1.2004336036991383,-1.5221235802072046,1.505629777978642,1.2811571758641231,4942065800,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1097,2021-05-14,126.25,127.889999,125.849998,127.449997,81918000,127.04800018000005,123.27837492999984,128.56231615257647,119.14730883077124,127.95387584720771,128.8740833315168,-0.9202074843090884,0.022289342117897626,-0.942496826426986,0.31641333939174265,3.3839041700289223,1.158883718977635,5023983800,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1098,2021-05-17,126.82,126.93,125.169998,126.269997,74244600,127.14500016000004,123.42877490499984,128.47242128384798,119.21818134986808,127.69481756302193,128.68118804770074,-0.9863704846788296,-0.17944262324144786,-0.8069278614373816,-0.6881931329575877,2.3019122544050066,1.2001020475846065,4949739200,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1099,2021-05-18,126.559998,126.989998,124.779999,124.849998,63342900,127.31480010000004,123.52172488499987,128.33036546879512,119.27421932648629,127.2571530148647,128.39739619231548,-1.1402431774507988,-0.3716027340833181,-0.7686404433674807,-1.9359902368491624,1.075335627183624,1.099894022284461,4886396300,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1100,2021-05-19,123.160004,124.919998,122.860001,124.690002,92612000,127.38680022000004,123.60048739499986,128.1876061170777,119.32810771129738,126.86220670488551,128.12277440029212,-1.2605676954066212,-0.5493957263479788,-0.7111719690586423,-2.1170154327941346,0.8814808322869303,1.2082424118174986,4793784300,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1101,2021-05-20,125.230003,127.720001,125.099998,127.309998,76857100,127.53340012000004,123.68871237999987,128.1531901124864,119.40752950521481,126.93109767336466,128.0625687410112,-1.1314710676465438,-0.6658107946076919,-0.465660273038852,-0.1751714608015153,2.9277413842539843,1.1170757686010186,4870641400,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1102,2021-05-21,127.82,128.0,125.209999,125.43,79295400,127.60280014000006,123.76554987999985,128.0463983433693,119.46745458476492,126.7001595697701,127.86756364908443,-1.167404079314352,-0.766129451549024,-0.4012746277653279,-1.7027840592966228,1.3448412111560657,1.2077623853761434,4791346000,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1103,2021-05-24,126.010002,127.940002,125.940002,127.099998,63092900,127.72420012000003,123.83153738999987,128.00928460441364,119.54340029038916,126.76167317442085,127.81070693433745,-1.049033759916611,-0.8227103132225415,-0.2263234466940696,-0.4887109251133159,2.6394411947792555,1.1332997335264303,4854438900,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1104,2021-05-25,127.82,128.320007,126.32,126.900002,72009500,127.78240020000004,123.91047488499987,127.9657833258092,119.61660030740023,126.78295453220224,127.74324730957173,-0.9602927773694744,-0.8502268060519282,-0.11006597131754624,-0.6905475234609341,2.4126508414843015,1.0569307115366842,4782429400,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1105,2021-05-26,126.959999,127.389999,126.419998,126.849998,56575900,127.80800016000003,123.98108736999987,127.92202703852257,119.68857441379423,126.79326891186344,127.6770806940479,-0.8838117821844662,-0.8569438012784358,-0.02686798090603026,-0.7495635318608751,2.3139905374747864,1.0848556644755043,4725853500,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1106,2021-05-27,126.440002,127.639999,125.080002,125.279999,94625600,127.81840010000003,124.06061236499987,127.8184180958354,119.74421047932863,126.56045815619215,127.49951908708138,-0.9390609308892408,-0.8733672272005971,-0.0656937036886438,-1.9859434150436088,0.9828958698128782,1.0933799107858728,4631227900,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1107,2021-05-28,125.57,125.800003,124.550003,124.610001,71311100,127.90000014000003,124.11861235999987,127.69259781756736,119.792626305405,126.26038782447027,127.28548071026054,-1.025092885790272,-0.903712358918532,-0.12138052687174015,-2.5723214514455024,0.3959024602812111,1.118734206404427,4559916800,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1108,2021-06-01,125.080002,125.349998,123.940002,124.279999,67637100,127.98580016000004,124.16496234499986,127.55877041295686,119.83727677997808,125.95571262070558,127.06285243542645,-1.1071398147208242,-0.9443978500789904,-0.16274196464183374,-2.8954783697623347,0.0926482421671446,1.0639598173858762,4492279700,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1109,2021-06-02,124.279999,125.239998,124.050003,125.059998,59278900,128.01920014000004,124.21572482999987,127.46077933793896,119.88924415530168,125.81791037136627,126.91449284761707,-1.096582476250788,-0.9748347753133502,-0.1217477009374377,-2.31152993985582,0.6796830040283532,1.0906256529579077,4551558600,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1110,2021-06-03,124.68,124.849998,123.129997,123.540001,76229200,128.03920014000005,124.26038734499987,127.30702332468643,119.9255700940549,125.46746277577148,126.66453048853431,-1.1970677127628448,-1.019281362803249,-0.17778634995959552,-3.5139231853061803,-0.5797393363982943,1.1805931352504353,4475329400,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
1111,2021-06-04,124.07,126.160004,123.849998,125.889999,75169300,128.15520020000002,124.31202483999985,127.25145374332621,119.98491764535784,125.53246834872972,126.60715778567992,-1.074689436950223,-1.030362977632644,-0.04432645931757895,-1.7675452860788778,1.2693656643684628,1.1739278377736473,4550498700,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1112,2021-06-07,126.169998,126.32,124.830002,125.900002,71057600,128.26140032000006,124.36298736499985,127.19845563574478,120.04377420610057,125.58901198738668,126.55477587562956,-0.965763888242904,-1.0174431597546958,0.05167927151179197,-1.8410825970312168,1.2359100304410446,1.1600661122162683,4621556300,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
1113,2021-06-08,126.599998,128.46000700000002,126.209999,126.739998,74403800,128.37200030000008,124.40531234499987,127.18047690493128,120.1104032985772,125.76608675855795,126.56849603299035,-0.8024092744324065,-0.974436382690238,0.17202710825783166,-1.2713070577588257,1.8766768162806515,1.1502549372024238,4695960100,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
1114,2021-06-09,127.209999,127.75,126.519997,127.129997,56877900,128.48680026000008,124.41911231499985,127.1784973008163,120.18025000207392,125.9759191033952,126.61008869721329,-0.6341695938181005,-0.9063830249158108,0.27221343109771023,-1.055986496087156,2.178833006087386,1.164158753104536,4752838000,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
1115,2021-06-10,127.019997,128.190002,125.940002,126.110001,71186400,128.61100024000007,124.42037482999987,127.13659548509804,120.23925249956574,125.99654708748824,126.57304516408638,-0.5764980765981421,-0.8404060352522769,0.2639079586541349,-1.944623115700036,1.3579979744545356,1.1568452463897718,4681651600,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
1116,2021-06-11,126.529999,127.440002,126.099998,127.349998,53522400,128.71500016000005,124.43299983499986,127.1449642111726,120.31000618613724,126.20477030479772,126.6305972260059,-0.42582692120817,-0.7574902124434555,0.3316632912352855,-1.0604841380594885,2.3442319713163897,1.1241280137070129,4735174000,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
1117,2021-06-14,127.82,130.53999299999998,127.07,130.479996,96906500,128.86460008000006,124.45278731999987,127.27574977151879,120.4112001146334,126.86249733482886,126.91573787593141,-0.0532405411025394,-0.6166402781752723,0.5633997370727329,1.253560651254954,4.842968012040303,1.035550698996499,4832080500,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1118,2021-06-15,129.940002,130.600006,129.389999,129.639999,62746300,128.93940002000005,124.47593730499986,127.36846542753766,120.50302895926391,127.28980528331672,127.11753499623278,0.17227028708394698,-0.4588581651234285,0.6311284522073755,0.5433552350106073,4.148642546347552,1.0230817745593397,4769334200,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1119,2021-06-16,130.369995,130.889999,128.46000700000002,130.149994,91815000,129.01819992000006,124.50264975999984,127.47754497939891,120.59901866116181,127.7298343166526,127.34216158910442,0.3876727275481926,-0.28955198658910425,0.6772247141372969,0.8772359874046632,4.535922930866419,1.0286862901324147,4861149200,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1120,2021-06-17,129.800003,132.550003,129.649994,131.78999299999998,96721700,129.09599974000002,124.51639975999987,127.64666058804994,120.71037163965771,128.35447411409066,127.67163058250411,0.6828435315865704,-0.09507288295396926,0.7779164145405397,2.0868138946409207,5.84147409820688,0.9445374663578072,4957870900,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1121,2021-06-18,130.71000700000002,131.509995,130.240005,130.46000700000002,108953300,129.09799986000004,124.49779982999986,127.75698789832252,120.80738293677555,128.6784022503844,127.87817698380009,0.8002252665843201,0.08398674695368867,0.7162385196306315,1.05501800297216,4.7890060532326455,0.953785913175984,4848917600,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1122,2021-06-21,130.300003,132.410004,129.21000700000002,132.300003,79663300,129.08399992000002,124.50229987499986,127.93514535329027,120.92173736526534,129.2355715964791,128.20571965166678,1.02985194481235,0.27315978652542106,0.7566921582869292,2.4914033358069716,6.263099663884942,1.041530294251975,4928580900,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1123,2021-06-22,132.130005,134.080002,131.619995,133.979996,74783600,129.13879974000008,124.56779986999986,128.1721983198279,121.051670287004,129.96548304317466,128.63344382561738,1.3320392175572522,0.4849356727317874,0.8471035448254648,3.748831698720197,7.555882129910617,0.9625014849170932,5003364500,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1124,2021-06-23,133.770004,134.320007,133.229996,133.699997,60214200,129.12419982000006,124.63149985999986,128.3889747386582,121.17752428414823,130.540023651917,129.00874406075684,1.531279591160171,0.6942044564174643,0.8370751347427068,3.5437177433654017,7.276248099546978,0.9766574819051864,4943150300,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1125,2021-06-24,134.449997,134.639999,132.929993,133.410004,68711000,129.15179992000006,124.73444987999987,128.58587784694612,121.29924050022639,130.98155909008364,129.3347633155156,1.6467957745680335,0.8847227200475783,0.7620730545204554,3.2970536087283318,6.955218969856696,0.9058650547775812,4874439300,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1126,2021-06-25,133.46000700000002,133.889999,132.809998,133.110001,70783700,129.12399994000006,124.81339988499987,128.76329444118352,121.41676050519926,131.30901169160924,129.61441055140332,1.6946011402059185,1.0466984040792464,0.647902736126672,3.0869559972213696,6.647203844013894,0.9784345538842232,4803655600,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1127,2021-06-28,133.410004,135.25,133.350006,134.779999,62111300,129.13639984000008,124.91984988999985,128.99924363956848,121.54972805241123,131.84300973905397,129.99704673278086,1.8459630062731092,1.206551324518019,0.6394116817550903,4.370262115865348,7.8931804022200325,0.967523738966008,4865766900,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1128,2021-06-29,134.800003,136.490005,134.350006,136.330002,64556100,129.16619996000006,125.04149989999985,129.2867243595854,121.6967954548748,132.53331624073795,130.46615453035264,2.067161710385335,1.3786734016914823,0.6884883086938527,5.546189360853244,9.027804456142944,1.0455427554953411,4930323000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1129,2021-06-30,136.169998,137.410004,135.869995,136.96000700000002,63261400,129.24320008000007,125.14949992999986,129.58763740430754,121.8486682065676,133.21434558831677,130.94718063921542,2.2671649491013284,1.5563717111734516,0.7107932379278767,5.970764353732605,9.437118867119844,1.029739039759562,4993584400,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1130,2021-07-01,136.600006,137.330002,135.759995,137.270004,52485800,129.31860016000007,125.25814994499987,129.88890668257,122.00211433386544,133.83829303626806,131.41553792519946,2.422755111068568,1.7296483911524752,0.6931067199160931,6.148693096091369,9.589678643884234,1.0937470785844063,5046070200,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1131,2021-07-02,137.899994,140.0,137.75,139.96000700000002,78852600,129.47900026000005,125.39729999499987,130.2838517930575,122.18079983303095,134.7800951845345,132.04846156036987,2.7316336241646013,1.9300454377549008,0.8015881864097008,8.094754144651723,11.61325403783082,1.0907827852995458,5124922800,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1132,2021-07-06,140.070007,143.149994,140.070007,142.020004,108181800,129.63300020000003,125.55570003499987,130.74409305607486,122.37820484961772,135.89392730999072,132.7870943336758,3.1068329763149047,2.165402945466901,0.9414300308480036,9.555440189526633,13.113147360422927,1.1060995889240777,5233104600,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1133,2021-07-07,143.53999299999995,144.889999,142.660004,144.570007,104911600,129.83000032000007,125.74435008999987,131.28628575975821,122.59901880136285,137.22870880076138,133.65990267932946,3.5688061214319187,2.4460835806599053,1.1227225407720138,11.353313289431815,14.971373979447904,1.0847120469084404,5338016200,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1134,2021-07-08,141.580002,144.059998,140.669998,143.240005,105575500,130.00700044000004,125.91015010499987,131.7550590632971,122.80440174861296,138.15352360064423,134.369539888268,3.7839837123762265,2.7136636070031694,1.0703201053730569,10.178686159371212,13.763667885828323,1.177987872496172,5232440700,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1135,2021-07-09,142.75,145.649994,142.649994,145.110001,99890800,130.23760042000006,126.07665011999987,132.27878227650112,123.02634800982081,139.22375089285282,135.16512960024818,4.05862129260467,2.9826551441234703,1.0759661484811995,11.419436884615733,15.096650221816779,1.1828882021921905,5332331500,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1136,2021-07-12,146.21000700000005,146.320007,144.0,144.5,76299700,130.45800050000003,126.26355010499987,132.75804571663832,123.24001618882757,140.03548152472163,135.85660148171124,4.178880043010395,3.2219001239008564,0.9569799191095388,10.763616984916109,14.44316263865131,1.3294100033080618,5256031800,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1137,2021-07-13,144.029999,147.46000700000005,143.630005,145.639999,100827100,130.74160034000005,126.45065009499987,133.26322035520153,123.46290158993376,140.89771498245673,136.58129759417707,4.316417388279689,3.440803576776624,0.8756138115030652,11.395300823346135,15.175365955480292,1.3242322372069983,5356858900,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1138,2021-07-14,148.100006,149.570007,147.679993,149.149994,127050800,131.07380036000006,126.63500006999986,133.8862310863701,123.7184945492379,142.16729636977112,137.51231214275654,4.65498422701458,3.683639706824215,0.9713445201903652,13.790851863875814,17.779440058083885,1.2858791062977044,5483909700,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1139,2021-07-15,149.240005,150.0,147.089996,148.479996,106820300,131.48640032000006,126.80260005499987,134.45853559278694,123.96487764825045,143.13848092826788,138.32473316921906,4.813747759048852,3.909661317269143,0.9040864417797088,12.924223066904574,17.095387583218074,1.141132077895589,5377089400,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1140,2021-07-16,148.46000700000005,149.759995,145.880005,146.389999,93251400,131.85220018000007,126.96410006999987,134.92643611856002,124.18801318408876,143.63871447776512,138.92216026779542,4.716554209969728,4.07103989580926,0.6455143141604687,11.025829527420417,15.300308448837047,1.045571187075915,5283838000,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1141,2021-07-19,143.75,144.070007,141.669998,142.449997,121434600,132.10640002000008,127.09730006499987,135.2214777217537,124.36972446583914,143.45583486580125,139.18348150721795,4.272353358583303,4.111302588364069,0.16105077021923364,7.829747066329838,12.07948314177286,1.0673049301419524,5162403400,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1142,2021-07-20,143.46000700000005,147.100006,142.96000700000005,146.149994,96350000,132.42519976000008,127.24410002999987,135.65004698756732,124.58644356568158,143.87032088644722,139.69951946964622,4.170801416800971,4.123202354051449,0.04759906274952108,10.364186170663851,14.857972955557678,1.0580777640234984,5258753400,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1143,2021-07-21,145.529999,146.130005,144.630005,145.399994,74993500,132.7961996800001,127.40600001499986,136.03239785079998,124.79354357000315,144.1056552116092,140.12177684226506,3.9838783693441258,4.095337557109985,-0.11145918776585796,9.491080580898666,14.123348965418934,1.1455852473485593,5183759900,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1144,2021-07-22,145.940002,148.199997,145.809998,146.800003,77338200,133.2139996600001,127.55750002999987,136.45465687625878,125.01251331557523,144.520170255977,140.61646026135654,3.9037099946204714,4.057012044612081,-0.1533020499916109,10.19863030512952,15.085355988847823,1.2691247087631476,5261098100,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1145,2021-07-23,147.550003,148.720001,146.919998,148.559998,71447400,133.7297996800001,127.73449999999984,136.92937613601342,125.2468166457685,145.14168221659594,141.20487046421903,3.936811752376912,4.032971986165046,-0.09616023378813576,11.089673622099824,16.303737831204707,1.2464461711545778,5332545500,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1146,2021-07-26,148.270004,149.830002,147.699997,148.990005,72434100,134.21019976000008,127.90405001499987,137.4023419738168,125.4830672761589,145.73373187558119,141.7815470964991,3.952184779082103,4.016814544748458,-0.06462976566635525,11.012430699328174,16.48576021050724,1.141452827574896,5404979600,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
