,Date,Open,High,Low,Close,Volume,MA_short,MA_long,EMA_short,EMA_long,EMA_short_MACD,EMA_long_MACD,MACD,MACD_signal,MACD_hist,BIAS_short,BIAS_long,VR,OBV,Open_interpreted,High_interpreted,Low_interpreted,MA_short_interpreted,MA_long_interpreted,EMA_short_interpreted,EMA_long_interpreted,MACD_interpreted,BIAS_short_interpreted,BIAS_long_interpreted,VR_interpreted,OBV_interpreted
1202,2021-02-23,54204.929688,54204.929688,45290.589844,48824.425781,106102492824,40269.61988293997,21448.607285224996,40926.69450344147,25545.02497031115,50978.390629536014,46412.34160637923,4566.049023156789,4517.10270344372,48.94631971306899,21.24382083299532,127.63448055964459,1.0898130988941421,2414240210241,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1203,2021-02-24,48835.085938,51290.136719,47213.5,49705.332031,63695521388,40583.87792979998,21638.363715889995,41270.95479863983,25785.42603559164,50782.53546053048,46656.2668230178,4126.26863751268,4438.935890257512,-312.6672527448327,22.475560657307977,129.70929171737328,1.0128035589072406,2477935731629,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1204,2021-02-25,49709.082031,51948.96875,47093.851563,47093.851563,54506565949,40789.26769543997,21815.454277415,41499.30369135984,25997.45017019272,50215.04563014117,46688.680507460915,3526.3651226802613,4256.4217367420615,-730.0566140618013,15.456477215120106,115.87380654160893,0.9416134359242656,2423429165680,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1205,2021-02-26,47180.464844,48370.785156,44454.84375,46339.761719,350967941479,40928.64207043997,21987.762529369997,41689.125574796715,26199.861230379858,49618.84810535023,46662.83467127862,2956.0134340716027,3996.3400762079705,-1040.3266421363674,13.220862884351888,110.7525113439897,0.7514861451996928,2072461224201,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1206,2021-02-27,46344.773438,48253.269531,45269.027344,46188.453125,45910946382,41036.458945439976,22161.652168039996,41865.56979245174,26398.75269201787,49091.09503145018,46627.695297480204,2463.399733969985,3689.7520077603735,-1226.3522737903882,12.554675310581398,108.41610893798705,0.7662914811329365,2026550277819,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1207,2021-02-28,46194.015625,46716.429688,43241.617188,45137.769531,53443887451,41134.123398559976,22329.416342845,41993.891350826176,26585.210571012718,48482.891108304015,46517.33042588908,1965.5606824149288,3344.913742691285,-1379.3530602763558,9.733150488336848,102.14486952079905,0.8148253883296283,1973106390368,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1208,2021-03-01,45159.503906,49784.015625,45115.09375,49631.242188,53891300112,41359.61941419997,22518.65186531,42293.39530522515,26814.52431844543,48659.56050518032,46747.99055641582,1911.5699487644958,3058.2449839059277,-1146.6750351414312,19.999271973378296,120.4005927391105,0.8251764722586457,2026997690480,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1209,2021-03-02,49612.105469,50127.511719,47228.84375,48378.988281,47530897720,41615.86605481997,22701.702451245,42532.0460101575,27029.096099167364,48616.39554761411,46868.80520268132,1747.590344932796,2796.114056111301,-1048.523711178505,16.251307175179456,113.1073138012467,0.9025134513472656,1979466792760,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1210,2021-03-03,48415.816406,52535.136719,48274.320313,50538.242188,53220811975,41948.17167981997,22895.065170975,42846.014487719964,27263.01795079754,48912.06426151963,47140.615349741965,1771.4489117776754,2591.1810272445764,-819.7321154669008,20.4778186132781,120.73858191969408,0.8406038786103102,2032687604735,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1211,2021-03-04,50522.304688,51735.089844,47656.929688,48561.167969,52343816680,42173.067851699976,23078.406992265,43070.138153652515,27474.939841525924,48858.080216516624,47245.841469687,1612.238746829615,2395.3925711615843,-783.1538243319696,15.147345077582552,110.41819734471208,0.8320234040717731,1980343788055,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1212,2021-03-05,48527.03125,49396.429688,46542.515625,48927.304688,48625928883,42367.86738295997,23261.771503985,43299.83095892103,27688.39620815751,48868.730135206366,47370.39430067316,1498.3358345332235,2215.9812238359123,-717.6453893026887,15.482104033582251,110.33352803598042,0.8383587791514147,2028969716938,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1213,2021-03-06,48899.230469,49147.21875,47257.527344,48912.382813,34363564661,42609.60769545998,23446.377251060007,43519.93103163002,27899.58015447435,48875.44593179,47484.61567195661,1390.8302598333905,2050.951031035408,-660.1207712020177,14.791910694384484,108.6138181999468,0.8863214910636861,1994606152277,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1214,2021-03-07,48918.679688,51384.367188,48918.679688,51206.691406,43137459378,42910.17871107997,23643.619292075004,43821.372614938635,28131.491709215898,49234.099081668464,47760.324985589454,1473.7740960790106,1935.5156440441285,-461.7415479651179,19.334602987280867,116.57721169264359,0.9374743775022644,2037743611655,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1215,2021-03-08,51174.117188,52314.070313,49506.054688,52246.523438,48597428048,43239.28363295997,23845.46004891501,44151.77068643125,28371.442273681416,49697.54898264255,48092.63598206432,1604.9130005782354,1869.39511535095,-264.48211477271457,20.831149473933657,119.10469888534305,0.9354331023170616,2086341039703,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1216,2021-03-09,52272.96875,54824.117188,51981.832031,54824.117188,50912227385,43603.16449233997,24061.61818856501,44570.294078649626,28634.65296934628,50486.25178346677,48591.264219541015,1894.987563925752,1874.5136050659107,20.473958859841105,25.734262240602455,127.84883692508465,0.9896390071659318,2137253267088,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1217,2021-03-10,54824.01171900001,57258.25390599999,53290.890625,56008.55078099999,57295577614,44001.93941419997,24283.251816495016,45018.853165016306,28907.030061999554,51335.83624462573,49140.692853723165,2195.1433909025654,1938.6395622332416,256.50382866932387,27.286550380834655,130.6468310103129,1.0552606659428152,2194548844702,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1218,2021-03-11,55963.179688,58091.0625,54484.59375,57805.12109400001,56772343595,44447.08683607997,24513.95318368501,45520.27543674116,29194.573256347816,52331.11083683716,49782.50235300294,2548.608483834221,2060.633346553438,487.97513728078314,30.053790267929635,135.8049746642723,1.0614113515633068,2251321188297,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1219,2021-03-12,57821.21875,57996.62109400001,55376.648438,57332.08984400001,55689944702,44977.21464857998,24741.74065439001,45983.48384486896,29474.5485457772,53100.49222255452,50341.731056039745,2758.7611665147638,2200.258910545703,558.5022559690601,27.469186991573967,131.722135660764,1.049853411521842,2195631243595,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1220,2021-03-13,57343.37109400001,61683.86328099999,56217.97265599999,61243.085938,60669829814,45541.96113295997,24991.12541025001,46581.89961322703,29790.653395451063,54353.198948007666,51149.23882507384,3203.9601229338296,2400.9991530233287,802.9609699105008,34.476171896068585,145.05933579478338,1.0600076393951279,2256301073409,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1221,2021-03-14,61221.132813,61597.91796900001,59302.31640599999,59302.31640599999,43901225564,46086.654609519974,25230.19517587501,47080.739487453415,30084.301783615727,55114.601633852646,51753.17049773504,3361.431136117608,2593.085549642185,768.3455864754233,28.675680429514426,135.04501646782577,1.005899591253422,2212399847845,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1222,2021-03-15,59267.429688,60540.992188,55393.164063,55907.19921900001,66419369890,46559.01101577997,25453.11418466501,47426.875163200355,30341.246036704128,55236.53972387532,52060.876328939856,3175.663394935465,2709.601118700841,466.06227623462433,20.078150285562792,119.64777595930866,1.016035495569661,2145980477955,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1223,2021-03-16,55840.78515599999,56833.179688,53555.027344,56804.90234400001,59749798599,47047.78121109997,25679.426196385004,47794.640934996416,30604.565999960807,55477.826280817586,52412.28566338876,3065.5406174288287,2780.789018446439,284.75159898239014,20.73874873954321,121.2078334990081,1.0159515276447484,2205730276554,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1224,2021-03-17,56825.828125,58969.81640599999,54528.62890599999,58870.89453099999,60258313191,47573.80210953997,25916.24634287001,48229.0038211142,30885.823000269647,55999.836780845646,52890.70113506366,3109.1356457819857,2846.458343913549,262.6773018684371,23.746456916451958,127.15826108512184,1.0159498524381425,2265988589745,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1225,2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,55746041000,48122.32960953997,26146.98342295001,48606.64766636462,31154.212043799307,56285.84987225402,53258.717486170055,3027.132386083948,2882.593152347629,144.5392337363187,20.233002733786638,121.28335394979234,1.012054869601179,2210242548745,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1226,2021-03-19,57850.44140599999,59498.375,56643.703125,58346.65234400001,49063873786,48619.94070329997,26380.31258310501,48988.60863411504,31424.78358907493,56602.89640636877,53635.60154971302,2967.2948566557534,2899.533493209254,67.76136344649922,20.005601611192144,121.17498479289252,0.942067401086534,2259306422531,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1227,2021-03-20,58332.26171900001,60031.28515599999,58213.296875,58313.64453099999,50361731222,49099.88585953997,26612.02841318001,49354.29631634583,31692.334444218468,56866.08842554281,53982.123252030586,2883.965173512232,2896.4198292698493,-12.454655757618186,18.765336232792524,119.12514005177928,0.978730902115598,2208944691309,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1228,2021-03-21,58309.914063,58767.898438,56005.617188,57523.421875,51943414539,49564.96382827997,26842.575351655007,49674.65418139108,31949.360189798383,56967.21664853623,54244.44166854684,2722.7749799893936,2861.690859413759,-138.91587942436536,16.05662030601388,114.29919119684372,0.9862322253604092,2157001276770,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1229,2021-03-22,57517.890625,58471.48046900001,54288.15625,54529.14453099999,56521454974,49993.25953139996,27063.99458993501,49865.02635196399,32174.03466085512,56592.12863045372,54265.53076946929,2326.597860984439,2754.6722597278954,-428.07439874345664,9.072993123705231,101.48224738146808,0.9884196763618168,2100479821796,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1230,2021-03-23,54511.66015599999,55985.44140599999,53470.695313,54738.945313,56435023914,50417.29492203997,27285.130249115005,50056.16042886736,32398.561135005817,56307.02350469161,54300.59851343453,2006.4249912570885,2605.022806033734,-598.5978147766455,8.571761729070504,100.6182298315232,0.9225312845642684,2156914845710,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1231,2021-03-24,54710.48828099999,57262.382813,52514.332031,52774.265625,70567223787,50762.57445327997,27498.15374032501,50162.75278950001,32601.304463264467,55763.52229243136,54187.53681799493,1575.9854744364347,2399.2153397142747,-823.2298652778395,3.9629415832160406,91.91930528633465,0.8532045972373106,2086347621923,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1232,2021-03-25,52726.746094,53392.386719,50856.570313,51704.160156,67999812841,51047.21585951996,27705.27278329001,50223.20013720589,32791.38262936134,55139.005040672695,54003.58299118049,1135.4220494922047,2146.45668166986,-1011.0346321776557,1.2869346259508576,86.62209378131273,0.9204277219001356,2018347809082,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1233,2021-03-26,51683.011719,55137.3125,51579.855469,55137.3125,56652197978,51411.44078139997,27929.11152840501,50415.91042594292,33013.73019026322,55138.74464979997,54087.562954796755,1051.1816950032153,1927.4016843365314,-876.2199893333159,7.2471645648725165,97.41878449632448,0.9136119394854229,2075000007060,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1234,2021-03-27,55137.56640599999,56568.21484400001,54242.91015599999,55973.51171900001,47266542233,51768.02484389996,28158.32150399,50633.855574690264,33242.18572786259,55267.17035275383,54227.26286325626,1039.9074894975709,1749.9028453687397,-709.9953558711684,8.123715146137346,98.78142136799109,0.8581500304579941,2122266549293,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1235,2021-03-28,55974.94140599999,56610.3125,55071.11328099999,55950.74609400001,47686580918,52101.71953139996,28386.86349618,50842.36108525143,33468.14155240127,55372.33585140709,54354.9282877558,1017.4075636512863,1603.4037890252491,-585.9962253739628,7.387523093705896,97.10083891983791,0.9198877956170788,2074579968375,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1236,2021-03-29,55947.898438,58342.09765599999,55139.33984400001,57750.19921900001,57625587027,52478.65468765996,28623.798798915,51113.2566983396,33709.75406649678,55738.16098488293,54606.42983821833,1131.7311466645915,1509.0692605531174,-377.33811388852615,10.045121321640169,101.75588720665918,0.9154230529073122,2132205555402,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1237,2021-03-30,57750.132813,59447.22265599999,57251.55078099999,58917.69140599999,54414116432,52733.07921889996,28866.38268075,51419.31296138512,33960.57931365602,56227.31951120863,54925.7825469429,1301.5369642657242,1467.562801295639,-166.02583702991478,11.728145366643815,104.10486501757,0.8887464091624706,2186619671834,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1238,2021-03-31,58930.27734400001,59930.02734400001,57726.41796900001,58918.83203099999,65520826225,52981.83375013996,29108.765986415005,51713.411748428836,34208.92013671417,56641.39836040731,55221.5639902064,1419.8343702009151,1458.0171150766946,-38.18274487577924,11.205724416521068,102.40924008423193,0.976733602437052,2252140498059,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1239,2021-04-01,58926.5625,59586.070313,58505.27734400001,59095.80859400001,61669163792,53265.38625013996,29352.626250090005,52002.91750707869,34456.55086763244,57018.99993480617,55508.545071968874,1510.4548628373084,1468.5046646288174,41.9501982084912,10.945987167876275,101.33056609821686,0.9614037022068156,2313809661851,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1240,2021-04-02,59098.87890599999,60267.1875,58869.28125,59384.3125,58727860620,53494.88585951996,29596.143623135,52292.383977389334,34704.58829681023,57382.89417560522,55795.63895552674,1587.2552200784921,1492.2547757187524,95.00044435973949,11.00932649140694,100.64881849532551,0.9746127103770258,2372537522471,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1241,2021-04-03,59397.41015599999,60110.26953099999,57603.890625,57603.890625,59641344484,53696.86664075996,29830.1783204,52500.678355727,34932.44205131959,57416.893629358274,55929.58352363587,1487.3101057223976,1491.2658417194818,-3.9557359970842754,7.27607443163977,93.1060887611468,1.059971548480257,2312896177987,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1242,2021-04-04,57604.83984400001,58913.74609400001,57168.67578099999,58758.554688,50749662970,53929.92742201996,30069.096567475004,52746.0852707181,35169.517798948254,57623.30302299546,56139.136943218386,1484.1660797770676,1489.8458893309992,-5.6798095539318165,8.953520794111947,95.41177286835304,1.0475728179059631,2363645840957,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1243,2021-04-05,58760.875,59891.296875,57694.82421900001,59057.87890599999,60706272115,54136.739218879964,30309.64101083501,52993.60658974877,35407.2129343418,57844.007004996165,56355.34005157258,1488.666953423577,1489.6101021495151,-0.9431487259378172,9.090203359355279,94.84849353672035,1.0546420075180436,2424352113072,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1244,2021-04-06,59171.93359400001,59479.578125,57646.80859400001,58192.359375,66058027988,54341.685234499964,30545.879878020016,53197.47924799391,35633.930809373225,57897.59967730443,56491.41555701165,1406.1841202927899,1472.92490577817,-66.74078548538023,7.086041082243363,90.50804759064629,0.9645262060664936,2358294085084,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1245,2021-04-07,58186.507813,58731.14453099999,55604.023438,56048.9375,75645303584,54478.666562619954,30770.65283212001,53309.301140229465,35837.06520430484,57613.190111565295,56458.63940464043,1154.5507069248779,1409.2500660075118,-254.6993590826339,2.882359346249993,82.15062841141027,0.9636637968198766,2282648781500,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1246,2021-04-08,56099.914063,58338.73828099999,55879.085938,58323.953125,53053855641,54602.16546885995,31007.58124032501,53505.95415924007,36060.81533286897,57722.53826747833,56596.81079133372,1125.7274761446097,1352.5455480349315,-226.81807189032182,6.816190574461031,88.095784295327,0.9803815984842869,2335702637141,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1247,2021-04-09,58326.5625,58937.046875,57807.86328099999,58245.00390599999,46655208546,54733.46960947995,31246.49496102501,53691.7992473483,36281.55352762649,57802.91759648165,56718.899170197874,1084.018426283772,1298.8401236846996,-214.82169740092763,6.415698331522973,86.40491990750097,0.9770080708527064,2289047428595,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1248,2021-04-10,58253.77734400001,61276.664063,58038.70703099999,59793.234375,58238470525,54811.57164071995,31492.76883309501,53931.071213138566,36515.50060073469,58109.120177792174,56946.62770388692,1162.492473905244,1271.5705937288085,-109.0781198235645,9.088706244247033,89.86337686562733,0.9737235677652356,2347285899120,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1249,2021-04-11,59846.23046900001,60790.554688,59289.796875,60204.96484400001,46280252580,54893.68054697995,31742.562724700016,54177.106257486084,36751.216662856736,58431.55781874723,57187.986010561974,1243.5718081852538,1265.9708366200975,-22.399028434843782,9.675584227722666,89.66636489357047,0.9049797982984378,2393566151700,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1250,2021-04-12,60175.945313,61253.03515599999,59589.875,59893.453125,51828688519,54940.75070321995,31988.229658295004,54401.27672287878,36981.487672430296,58656.464788939964,57388.39098200182,1268.0738069381332,1266.3914306837046,1.682376254428391,9.014624588101569,87.23591072339563,0.9669226465932529,2341737463181,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1251,2021-04-13,59890.01953099999,63742.28515599999,59869.95703099999,63503.45703099999,69983454362,55126.67343757994,32252.28335946501,54758.22497025609,37245.387865052886,59402.155903103034,57841.358837483174,1560.797065619874,1325.2725576709388,235.52450794893525,15.19551801525826,96.896003682058,0.980489569844732,2411720917543,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1252,2021-04-14,63523.75390599999,64863.09765599999,61554.796875,63109.695313,77451779687,55412.37882821994,32514.078217865015,55085.733611147996,37502.7441580673,59972.54658154873,58231.60598381775,1740.9405977309796,1408.4061656829474,332.5344320480326,13.89096921581722,94.09959861117665,0.9622739863497628,2334269137856,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1253,2021-04-15,63075.195313,63821.671875,62208.96484400001,63314.01171900001,60954381579,55684.55242197995,32776.771928805014,55408.41118400495,37759.5726910119,60486.61814115662,58608.080482720135,1878.5376584364856,1502.432464233655,376.10519420283066,13.701213290184482,93.16731939473928,0.9639539315563318,2395223519435,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1254,2021-04-16,63258.50390599999,63594.72265599999,60222.53125,61572.789063,84293007468,55974.13117197995,33031.08761240001,55650.15149298514,37996.52011759884,60653.721359901756,58827.68852570383,1826.0328341979255,1567.1525382265095,258.8802959714162,10.002223837683571,86.40860326950094,0.9460074886506648,2310930511967,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1255,2021-04-17,61529.921875,62572.17578099999,60361.351563,60683.820313,66138759198,56261.01234385996,33280.28351084002,55847.55027024064,38222.264398150095,60658.351968070725,58965.17976920724,1693.1721988634672,1592.3564703539014,100.81572850956604,7.861230690461838,82.34165671465551,1.1508996943597696,2244791752769,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1256,2021-04-18,60701.88671900001,61057.45703099999,52829.535156,56216.18359400001,97468872758,56461.56695323996,33507.441972755005,55862.00647901551,38401.30837024811,59974.94144898291,58761.550422895605,1213.391026087309,1516.5633815005829,-303.1723554132738,-0.4346024605430563,67.77223292577675,1.1074808704236672,2147322880011,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1257,2021-04-19,56191.585938,57520.054688,54368.59375,55724.265625,65344865159,56673.29687511995,33732.96604014002,55856.60487689725,38573.67610412624,59320.991322216316,58536.56636379223,784.4249584240898,1370.1356968852845,-585.7107384611948,-1.6745650993467858,65.19230938273198,1.1161890581094314,2081978014852,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1258,2021-04-20,55681.79296900001,57062.148438,53448.046875,56473.03125,67849323955,56810.13265635995,33962.45132334501,55880.778460156194,38751.77914040359,58882.843618798426,58383.71191091873,499.1317078797001,1195.9348990841675,-696.8031912044676,-0.5933825368777971,66.28078672042653,1.1049042618224918,2149827338807,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1259,2021-04-21,56471.12890599999,56757.97265599999,53695.46875,53906.08984400001,54926612466,56920.674687619954,34179.235127055006,55803.33969089517,38902.568301633415,58117.189191906364,58052.036202258074,65.15298964828253,969.7785171969906,-904.6255275487081,-5.2961157965255214,57.715904535645855,1.0295176266699455,2094900726341,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1260,2021-04-22,53857.10546900001,55410.23046900001,50583.8125,51762.273438,74798630778,56945.15531261996,34384.69857920502,55644.86650450712,39030.52556667189,57139.50984515153,57586.12784935008,-446.61800419852807,686.4992129178869,-1133.1172171164148,-9.101532599510447,50.53868603432953,1.0142718149880607,2020102095563,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1261,2021-04-23,51739.808594,52120.792969,47714.664063,51093.652344,86668667320,56995.80500011995,34586.20014170501,55466.38751782056,39150.55667888411,56209.37792189746,57105.20373784267,-895.8258159452016,370.0342071452691,-1265.8600230904708,-10.355415904920596,47.72843542991542,0.9234233779581792,1933433428243,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1262,2021-04-24,51143.226563,51167.5625,48805.285156,50050.867188,49014494781,57018.276250119954,34783.43244639502,55254.0141715531,39259.017479969836,55261.91473206708,56582.660289706175,-1320.7455576390855,31.87825418839808,-1352.623811827484,-12.21960662499912,43.892835375386646,0.9231910119012542,1884418933462,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1263,2021-04-25,50052.832031,50506.019531,47159.484375,49004.253906,46117114240,57020.113671979954,34975.10887217501,55008.92553368827,39355.98500659702,54299.19768190292,56021.29685387608,-1722.099171973161,-318.9172310439139,-1403.181940929247,-14.05795122067426,40.111798036420375,0.9308026158748818,1838301819222,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1264,2021-04-26,49077.792969,54288.00390599999,48852.796875,54021.75390599999,58284039825,57076.41492197995,35190.63921397002,54970.21292083775,39501.9130553473,54256.5140240717,55873.18256144082,-1616.6685373691143,-578.4674923089542,-1038.2010450601601,-5.351879616397596,53.511715367063786,0.9406115481588994,1896585859047,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1265,2021-04-27,54030.304688,55416.96484400001,53319.1875,55033.117188,49448222757,57132.14679697995,35410.48250987002,54972.67975484411,39656.45239995081,54375.99143390682,55810.955496741495,-1434.9640628346754,-749.7668064140984,-685.1972564205768,-3.6739904356104263,55.41476220399011,0.8809300800469075,1946034081804,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1266,2021-04-28,55036.63671900001,56227.20703099999,53887.91796900001,54824.703125,48000572955,57132.15851571995,35628.12421885502,54966.876749752184,39807.38026786175,54445.024001767306,55737.89976550139,-1292.8757637340825,-858.3885978780952,-434.4871658559871,-4.038803102608234,53.88040860143242,0.8241581725561533,1898033508849,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1267,2021-04-29,54858.08984400001,55115.84375,52418.027344,53555.109375,46088929780,57083.08968759994,35838.97885752501,54911.51332329132,39944.173592310886,54308.11405918771,55576.21158842721,-1268.0975292394944,-940.3303841503753,-327.76714508911897,-6.180429846925968,49.43257615654744,0.8173315557382866,1851944579069,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
1268,2021-04-30,53568.664063,57900.71875,53129.601563,57750.17578099999,52395931985,57081.99078133995,36069.95292002502,55022.83341967206,40121.34774344212,54837.6620163896,55737.245973062236,-899.5839566726354,-932.1810986548272,32.59714198219183,1.170570595933862,60.106047016597955,0.8796708812779339,1904340511054,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
1269,2021-05-01,57714.664063,58448.33984400001,57052.273438,57828.05078099999,42836427360,57091.91000007993,36301.96367686002,55132.84194364569,40297.53384331832,55297.72182632966,55892.120403279856,-594.3985769501887,-864.6245943138997,270.22601736371087,1.289395959811146,59.297307704214795,0.8223056764952523,1947176938414,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
