,Date,Open,High,Low,Close,Volume,MA_short,MA_long,EMA_short,EMA_long,EMA_short_MACD,EMA_long_MACD,MACD,MACD_signal,MACD_hist,BIAS_short,BIAS_long,VR,OBV
48,2017-12-27,16163.5,16930.900391,15114.299805,15838.5,12487600128,,,13046.416453025504,9279.190135854491,15636.712162967044,14879.578578995857,757.1335839711865,1272.8332501361535,-515.6996661649671,,,,26506681088
49,2017-12-28,15864.099609,15888.400391,13937.299805,14606.5,12336499712,12185.676582039998,,13107.596199965681,9332.198194204197,15478.217984049037,14859.350536107277,618.8674479417605,1142.0382229282668,-523.1707749865063,19.866138754478033,,1.19643977863096,14170181376
50,2017-12-29,14695.799805,15279.0,14307.0,14656.200195,13025500160,12335.92898438,,13168.3257683984,9385.173338490722,15351.753708810724,14844.302362691922,507.45134611880167,1015.1193984095783,-507.6680522907766,18.809051296890356,,1.1456660350994587,27195681536
51,2017-12-30,14681.900391,14681.900391,12350.099609,12952.200195,14452599808,12462.61018554,,13159.85025571611,9420.666143033104,14982.591629762921,14704.146646566594,278.4449831963266,867.7831695410546,-589.338186344728,3.9284708594035704,,1.2361368885819477,12743081728
52,2017-12-31,12897.700195,14377.400391,12755.599609,14156.400391,12136299520,12618.586191399998,,13198.930653178224,9467.78787684372,14855.485285337856,14663.572849857957,191.9124354798987,732.6080349354206,-540.6955994555219,12.18689777344529,,1.197780665254486,24879381248
53,2018-01-01,14112.200195,14112.200195,13154.700195,13657.200195,10291200000,12772.728798819999,,13216.90200775947,9509.473571551744,14671.133732978185,14589.026727275887,82.10700570229892,602.5070685176946,-520.4000628153957,6.9246862601647985,,1.2035070566813157,14588181248
54,2018-01-02,13625.0,15444.599609,13163.599609,14982.099609,16846600192,12941.18098632,,13286.125443102237,9563.927561974115,14718.974636981542,14618.143237033228,100.83139994831436,502.1714655537449,-401.34006560543054,15.77072930853403,,1.2489427512316182,31434781440
55,2018-01-03,14978.200195,15572.799805,14844.5,15201.0,16871900160,13112.48598632,,13361.21856298058,9620.017834989298,14793.132385138228,14661.317812067804,131.81457307042365,428.09980992211496,-296.2852368516913,15.92767394267499,,1.3076503978703282,48306681600
56,2018-01-04,15270.700195,15739.700195,14522.200195,15599.200195,21783199744,13278.15918944,,13448.98254854997,9679.5121868302,14917.142817424654,14730.790581173893,186.35223625076105,379.75015046980224,-193.39791421904118,17.480141429588382,,1.3831335750332248,70089881344
57,2018-01-05,15477.200195,17705.199219,15202.799805,17429.5,23840899072,13469.31539062,,13605.081272136245,9756.626493428905,15303.65930705163,14930.69498256842,372.96432448320957,378.3929820227109,-5.42865753950133,29.40152854493156,,1.5188970972831668,93930780416
58,2018-01-06,17462.099609,17712.400391,16764.599609,17527.0,18314600448,13665.67558594,,13758.882006562277,9833.943642748021,15645.71172135138,15123.013872748537,522.697848602842,407.2540106254842,115.44383797735776,28.255642319160152,,1.3869715378415912,112245380864
59,2018-01-07,17527.300781,17579.599609,16087.700195,16477.599609,15866000384,13839.424580080002,,13865.498383128463,9900.049672262967,15773.69447329732,15223.353556915312,550.3409163820088,435.87143563286537,114.46948074914343,19.06275086550418,,1.2889786168997257,96379380480
60,2018-01-08,16476.199219,16537.900391,14208.200195,15170.099609,18413899776,13982.096767580002,,13916.659215515583,9952.487980091197,15680.833724943888,15219.408820032695,461.42490491119315,440.982135754231,20.44276915696213,8.496600053395397,,1.1931000600185482,77965480704
61,2018-01-09,15123.700195,15497.5,14424.0,14595.400391,16659999744,14109.99198244,,13943.276516514972,9998.686113533076,15513.843981260212,15173.18597343768,340.65800782253245,420.9172904883483,-80.25928266581587,3.4401749424386177,,1.2682937263486167,61305480960
62,2018-01-10,14588.5,14973.299805,13691.200195,14973.299805,18500800512,14248.03278322,,13983.66958665164,10048.184757229266,15430.683338758641,15158.379590590444,272.30374816819676,391.1945587027416,-118.89081053454481,5.090295852169516,,1.174384431509368,79806281472
63,2018-01-11,14968.200195,15018.799805,13105.900391,13405.799805,16534099968,14351.07778322,,13961.008026586871,10081.59386218221,15119.162795103466,15028.558865731893,90.60392937157303,331.076395099725,-240.47246572815197,-6.586808269726376,,1.2456753840731054,63272181504
64,2018-01-12,13453.900391,14229.900391,13158.099609,13980.599609,12065699840,14469.914375,,13961.776323936407,10120.389939264973,14943.999228010625,14950.932254122123,-6.933026111497384,263.47447690995114,-270.4075030214485,-3.381600977856509,,1.2725467420380692,75337881344
65,2018-01-13,13952.400391,14659.5,13952.400391,14360.200195,12763599872,14592.044570300002,,13977.400789468313,10162.577105988705,14854.183992162838,14907.17432381678,-52.99033165394212,200.1814897701953,-253.17182142413742,-1.5888409207020144,,1.2026030612330452,88101481216
66,2018-01-14,14370.799805,14511.799805,13268.0,13772.0,11084099584,14691.66617186,,13969.345856547987,10198.49176165051,14687.694147214708,14823.08733686739,-135.39318965268103,133.06653231570436,-268.4597219683854,-6.259781301194437,,1.224741249605213,77017381632
67,2018-01-15,13767.299805,14445.5,13641.700195,13819.799805,12750799872,14781.45117186,,13963.48130550689,10234.524677504734,14554.171940720138,14748.76974191425,-194.59780119411153,67.53364876457579,-262.1314499586873,-6.505798082198664,,1.1582666361573866,89768181504
68,2018-01-16,13836.099609,13843.099609,10194.900391,11490.5,18853799936,14814.89417968,,13866.501646467404,10247.021944395236,14082.837795993963,14507.41642769838,-424.5786317044167,-30.88882757355188,-393.6898041308648,-22.439540501340304,,1.076484069615126,70914381568
69,2018-01-17,11431.099609,11678.0,9402.290039,11188.599609,18830600192,14837.490175760002,,13761.485880292212,10256.390876381352,13637.570382610276,14261.578144831832,-624.0077622215558,-149.5126340227541,-474.4951281988017,-24.592370566291535,,1.154304161136585,52083781376
70,2018-01-18,11198.799805,12107.299805,10942.5,11474.900391,15020399616,14869.215976540001,,13671.815861104284,10268.515349163628,13304.851922362543,14055.157570473919,-750.3056481113763,-269.6712526582029,-480.6343954531734,-22.827804713411957,,1.1647699230187032,67104180992
71,2018-01-19,11429.799805,11992.799805,11172.099609,11607.400391,10740400128,14896.69199218,,13590.85839168843,10281.83758838588,13043.705532922151,13873.842223846223,-830.1366909240714,-381.76435211615774,-448.3723388079137,-22.080684778249495,,1.1721371645189074,77844581120
72,2018-01-20,11656.200195,13103.0,11656.200195,12899.200195,11801700352,14935.164003900001,,13563.734540837904,10307.880997406917,13021.473942472589,13801.646518005762,-780.1725755331736,-461.4460035127267,-318.7265720204469,-13.632015077761137,,1.1117850648116103,89646281472
73,2018-01-21,12889.200195,12895.900391,11288.200195,11600.099609,9935179776,14945.674003900001,,13486.729249393282,10320.738894039685,12802.80096809219,13638.56896919052,-835.7680010983313,-536.3104080756984,-299.45759302263286,-22.384901437211795,,1.0657463063224235,79711101696
74,2018-01-22,11633.099609,11966.400391,10240.200195,10931.400391,10537400320,14937.838007819999,,13386.520274554328,10326.815127840286,12514.893187001084,13438.03796339863,-923.1447763975466,-613.6772859116818,-309.4674904858648,-26.820732790934127,,1.016478667828929,69173701376
75,2018-01-23,10944.5,11377.599609,10129.700195,10868.400391,9660609536,14922.062011739998,,13287.770475199257,10332.204035931427,12261.586603000917,13247.69443951725,-986.1078365163339,-688.163399245639,-297.94443727069495,-27.165559408282597,,1.0262230978769007,59513091840
76,2018-01-24,10903.400391,11501.400391,10639.799805,11359.400391,9940989952,14910.916015659997,,13212.14811895615,10342.42489518584,12122.788724231545,13107.82080629375,-985.0320820622055,-747.5371378578646,-237.49494420434087,-23.81822566051653,,0.9802653861996962,69454081792
77,2018-01-25,11421.700195,11785.700195,11057.400391,11259.400391,8873169920,14850.274023479997,,13135.56977668336,10351.549029472548,11989.959749888229,12970.900775531249,-980.9410256430201,-794.2179167036113,-186.7231089394088,-24.180521024746156,,0.9242006593902972,60580911872
78,2018-01-26,11256.0,11656.700195,10470.299805,11171.400391,9746199552,14715.708046919997,,13058.543526264404,10359.70675446287,11864.027540828502,12837.604450751156,-973.5769099226545,-830.0897161396699,-143.4871937829846,-24.085199601807965,,0.996764912546886,50834712320
79,2018-01-27,11174.900391,11614.900391,10989.200195,11440.700195,7583269888,14613.134042999998,,12995.098689744233,10370.462908100057,11798.900256854886,12734.130061436255,-935.2298045813695,-851.1177341995426,-84.11207038182692,-21.709469294300096,,1.0805882399465676,58417982208
80,2018-01-28,11475.299805,12040.299805,11475.299805,11786.299805,8350360064,14545.296035199997,,12947.694811911126,10384.550837422445,11796.961725800289,12663.920412811347,-866.9586870110579,-854.2859248066273,-12.672762204430569,-18.968305791254807,,1.0150891228285517,66768342272
81,2018-01-29,11755.5,11875.599609,11179.200195,11296.400391,7107359744,14462.116035199997,,12882.938167953827,10393.62396730879,11719.952289677167,12562.622633417914,-842.6703437407468,-851.9628085671818,9.29246482643498,-21.889712656811906,,0.9572937328581521,59660982528
82,2018-01-30,11306.799805,11307.200195,10036.200195,10106.299805,8637859840,14325.506015679995,,12774.050389014463,10390.765020420145,11471.698061265295,12380.672794275846,-908.9747330105511,-863.3651935590045,-45.60953945154654,-29.452406121374413,,0.9474520114605136,51023122688
83,2018-01-31,10108.200195,10381.599609,9777.419922,10221.099609,8041160192,14181.620000039995,,12673.934672151152,10389.076807371188,11279.298299378326,12220.704410181339,-941.4061108030128,-878.9733771207627,-62.432733682250046,-27.92713661083025,,0.9651818558502199,59064282880
84,2018-02-01,10237.299805,10288.799805,8812.280273,9170.540039,9959400448,14036.866816439997,,12536.546647321695,10376.952063407296,10954.873951627815,11994.76630861235,-1039.8923569845356,-911.1571732798487,-128.73518370468685,-34.66818372701626,,0.9025471873417025,49104882432
85,2018-02-02,9142.280273,9142.280273,7796.490234000001,8830.75,12726899712,13882.201816439996,,12391.221288603198,10361.566968249013,10628.085651377382,11760.39473019662,-1132.3090788192385,-955.3875545925879,-176.9215242266506,-36.38797276709963,,0.8996344345130098,36377982720
86,2018-02-03,8852.120117,9430.75,8251.629883,9174.910156,7263790080,13711.562011739998,,12265.091440265818,10349.759437778874,10404.520190550093,11568.877354330205,-1164.3571637801124,-997.1814765849537,-167.17568719515873,-33.08632416828706,,0.8429786397015872,43641772800
87,2018-02-04,9175.700195,9334.870117,8031.220215,8277.009766,7073549824,13487.154199239998,,12108.696080490687,10329.135062935304,10077.210894465463,11325.03531075019,-1247.8244162847277,-1047.3100646735038,-200.5143516112239,-38.63042088992792,,0.8561661444493331,36568222976
88,2018-02-05,8270.540039,8364.839844,6756.680176000001,6955.27002,9285289984,13243.443584019999,,11906.600940863602,10295.564266488187,9596.912298393852,11001.348992916843,-1404.4366945229904,-1118.7353908127807,-285.7013037102097,-47.481408624019274,,0.9154455170738953,27282932992
89,2018-02-06,7051.75,7850.700195,6048.259765999999,7754.0,13999800320,13016.23959964,,11743.753845143461,10270.275069806712,9313.387329410183,10760.804623071152,-1447.4172936609684,-1184.4717715071292,-262.9455221538392,-40.42826316584969,,0.9176538015494486,41282733312
90,2018-02-07,7755.490234000001,8509.110352,7236.790039,7621.299805,9169280000,12813.131611359999,,11582.08898082411,10243.917106972815,9053.066171808616,10528.248710621438,-1475.1825388128218,-1242.6139250565107,-232.56861375631115,-40.519616623284904,,0.9921475564077947,32113453312
91,2018-02-08,7637.859863,8558.769531,7637.859863,8265.589844,9346750464,12645.951416059997,,11452.030191144733,10224.232258585025,8931.915967530367,10360.64435013096,-1428.7283826005932,-1279.8368166105222,-148.89156599007106,-34.63845010899744,,1.0934973369266312,41460203776
92,2018-02-09,8271.839844,8736.980469,7884.709961,8736.980469,6784820224,12504.633017619997,,11345.557653021411,10209.433733315522,8901.925890833387,10240.372951528667,-1338.44706069528,-1291.5588654388598,-46.888195256420204,-30.130052943665618,,1.129049949998465,48245024000
93,2018-02-10,8720.080078,9122.549805,8295.469727,8621.900391,7780960256,12400.435029339998,,11238.74756431469,10193.637381650691,8858.845044705173,10120.48609519321,-1261.6410504880369,-1285.5753024440455,23.934251956008666,-30.470984521106015,,1.0281616216291367,40464063744
94,2018-02-11,8616.129883,8616.129883,7931.100098000001,8129.970215,6122189824,12269.050429739997,,11116.834727086663,10173.103379992475,8746.710455519762,9973.040474438158,-1226.3300189183956,-1273.7262457315496,47.396226813154044,-33.73594589445103,,1.0947452662499557,34341873920
95,2018-02-12,8141.430176000001,8985.919922,8141.430176000001,8926.570313,6256439808,12169.065839899997,,11030.942004965618,10160.700065893048,8774.381202824414,9895.524166183479,-1121.142963359065,-1243.209589241876,122.06662588281097,-26.645393899246443,,1.033396126180807,40598313728
96,2018-02-13,8926.719727,8958.469727,8455.410156,8598.30957,5696719872,12060.500039119997,,10935.54465457481,10145.15389180456,8747.293259312966,9799.434196095814,-1052.1409367828473,-1204.9958587348667,152.85492195201937,-28.70685674631961,,1.0168512641200995,34901593856
97,2018-02-14,8599.919922,9518.540039,8599.919922,9494.629883,7909819904,11928.39664068,,10879.038192944425,10138.681016095063,8862.268124495587,9776.856098829456,-914.5879743338683,-1146.9142818361804,232.32630750231215,-20.403134058939695,,1.092128157885723,42811413760
98,2018-02-15,9488.320313,10234.799805,9395.580078,10166.400391,9062540288,11814.9546485,,10851.091612476015,10138.956830770734,9062.903857803958,9805.711231582829,-742.8073737788709,-1066.0929002041391,323.28552642526824,-13.953115407931731,,1.1748769847482141,51873954048
99,2018-02-16,10135.700195,10324.099609,9824.820313,10233.900391,7296159744,11727.502656319999,,10826.88803516323,10139.901542812817,9243.05717060335,9837.428947095212,-594.371776491862,-971.7486754424654,377.3768989506034,-12.735893643265058,,1.1565038043425921,59170113792
100,2018-02-17,10207.5,11139.5,10149.400391,11112.700195,8660880384,11656.632656319998,,10838.09635515683,10149.581131391793,9530.694558972065,9931.893483977048,-401.1989250049828,-857.6387253363732,456.4398003313904,-4.666291521377653,,1.1752012889453525,67830994176
101,2018-02-18,11123.400391,11349.799805,10326.0,10551.799805,8744009728,11608.624648519997,,10826.869039464405,10153.583307248591,9687.787673745594,9977.81247071949,-290.0247969738957,-744.1159396490777,454.091142675182,-9.103790289702692,,1.1540557596289016,59086984448
102,2018-02-19,10552.599609,11273.799805,10513.200195,11225.299805,7652089856,11550.002636799996,,10842.493775367764,10164.24715299736,9924.328001630885,10070.218939925453,-145.8909382945676,-624.4709393656972,478.5800010711296,-2.8112792872050525,,1.2380569129862615,66739074304
103,2018-02-20,11231.799805,11958.5,11231.799805,11403.700195,9926540288,11504.932636799997,,10864.501870255302,10176.58001908694,10151.923723687672,10168.995329190235,-17.071605502562306,-502.99107258293435,485.91946708037204,-0.8799046895432677,,1.1537236496411019,76665614592
104,2018-02-21,11372.200195,11418.5,10479.099609,10690.400391,9405339648,11419.098652439996,,10857.674361264899,10181.692659603488,10234.766287889568,10207.617926361329,27.148361528239548,-396.9631857536223,424.1115472818619,-6.3813991245647985,,1.0537902938433241,67260274944
105,2018-02-22,10660.400391,11039.099609,9939.089844,10005.0,8040079872,11315.178652439996,,10824.236151019217,10179.934523687036,10199.41762821425,10192.609191075304,6.808437138946829,-316.20886117079624,323.01729830974307,-11.578948001474727,,1.0219251414148822,59220195072
106,2018-02-23,9937.070313,10487.299805,9734.55957,10301.099609,7739500032,11209.216640719995,,10803.720992508659,10181.140146426469,10215.061009873598,10200.645518328985,14.41549154461245,-250.0839906248897,264.49948216950213,-8.10152092538791,,0.9177054243529645,66959695104
107,2018-02-24,10287.700195,10597.200195,9546.969727,9813.070313,6917929984,11056.888046979995,,10764.871946253417,10177.477760024216,10153.216287277659,10171.936243860171,-18.719956582512168,-203.8111838148328,185.09122723232062,-11.249256831534286,,0.8142528012024861,60041765120
108,2018-02-25,9796.419922,9923.219727,9407.05957,9664.730469,5706939904,10899.642656359994,,10721.729143223873,10172.375796929447,10078.06462292725,10134.36544572238,-56.30082279513044,-174.30911161008572,118.00828881495528,-11.329841044278796,,0.8896431657550834,54334825216
109,2018-02-26,9669.429688,10475.0,9501.730469,10366.700195,7287690240,10777.424668079993,,10707.806439371956,10174.309373029653,10122.470095553826,10151.575427150354,-29.10533159652732,-145.26835560673885,116.16302401021153,-3.8109704844094705,,0.9727158170056911,61622515456
110,2018-02-27,10393.900391,10878.5,10246.099609,10725.599609,6966179840,10688.534668079994,,10708.504210729918,10179.794848014433,10215.259251468622,10194.095736916996,21.163514551626577,-111.9819815744833,133.1454961261099,0.3467728933012378,,1.0179463811697131,68588695296
111,2018-02-28,10687.200195,11089.799805,10393.099609,10397.900391,6936189952,10604.584668079995,,10696.323668779725,10181.96505242225,10243.357888319602,10209.19237796018,34.165510359422115,-82.75248318729305,116.91799354671517,-1.9490086934014443,,0.9784494379293648,61652505344
112,2018-03-01,10385.0,11052.299805,10352.700195,10951.0,7317279744,10524.138671979996,,10706.310975886403,10189.617141452874,10352.225905501202,10264.14109070387,88.084814797332,-48.58502358998541,136.6698383873174,4.0560215075510335,,1.0900894085622683,68969785088
113,2018-03-02,10977.400391,11189.0,10850.099609,11086.400391,7620590080,10477.750683699995,,10721.21644314576,10198.540357866279,10465.17582634717,10325.049187022101,140.12663932506803,-10.842691006636601,150.96933033170464,5.808972991186625,,1.0509419519428223,76590375168
114,2018-03-03,11101.900391,11528.200195,11002.400391,11489.700195,6690570240,10427.932695419993,,10751.353060865535,10211.387719429798,10622.794959986068,10411.3196320575,211.4753279285669,33.620912780722776,177.85441514784412,10.18195581609709,,1.0273347920828004,83280945408
115,2018-03-04,11497.400391,11512.599609,11136.099609,11512.599609,6084149760,10370.980683699994,,10781.20586667473,10224.335101415572,10759.687982911288,10492.895926645833,266.79205626545445,80.2551414779365,186.53691478751796,11.007820379940366,,1.1166517946091576,89365095168
116,2018-03-05,11532.400391,11704.099609,11443.900391,11573.299805,6468539904,10327.006679799995,,10812.268374060035,10237.757635779597,10884.859032463397,10572.925843560957,311.9331889024397,126.59075096304969,185.34243793939004,12.068290104215778,,1.033961772736,95833635072
