,Date,Open,High,Low,Close,Volume,MA_short,MA_long,EMA_short,EMA_long,EMA_short_MACD,EMA_long_MACD,MACD,MACD_signal,MACD_hist,BIAS_short,BIAS_long,VR,OBV
21,2017-02-03,32.077498999999996,32.297501000000004,32.040001000000004,32.27,98029200,,,29.843377178607923,29.259292307772334,30.964455786664434,30.32049675085947,0.6439590358049649,0.43024982857609745,0.2137092072288675,,,,821632400
22,2017-02-06,32.282501,32.625,32.224998,32.572497999999996,107383600,,,29.95040152454487,29.29225952859052,31.211846896408368,30.487311658203215,0.7245352382051529,0.4894564044386822,0.23507883376647065,,,,929016000
23,2017-02-07,32.634997999999996,33.022498999999996,32.612499,32.8825,152735200,,,30.065385778484288,29.32798331437569,31.46887045080708,30.66473301685483,0.8041374339522527,0.5526912283544061,0.2514462055978466,,,,1081751200
24,2017-02-08,32.837502,33.055,32.805,33.009997999999996,92016400,,,30.18086076756334,29.364620276421704,31.705966996836757,30.838456348939655,0.8675106478971024,0.615893885149407,0.2516167627476954,,,,1173767600
25,2017-02-09,32.912498,33.112499,32.779999,33.105,113399600,,,30.29553289432556,29.401837985114025,31.921202843477253,31.006348471240422,0.9148543722368316,0.6758672409125694,0.2389871313242622,,,,1287167200
26,2017-02-10,33.115002000000004,33.235001000000004,33.012501,33.029999,80262000,,,30.40276685925397,29.437939089739757,32.09178686755767,31.1562485104078,0.9355383571498734,0.7279273377505082,0.20761101939936522,,,,1206905200
27,2017-02-13,33.27,33.455002,33.1875,33.322497999999996,92141600,,,30.517266119675384,29.476591417205036,32.28112704177957,31.316711435562777,0.964415606216793,0.7753166557158646,0.1890989505009284,,,,1299046800
28,2017-02-14,33.3675,33.772498999999996,33.3125,33.755001,132904800,,,30.64423611498223,29.519162656834837,32.50787688150579,31.49732547737294,1.0105514041328476,0.8224365198573442,0.18811488427550338,,,,1431951600
29,2017-02-15,33.880001,34.067501,33.654999,33.877499,142492400,,,30.771030737924107,29.5625291876126,32.718587976658746,31.673634627197167,1.0449533494615793,0.8669950465624912,0.1779583028990881,,,,1574444000
30,2017-02-16,33.9175,33.974998,33.709998999999996,33.837502,90338400,,,30.891284512907475,29.60506623052193,32.89072859563433,31.833921099256635,1.0568074963776937,0.9049951700249973,0.15181232635269637,,,,1484105600
31,2017-02-17,33.775002,33.9575,33.775002,33.93,88792800,,,31.01044982612679,29.64810039738241,33.05061650399828,31.9891862030154,1.0614303009828774,0.9363070040072868,0.12512329697559055,,,,1572898400
32,2017-02-21,34.057499,34.1875,33.994999,34.174999,98028800,,,31.134549793729665,29.693144164572637,33.223598426460086,32.1510982620513,1.0725001644087868,0.9635629115713785,0.1089372528374083,,,,1670927200
33,2017-02-22,34.107498,34.279999,34.0275,34.2775,83347600,,,31.257802742995167,29.738759645522162,33.38573713008161,32.308609501899355,1.0771276281822537,0.9862873775667371,0.0908402506155166,,,,1754274800
34,2017-02-23,34.345001,34.369999,34.075001,34.1325,83152800,,,31.370535968760066,29.782478455019454,33.50062372545367,32.44371250175866,1.0569112236950104,1.000417878804672,0.056493344890338415,,,,1671122000
35,2017-02-24,33.977501000000004,34.165001000000004,33.82,34.165001000000004,87106400,,,31.48012283273026,29.826085644521747,33.602835613845414,32.57121535348024,1.0316202603651732,1.0066603809245314,0.02495987944064182,,,,1758228400
36,2017-02-27,34.285,34.360001000000004,34.07,34.232498,81029600,,,31.588059113799662,29.869930543581233,33.69970675017689,32.694273327296514,1.0054334228803725,1.006414925591852,-0.000981502711479454,,,,1839258000
37,2017-02-28,34.27,34.360001000000004,34.174999,34.247501,93931600,,,31.692350952474186,29.913488458570477,33.78398278861121,32.809327228978255,0.9746555596329571,1.0000617328935735,-0.025406173260616338,,,,1933189600
38,2017-03-01,34.4725,35.037498,34.400002,34.947497999999996,145658400,,,31.820003777867356,29.963578105748883,33.96298512882487,32.96771024905394,0.9952748797709319,0.9991042031721311,-0.003829323401199236,,,,2078848000
39,2017-03-02,35.0,35.07,34.689999,34.740002000000004,104844000,,,31.934513512068637,30.011104711661833,34.082526185928735,33.098991119494386,0.9835350664343494,0.9959899618709023,-0.01245489543655287,,,,1974004000
40,2017-03-03,34.695,34.9575,34.647498999999996,34.945,84432400,,,32.052571805713,30.060198197117938,34.21521446501662,33.235732518050355,0.979481946966267,0.9926880077659883,-0.013206060799721309,,,,2058436400
41,2017-03-06,34.842499,34.942501,34.650002,34.834998999999996,87000000,,,32.161686597645826,30.10770865286801,34.31056593193714,33.35419670189847,0.9563692300386677,0.9854236342359693,-0.029054404197301653,,,,1971436400
42,2017-03-07,34.764998999999996,34.994999,34.697497999999996,34.880001,69785200,,,32.26828716244403,30.155194148859376,34.39817132702373,33.46721924249859,0.9309520845251456,0.9745285828150276,-0.04357649828988208,,,,2041221600
43,2017-03-08,34.737499,34.950001,34.705002,34.75,74828800,,,32.36560923450505,30.20091361006476,34.45229881517393,33.56224003935054,0.8900587758233911,0.9576337015718717,-0.06757492574848056,,,,1966392800
44,2017-03-09,34.685001,34.697497999999996,34.262501,34.669998,88623600,,,32.45597742138721,30.24538211145715,34.48579099745487,33.64429618458384,0.8414948128710336,0.9344049120752278,-0.09291009920419424,,,,1877769200
45,2017-03-10,34.8125,34.84,34.66,34.785,78451200,,,32.547311640156344,30.290552438706335,34.531823151692585,33.728792763503556,0.803030388189029,0.9081290917192776,-0.10509870353024853,,,,1956220400
46,2017-03-13,34.712502,34.857498,34.705002,34.799999,69686800,,,32.635652320934526,30.335422553744085,34.57308097450911,33.808141373614404,0.7649396008947065,0.8794903952240216,-0.11455079432931514,,,,2025907200
47,2017-03-14,34.825001,34.912498,34.709998999999996,34.747501,61236400,,,32.718469916192,30.379323831816286,34.59991482458463,33.877723568161485,0.7221912564231445,0.8480298658705973,-0.12583860944745273,,,,1964670800
48,2017-03-15,34.852501000000004,35.1875,34.7575,35.115002000000004,102767200,,,32.81245156653741,30.426445007619108,34.679159005417766,33.96937382237175,0.7097851830460158,0.820380436023369,-0.11059525297735318,,,,2067438000
49,2017-03-16,35.18,35.255001,35.064999,35.172501000000004,76928000,32.446849820000004,,32.905002524712415,30.473669445354243,34.75505777381503,34.058494354047916,0.6965634197671164,0.7956166793319724,-0.099053259564856,8.400356876308923,,1.6715818326792646,2144366000
50,2017-03-17,35.25,35.25,34.9725,34.997501,175540000,32.56669986,,32.98706128844918,30.518682694654203,34.792356731689644,34.12805040189622,0.6643063297934262,0.7693543095610099,-0.10504797976758373,7.464069587798878,,1.7159666863569636,1968826000
51,2017-03-20,35.099998,35.375,35.057499,35.365002000000004,86168000,32.69094990000001,,33.080313865372744,30.56690477729446,34.88045600373739,34.2196764462002,0.6607795575371966,0.7476391608017131,-0.08685960326451647,8.179793209373818,,1.6052826552662844,2054994000
52,2017-03-21,35.5275,35.700001,34.932499,34.959998999999996,158119600,32.800599860000005,,33.154027007907146,30.610617157619888,34.8926933877778,34.27451515388907,0.6181782338887274,0.7217467862103766,-0.10356855232164919,6.583413563217652,,1.619834981337175,1896874400
53,2017-03-22,34.962502,35.400002,34.939999,35.355,103440800,32.91274988,,33.24033967426373,30.65782494709631,34.963817481965826,34.3545510684158,0.6092664135500243,0.6992505801653384,-0.08998416661531405,7.420376993427926,,1.4851837760009365,2000315200
54,2017-03-23,35.314999,35.395,35.1525,35.23,81385200,33.02179988,,33.31836556939064,30.70331922622968,35.00476863858647,34.41939913742204,0.5853695011644291,0.6764742578447329,-0.09110475668030382,6.687098002000227,,1.39102001665256,1918930000
55,2017-03-24,35.375,35.435001,35.087502,35.16,89582400,33.12624988,,33.390586527453756,30.747664308555755,35.028650386496246,34.47425846057596,0.5543919259202852,0.6520577001066552,-0.09766577418637001,6.1393913508690625,,1.5008944990163675,1829347600
56,2017-03-27,34.8475,35.305,34.654999,35.220001,94300400,33.2343999,,33.46232827147518,30.79216517115719,35.0580889424199,34.52949864868145,0.5285902937384535,0.6273641449213679,-0.09877385118291448,5.974535739999939,,1.6229982812332764,1923648000
57,2017-03-28,35.227501000000004,36.009997999999996,35.154999,35.950001,133499200,33.358199920000004,,33.55988406475067,30.843486920697917,35.19530618204761,34.634721045075416,0.5605851369721933,0.6140083113506651,-0.05342317437847188,7.769607131726776,,1.6368056375396447,2057147200
58,2017-03-29,35.919998,36.122501,35.797501000000004,36.029999,116760000,33.478799900000006,,33.65675131711339,30.89509400606411,35.32372046173259,34.73807496766242,0.585645494070171,0.6083357370280728,-0.022690242957901785,7.620342149719622,,1.6533061145015169,2173907200
59,2017-03-30,36.047501000000004,36.125,35.875,35.982498,84829200,33.598499880000006,,33.74795706938345,30.945714941327154,35.42507085223527,34.830254451539275,0.5948164006959971,0.6056318656179868,-0.010815464921989704,7.095549290934573,,1.6612995531982715,2089078000
60,2017-03-31,35.93,36.067501,35.752499,35.915001000000004,78646800,33.717899900000006,,33.832939184309595,30.99516057375176,35.50044472112216,34.91060604772155,0.5898386734006067,0.6024732233020267,-0.012634549901419989,6.516126765059877,,1.6498466410373764,2010431200
61,2017-04-03,35.927502000000004,36.029999,35.762501,35.924999,79942800,33.83639988000001,,33.914980745709215,31.0442136924209,35.56576076402644,34.985746266408846,0.5800144976175972,0.5979814737596456,-0.017966976142048452,6.172639900838027,,1.6255110357479974,2090374000
62,2017-04-04,35.8125,36.2225,35.7925,36.192501,79565600,33.95984990000001,,34.004295265485325,31.095440431799798,35.6621823387916,35.075135505934114,0.5870468328574887,0.5957945438632665,-0.008747711005777759,6.57438447629885,,1.6323103709651419,2169939600
63,2017-04-05,36.055,36.365002000000004,35.952498999999996,36.005001,110871600,34.08009992000001,,34.08275431389767,31.144291780737117,35.7149236712852,35.14401443142048,0.5709092398647186,0.5908174799394033,-0.019908240074684613,5.64816736018534,,1.5064319960104469,2059068000
64,2017-04-06,36.072497999999996,36.130001,35.862499,35.915001000000004,84596000,34.18899996000001,,34.154607125117366,31.19176152421237,35.745704798779784,35.201124547611556,0.5445802511682274,0.5815700295413931,-0.03698977837316575,5.048410430311962,,1.3927317820632024,1974472000
65,2017-04-07,35.932499,36.044998,35.817501,35.834998999999996,66688800,34.29599992000001,,34.220504845701,31.237962892130657,35.75944236819828,35.248078210751444,0.5113641574468346,0.5675288494816549,-0.05616469203482033,4.487401106805196,,1.3075289503929826,1907783200
66,2017-04-10,35.900002,35.970001,35.724998,35.7925,75733600,34.40209994000001,,34.28215171449704,31.28328166932339,35.76452815770624,35.28840575069578,0.4761224070104575,0.5492475551120339,-0.07312514810157644,4.04161392015301,,1.311202354434046,1832049600
67,2017-04-11,35.735001000000004,35.837502,35.014998999999996,35.407501,121517600,34.502099980000004,,34.32628305902657,31.32431867758883,35.70960090267451,35.29722762101461,0.41237328165989595,0.5218726933832533,-0.10949941172335731,2.6241910507616564,,1.4389426064048016,1710532000
68,2017-04-12,35.400002,35.537498,35.252499,35.450001,81400000,34.604350000000004,,34.370350429260824,31.365370242985957,35.6696624561092,35.30854416760612,0.3611182885030786,0.48972180579416436,-0.12860351729108577,2.4437707976020255,,1.3012485427235303,1791932000
69,2017-04-13,35.477501000000004,35.595001,35.262501,35.262501,71291600,34.66585002,,34.405336726152555,31.40414766345376,35.6070222320924,35.305133562598265,0.30188866949413296,0.4521551723525515,-0.15026650285841853,1.721149141462765,,1.6583301946836186,1720640400
70,2017-04-17,35.369999,35.470001,35.217499,35.4575,66328400,34.732350020000005,,34.446598031009316,31.444479527499,35.58401881177049,35.316419965368766,0.26759884640172515,0.41524390230337316,-0.147645055901648,2.0878229649949773,,1.5293555418077733,1786968800
71,2017-04-18,35.352501000000004,35.509997999999996,35.2775,35.299999,58790000,34.792950000000005,,34.48006473567562,31.48284290533483,35.5403234561135,35.315203597563674,0.22511985854982441,0.37721908954818323,-0.15209923099835881,1.4573325918037847,,1.4333265001509363,1728178800
72,2017-04-19,35.470001,35.5,35.112499,35.169998,69313600,34.84490000000001,,34.50712094211971,31.519531015729513,35.483350309019116,35.304447627373776,0.17890268164534007,0.33755580462598944,-0.15865312298064937,0.9329858888961937,,1.413874412375268,1658865200
73,2017-04-20,35.305,35.73,35.290001000000004,35.610001000000004,93278400,34.89945002000001,,34.55037114046796,31.56023220960285,35.50283503070848,35.327081210531276,0.17575382017720642,0.30519540555514624,-0.12944158537793982,2.035994778120556,,1.2750625391753823,1752143600
74,2017-04-21,35.610001000000004,35.669998,35.462502,35.567501,69283600,34.95060008000001,,34.59025858593981,31.600105530900336,35.51278364136871,35.344890083825256,0.16789355754345792,0.2777350344721483,-0.1098414769286904,1.7650653167268646,,1.2639755036444689,1682860000
75,2017-04-24,35.875,35.987499,35.794998,35.91,68537200,35.00670008000001,,34.64201315119707,31.64299005298093,35.57389385038891,35.38675007761597,0.18714377277294147,0.25961678135075955,-0.07247300857781808,2.5803629531938093,,1.3733570429085213,1751397200
76,2017-04-25,35.977501000000004,36.224998,35.967499,36.1325,75486000,35.06875010000001,,34.70046361585601,31.68766179374729,35.65983325802139,35.44199081260738,0.2178424454140142,0.2512619138750946,-0.033419468461080404,3.0333270988177885,,1.281961789257957,1826883200
77,2017-04-26,36.1175,36.150002,35.845001,35.919998,80164800,35.12070010000001,,34.74828849366558,31.729774591819456,35.69985860294118,35.477398752414246,0.2224598505269313,0.2455015010464343,-0.02304165051950302,2.2758598140815303,,1.2760105286946284,1746718400
78,2017-04-27,35.98,36.040001000000004,35.827498999999996,35.947497999999996,56985200,35.16455004000001,,34.7953163174434,31.77174198891578,35.737956971719456,35.51222091890208,0.22573605281737485,0.2415484113133161,-0.01581235849594126,2.2265263144541203,,1.1766523003224405,1803703600
79,2017-04-28,36.022498999999996,36.075001,35.817501,35.912498,83441600,35.20525002000001,,34.83912736381817,31.81294354126488,35.76480943760877,35.541871073057486,0.22293836455128258,0.2378264018951472,-0.014888037343864624,2.008927587783656,,1.3069631453252613,1720262000
80,2017-05-01,36.275002,36.799999,36.240002000000004,36.645,134411600,35.26139998000001,,34.9099458985704,31.86102370503339,35.900223370284344,35.62358432690508,0.27663904337926226,0.2455889303016918,0.031050113077570468,3.9238374562120706,,1.3298348602523957,1854673600
81,2017-05-02,36.884997999999996,37.022498999999996,36.709998999999996,36.877499,181408800,35.32034996,,34.9871048437245,31.910938882097735,36.05057346716367,35.71646689528248,0.3341065718811933,0.2632924588177804,0.0708141130634129,4.408645559184597,,1.1732994596616895,2036082400
82,2017-05-03,36.397498999999996,36.872501,36.067501,36.764998999999996,182788000,35.37214996,,35.05682618318629,31.959237987748505,36.16048508760003,35.794135940076366,0.366349147523664,0.2839037967454126,0.08244535077825138,3.9376996919188523,,1.036908989936499,1853294400
83,2017-05-04,36.630001,36.785,36.452498999999996,36.6325,93487600,35.41924996,,35.11861731325742,32.005738107273395,36.23310276643079,35.85623698155219,0.37686578487859634,0.30249619450660264,0.0743695903719937,3.4253973231227572,,1.1183971615118458,1759806800
84,2017-05-05,36.689999,37.244999,36.689999,37.240002000000004,109310800,35.4814,,35.201808869600264,32.05782033506172,36.38801034082606,35.95873809402981,0.42927224679624487,0.32785140511132776,0.1014208416849171,4.9564053278619316,,1.1302450304897602,1869117600
85,2017-05-08,37.2575,38.424999,37.2575,38.252499,195009600,35.563149960000004,,35.32144377667476,32.119458928742695,36.674854749929736,36.128646309286864,0.5462084406428716,0.37152281241990864,0.1746856282229629,7.562178949347477,,1.1791181467791443,2064127200
86,2017-05-09,38.467499,38.720001,38.362499,38.497501,156521600,35.64845002,,35.44599504033457,32.18292203392934,36.95526186532516,36.304117027117464,0.6511448382076992,0.42744721778468603,0.22369762042301317,7.992075331189957,,1.0667880590005316,2220648800
87,2017-05-10,38.407501,38.485001000000004,38.0275,38.314999,103222800,35.729799979999996,,35.55850499953714,32.243937725134025,37.16445219373668,36.45307124733099,0.7113809464056899,0.4842339636772185,0.22714698272847145,7.235414196125049,,1.070717773482108,2117426000
88,2017-05-11,38.112499,38.517502,38.077498999999996,38.487499,109020400,35.8006,,35.67336750935922,32.306062712943636,37.36799785623873,36.60376959938055,0.764228256858182,0.5402328224462082,0.22399543441197378,7.505178684156122,,1.1901485491595387,2226446400
89,2017-05-12,38.674999,39.105,38.6675,39.025002,130108000,35.8863,,35.80480415605101,32.372917830227784,37.62292157066354,36.78312014757458,0.8398014230889643,0.6001465426884239,0.2396548804005404,8.746240208659021,,1.079584658410289,2356554400
90,2017-05-15,39.002499,39.162498,38.762501,38.924999,104038800,35.96589998,,35.92716473816666,32.438112667737954,37.82324117517685,36.94177784034683,0.8814633348300163,0.6564099012021338,0.22505343362788244,8.227512787516783,,1.0706475018924162,2252515600
91,2017-05-16,38.985001000000004,39.014998999999996,38.68,38.8675,80194000,36.04655,,36.04247200333659,32.50208667104405,37.983896378995794,37.08442392624707,0.899472452748725,0.7050224115704758,0.19445004117824916,7.8258529595758715,,1.0000521115212693,2172321600
92,2017-05-17,38.400002,38.642502,37.427502000000004,37.5625,203070800,36.100199980000006,,36.10208094438222,32.55243904247644,37.9190661668426,37.119836968747286,0.7992291980953112,0.7238637688937442,0.07536542920156708,4.050670137035604,,1.1147563890779657,1969250800
93,2017-05-18,37.817501,38.334998999999996,37.782501,38.134997999999996,134272800,36.167899940000005,,36.18180318185743,32.607986892800064,37.952286448866815,37.195034082173414,0.7572523666934003,0.7305414884588644,0.026710878234535995,5.438795349642273,,1.2092401117231533,2103523600
94,2017-05-19,38.345001,38.494999,38.157501,38.264998999999996,107843200,36.239799960000006,,36.263497135510086,32.664275570483646,38.00039607211807,37.27429074275316,0.7261053293649127,0.7296542566395224,-0.003548927274609759,5.588328418576595,,1.217582021516846,2211366800
95,2017-05-22,38.5,38.645,38.227501000000004,38.497501,91865600,36.31404998000001,,36.35110513019596,32.722317614558435,38.07687375333067,37.36489890995663,0.711974843374044,0.7261183739846683,-0.014143530610624233,6.012689361837994,,1.1381507595812486,2303232400
96,2017-05-23,38.724998,38.724998,38.327498999999996,38.450001,79675600,36.387050020000004,,36.433414772149064,32.77930948904044,38.13427794512595,37.44527684255243,0.6890011025735205,0.7186949196994852,-0.02969381712596464,5.669464765256055,,1.1334252653714603,2223556800
97,2017-05-24,38.459998999999996,38.5425,38.1675,38.334998999999996,76712000,36.45879998,,36.50798670265302,32.834589981686804,38.165158107414264,37.51118218754855,0.6539759198657151,0.7057511197286114,-0.05177519986289625,5.146080016427337,,1.1398577924206945,2146844800
98,2017-05-25,38.432499,38.587502,38.2575,38.467499,76942400,36.52584992,,36.584830322156826,32.890638827640174,38.211672090888996,37.58202046995236,0.6296516209366345,0.6905312199663406,-0.06087959902970608,5.315821765277619,,1.0631410562105925,2223787200
99,2017-05-26,38.5,38.560001,38.327498999999996,38.4025,87710400,36.590449899999996,,36.65611148599382,32.9454832174149,38.24103023075223,37.64279673143737,0.5982334993148584,0.6720716758322839,-0.07383817651742552,4.952248756034037,,1.1335925570742245,2136076800
100,2017-05-30,38.355,38.607498,38.3325,38.4175,80507600,36.65884988,,36.725185545366614,32.99993114559984,38.26817942602111,37.7001821587383,0.5679972672828129,0.6512567941189976,-0.08325952683618476,4.797341230717298,,1.026285845010524,2216584400
101,2017-05-31,38.4925,38.5425,38.095001,38.189999,97804800,36.71534982,,36.7826292102542,33.05157361181278,38.25615166817171,37.73646488772065,0.5196867804510603,0.6249427913819796,-0.1052560109309193,4.0164377766508785,,1.1038788108870752,2118779600
102,2017-06-01,38.2925,38.3325,38.055,38.294998,65616400,36.7820498,,36.84193779024423,33.10374698880967,38.262128026914525,37.77783771085245,0.4842903160620722,0.5968122963150643,-0.1125219802529921,4.11327864604217,,1.0653388491207276,2184396000
103,2017-06-02,38.395,38.862499,38.2225,38.862499,111082800,36.85219978,,36.92117548474446,33.16104800384639,38.35449279200459,37.85818299153004,0.496309800474549,0.5767117971452841,-0.08040199667073511,5.455031808144616,,1.0619576654709018,2295478800
104,2017-06-05,38.584998999999996,38.612499,38.365002000000004,38.482498,101326800,36.91724974,,36.982403818676055,33.2139977550519,38.37418590092696,37.904428547713,0.4697573532139572,0.555320908357591,-0.08556355514363378,4.23988317391922,,1.1426620690959515,2194152000
105,2017-06-06,38.474998,38.952498999999996,38.445,38.612499,106499600,36.986299720000005,,37.04632911990445,33.26771418534989,38.41084945463051,37.956878210845375,0.45397124378513354,0.535050975442017,-0.08107973165688342,4.3967612124243995,,1.1499337616261027,2300651600
106,2017-06-07,38.755001,38.994999,38.619999,38.842499,84278400,37.058749680000005,,37.116767154418,33.32318468101805,38.477257076995045,38.02247975078276,0.4547773262122874,0.5189962455953853,-0.06421891938309787,4.813301407636673,,1.0706152889148175,2384930000
107,2017-06-08,38.8125,38.884997999999996,38.599998,38.747501,85003200,37.11469968000001,,37.18071750130357,33.37715797772434,38.51883306514965,38.07618502850255,0.44264803664709973,0.5037266038052064,-0.06107856715810667,4.399338628839448,,0.9806595880095248,2299926800
108,2017-06-09,38.797501000000004,38.797501000000004,36.505001,37.244999,259530800,37.138999680000005,,37.18323834438971,33.41564395804549,38.322858593588165,38.01461569305792,0.30824290053024583,0.4646298631491454,-0.15638696261889956,0.28541242605701517,,0.9275954838555142,2040396000
109,2017-06-12,36.435001,36.522498999999996,35.627499,36.355,289229200,37.14644972000001,,37.1507584093156,33.44489128184604,38.020111117651524,37.89168119727586,0.12842992037566603,0.3973898745929788,-0.2689599542173128,-2.1306200887722677,,1.071669110470534,1751166800
110,2017-06-13,36.790001000000004,36.862499,36.287498,36.647498999999996,136661600,37.16109968,,37.13102274620519,33.47675802531026,37.808940022628214,37.7995195530332,0.00942046959501397,0.3197959935920281,-0.3103755239970141,-1.3820922535196711,,0.9879980558524625,1887828400
111,2017-06-14,36.875,36.875,35.959998999999996,36.290001000000004,126124800,37.168399720000004,,37.09804150125596,33.50475049272011,37.575257096070025,37.68770336391963,-0.11244626784960587,0.23334754130249116,-0.345793809152097,-2.3632944291850717,,0.9153699422778048,1761703600
112,2017-06-15,35.830002,36.119999,35.552502000000004,36.072497999999996,128661600,37.165999660000004,,37.057824109049854,33.53030021916071,37.34406338898233,37.56805852214781,-0.2239951331654808,0.14187900640787246,-0.36587413957335324,-2.942209734713236,,0.8996867479196675,1633042000
113,2017-06-16,35.945,36.125,35.549999,35.567501,201444400,37.157249660000005,,36.99938006555771,33.55057087369642,37.07074609836966,37.41986907606278,-0.3491229776931206,0.043678609586794086,-0.3928015872799147,-4.278434691874891,,1.0090258033600998,1431597600
114,2017-06-19,35.915001000000004,36.685001,35.915001000000004,36.584998999999996,130165600,37.17064962,,36.9831298276927,33.58076418838601,36.996015775543555,37.35802684820628,-0.3620110726627246,-0.037459326863691175,-0.3245517457990334,-1.5755727327533393,,0.9926055163082605,1561763200
115,2017-06-20,36.717499,36.717499,36.235001000000004,36.252499,99600400,37.17899962,,36.95447763837142,33.60734861437222,36.88162857930608,37.2761358964873,-0.39450731718121546,-0.10886892492760548,-0.28563839225361,-2.491999864088863,,1.053257567931176,1462162800
116,2017-06-21,36.380001,36.517502,36.1525,36.467499,85063200,37.1924996,,36.935380436866666,33.63580782218942,36.81791633633591,37.216236867117864,-0.39832053078195173,-0.16675924609874027,-0.23156128468321147,-1.9493193729845502,,1.0496750435234306,1547226000
117,2017-06-22,36.442501,36.674999,36.279999,36.407501,76425200,37.2124996,,36.91467928247974,33.663386858784555,36.75477551536116,37.15633050659061,-0.40155499122945315,-0.21371839512505514,-0.187836596104398,-2.1632478566422275,,1.0332353053552559,1470800800
118,2017-06-23,36.282501,36.790001000000004,36.2775,36.57,141757600,37.234899580000004,,36.90116244787269,33.69230838257775,36.7263485129979,37.11289861721353,-0.38655010421562963,-0.24828473694327155,-0.13826536727235808,-1.785689198842748,,1.0109883963174147,1612558400
