,Date,Open,High,Low,Close,Volume,MA_short,MA_long,EMA_short,EMA_long,EMA_short_MACD,EMA_long_MACD,MACD,MACD_signal,MACD_hist,BIAS_short,BIAS_long,VR,OBV
281,2018-02-28,275.679993,276.190002,271.290009,271.649994,121907800,273.04279905999994,255.6174497700002,271.1881022850634,257.91837344663,272.39032177758406,272.45550733010015,-0.06518555251608404,-0.6120446512331882,0.5468590987171041,-0.510105032908735,6.272085197792862,1.4079887309581904,2105171500
282,2018-03-01,271.410004,273.170013,266.0,267.700012,176855100,273.0665990999999,255.7544498150002,271.0513144307472,258.0157031834795,271.6687356579557,272.1032484167594,-0.43451275880369167,-0.5765382727472889,0.1420255139435972,-1.9653033793542023,4.670715287120367,1.4216430222306538,1928316400
283,2018-03-02,265.799988,269.72000099999997,264.820007,269.079987,139083200,273.0841985999999,255.8994497400002,270.9740074726787,258.1257955597633,271.27046663365485,271.8793031266291,-0.6088364929742625,-0.5829979167926836,-0.02583857618157881,-1.4662919423855332,5.150670418944455,1.534911050738667,2067399600
284,2018-03-05,267.730011,272.890015,267.609985,272.190002,97307400,273.1845983799999,256.0812997150002,271.02169353257364,258.26573791240247,271.4119336130926,271.90231785798994,-0.49038424489737054,-0.564475182413621,0.07409093751625051,-0.3640748365383399,6.290464123279432,1.636828662557462,2164707000
285,2018-03-06,273.299988,273.390015,271.179993,272.880005,79213200,273.30159849999984,256.2618497200002,271.09456849208055,258.4111535053139,271.6377907495399,271.9747391277685,-0.33694837822861246,-0.5189698215766193,0.18202144334800685,-0.15425943438082684,6.484833890864867,1.5460866833455642,2243920200
286,2018-03-07,270.420013,273.179993,270.200012,272.77999900000003,87063500,273.4055987399999,256.4341997250002,271.16066380611664,258.5541270923257,271.8135150957645,272.03438800719306,-0.22087291142855747,-0.45935043954700694,0.23847752811844947,-0.22881745760985533,6.374266495081014,1.6324683655768484,2156856700
287,2018-03-08,273.549988,274.23999,272.420013,274.100006,66901200,273.5373986599999,256.60709973500025,271.2759321274454,258.7088124545911,272.16528292718533,272.187396747401,-0.022113820215679425,-0.3719031156807414,0.349789295465062,0.20567839818474695,6.81700010758268,1.724256207615301,2223757900
288,2018-03-09,275.700012,278.869995,275.339996,278.869995,113625300,273.7709985199999,256.80119969500026,271.57373851460443,258.90942123613746,273.19677709223373,272.6824040253713,0.5143730668624471,-0.1946478791721037,0.7090209460345508,1.86250424901292,8.593727494735461,1.616716954370241,2337383200
289,2018-03-12,279.200012,279.910004,278.079987,278.519989,71924800,273.9949981599999,256.99074963500027,271.8461404944239,259.1045512636386,274.01573277035163,273.1148177271956,0.9009150431560329,0.024464705293523677,0.8764503378625093,1.6514866586570764,8.377437474141527,1.5415240505069028,2265458400
290,2018-03-13,279.839996,280.410004,276.02999900000003,276.72000099999997,91968900,274.1719982799999,257.16554966500024,272.03727227895627,259.27982937046806,274.4317740364514,273.3818683399959,1.0499056964554825,0.22955290352591554,0.820352792929567,0.9293446216188322,7.603837823718054,1.5109377284189947,2173489500
291,2018-03-14,277.809998,278.019989,274.670013,275.299988,105895100,274.34079833999994,257.33349957000024,272.1652219150756,259.439233933946,274.56534541545886,273.52395127777396,1.0413941376849039,0.3919211503577133,0.6494729873271905,0.3496343474262596,6.98179151180139,1.4071745076625235,2067594400
292,2018-03-15,275.880005,276.609985,274.429993,275.0,83433000,274.4653985599999,257.50099957000026,272.2763896831119,259.5940674271406,274.63221535154213,273.6332882201611,0.9989271313810377,0.5133223465623782,0.48560478481865954,0.1947791753732508,6.795701942602646,1.3271717590898229,1984161400
293,2018-03-16,274.5,275.390015,274.140015,274.200012,100343700,274.5399987799999,257.6647996200002,272.35182585240165,259.7394002089601,274.565722528228,273.6752677594084,0.8904547688195521,0.588748831013813,0.30170593780573907,-0.1238387052927524,6.417334616286604,1.2429610093835102,1883817700
294,2018-03-19,273.350006,274.399994,268.619995,270.48999,109208400,274.5175988799999,257.80044956500024,272.2788126817192,259.846371251657,273.93868675465444,273.4393212587115,0.499365495942925,0.5708721639996355,-0.07150666805671047,-1.4671587163927282,4.922233633188556,1.2537387794744965,1774609300
295,2018-03-20,270.940002,271.670013,270.179993,270.950012,59757300,274.4681988599999,257.9343496350003,272.2267028510636,259.9568552392027,273.47889063855376,273.25492798028847,0.22396265826529316,0.501490262852767,-0.27752760458747383,-1.281819487508077,5.046114402140717,1.1952889391739134,1834366600
296,2018-03-21,270.899994,273.269989,270.190002,270.429993,78709600,274.3983984599999,258.06654957500024,272.15624364121794,260.0610655651808,273.0098294633916,273.04567353730414,-0.03584407391252853,0.39402339549970783,-0.42986746941223636,-1.4462203432205385,4.7907965776117285,1.1410136035792489,1755657000
297,2018-03-22,267.910004,268.869995,263.359985,263.670013,148785900,274.1809985399999,258.1688496050003,271.8234502827388,260.0969754899054,271.5729346228698,272.3511801641705,-0.7782455413006915,0.15956960813962795,-0.9378151494403194,-3.833593719466481,2.130839333798991,1.104762737802806,1606871100
298,2018-03-23,264.170013,264.540009,257.829987,258.049988,183534800,273.85959839999987,258.2407995250003,271.28331450694515,260.07660745517995,269.49248129627443,271.2918325964542,-1.799351300179751,-0.23221457352424796,-1.567136726655503,-5.772888915475709,-0.07388899250283913,1.1443184701481528,1423336300
299,2018-03-26,262.130005,265.429993,259.410004,265.109985,141956100,273.63939819999985,258.3474494550003,271.04122315373166,260.1266908138349,268.8182510968476,270.8339179596798,-2.0156668628322336,-0.5889050313858453,-1.4267618314463884,-3.117026735223925,2.6176126604948835,1.0699529611155874,1565292400
300,2018-03-27,266.170013,266.769989,258.839996,260.600006,129941400,273.29299805999983,258.4333994650003,270.6317636575069,260.13140041767736,267.5539056973326,270.0758504071109,-2.5219447097783245,-0.9755129670643413,-1.5464317427139833,-4.644462957376301,0.8383616589360815,1.0562818417889677,1435351000
301,2018-03-28,260.75,262.640015,258.579987,259.829987,146452300,272.9501977799998,258.5157493950003,270.2081645728988,260.128401279193,266.3656105131276,269.31689756213973,-2.9512870490121372,-1.3706677834539007,-1.5806192655582365,-4.806814901293755,0.5083781580330865,1.0693112330640315,1288898700
302,2018-03-29,261.119995,265.26001,259.839996,263.149994,111601600,272.62099795999984,258.60874935000027,269.93137357004,260.158466878405,265.87090028033873,268.86008989087014,-2.9891896105314117,-1.694372148869403,-1.2948174616620087,-3.4740552014960624,1.7560290057524772,1.0698902561308927,1400500300
303,2018-04-02,262.549988,263.130005,254.669998,257.47000099999997,186286300,272.18759767999984,258.6748993300003,269.44269229278353,260.1317159741423,264.5784542372097,268.01637960265754,-3.437925365447825,-2.043082792185088,-1.394842573262737,-5.4071518340460045,-0.4657963850072687,1.0978465088886704,1214214000
304,2018-04-03,258.869995,261.309998,256.839996,260.769989,119956900,271.79479737999986,258.75989925500033,269.1025862813018,260.138066949524,263.9925365084082,267.4796099283866,-3.487073419978401,-2.3318809177437507,-1.1551925022346503,-4.056298533406409,0.7768165588203411,1.0909967641203446,1334170900
305,2018-04-04,256.75,264.359985,256.600006,263.559998,123715300,271.4121972999999,258.8644992500003,268.8852298781135,260.1721160147029,263.9259921224992,267.18926830406167,-3.2632761815624463,-2.51815997050749,-0.7451162110549561,-2.893090059368487,1.813882847437113,1.1015811738147567,1457886200
306,2018-04-05,265.549988,266.640015,264.320007,265.640015,82652600,271.05919741999986,258.9693993050003,268.75796654955997,260.2265229697805,264.189687949807,267.0745088000571,-2.884820850250094,-2.591492146456011,-0.2933287037940828,-1.9992615899334198,2.575831628332042,1.1068005150749847,1540538800
307,2018-04-06,263.420013,265.109985,258.0,259.72000099999997,179521200,270.5899975799999,259.0529493350003,268.4035365280086,260.2214829501807,263.50204380368285,266.5297304444973,-3.0276866408144656,-2.678731045327702,-0.3489555954867636,-4.017146486276232,0.25749626349054866,1.1214771580501675,1361017600
308,2018-04-09,261.369995,264.839996,259.940002,261.0,105442900,270.14399781999987,259.14319935000026,268.11320176220437,260.22922938848734,263.1171139877316,266.120120781942,-3.003006794210364,-2.7435861951042346,-0.2594205991061296,-3.384860627587447,0.7165152914130444,1.1283240322375245,1466460500
309,2018-04-10,264.269989,266.040009,262.980011,265.149994,103529000,269.71539795999985,259.2547493400003,267.99699753623554,260.2781922204427,263.4298647588498,266.04825953883517,-2.6183947799853513,-2.7185479120804583,0.10015313209510701,-1.6926745727275563,2.2739196388909297,1.1298872143991578,1569989500
310,2018-04-11,263.47000099999997,265.640015,263.390015,263.76001,91140200,269.29699829999987,259.35789936500026,267.83084116226553,260.31283717347316,263.4806563344114,265.87875957299553,-2.398103238584156,-2.654458977381198,0.2563557387970423,-2.0560898691605844,1.6973111849601188,1.1952616191230274,1478849300
311,2018-04-12,265.26001,267.0,265.059998,265.929993,68890500,268.9803979599999,259.47109936500027,267.7562980970786,260.36872927124955,263.85747735988656,265.8825546416625,-2.025077281775964,-2.5285826382601515,0.5035053564841876,-1.134062178186491,2.4892535819235775,1.1243679816849927,1547739800
312,2018-04-13,267.410004,267.540009,264.01001,265.149994,85079200,268.64539795999985,259.59019932500024,267.6540900932716,260.41630404466997,264.05632607375014,265.82829089042826,-1.7719648166781212,-2.377259073943746,0.6052942572656246,-1.3011218455788744,2.141758313471238,1.1954212634834656,1462660600
313,2018-04-16,267.0,268.200012,266.070007,267.329987,63405300,268.3603979599999,259.70939923500026,267.64138016804526,260.48509690989715,264.55996621625013,265.9395276392854,-1.379561423035284,-2.1777195437620533,0.7981581207267694,-0.3839653569724756,2.934274919370246,1.2560555834091842,1526065900
314,2018-04-17,269.329987,270.869995,268.75,270.190002,64682000,268.2551977599999,259.85359921500026,267.74132612223957,260.5816631296992,265.4261255675963,266.25437759193096,-0.828252024334688,-1.9078260398765803,1.0795740155418923,0.72125507954971,3.9777793404537367,1.3625892916095474,1590747900
315,2018-04-18,270.690002,271.299988,269.869995,270.390015,57303900,268.3843981999999,259.99654927500023,267.8451962743086,260.6792586706972,266.18980086488915,266.56072110363976,-0.37092023875061386,-1.6004448796513868,1.229524640900773,0.7472926196348841,3.9975398727336673,1.2248462155557764,1648051800
316,2018-04-19,269.649994,269.880005,267.72000099999997,268.890015,77655900,268.3795983999999,260.1299493150002,267.886169557669,260.7609577386505,266.605218424137,266.73326139225907,-0.12804296812208804,-1.305964497345527,1.177921529223439,0.19018457552028994,3.3675729027233,1.3647216312594743,1570395900
317,2018-04-20,268.809998,269.059998,265.609985,266.609985,99953100,268.35839783999984,260.2491492200003,267.83612310442714,260.8191570148829,266.6059517435005,266.7241298076473,-0.11817806414677534,-1.0684072107057767,0.9502291465590014,-0.6515215674533426,2.4441331697198434,1.4036868606387547,1470442800
318,2018-04-23,267.26001,267.890015,265.350006,266.570007,65558000,268.5371978799999,260.37924924000026,267.78647149248883,260.8763794027945,266.600421782962,266.7127133033771,-0.1122915204151127,-0.8771840726476439,0.7648925522325312,-0.7325580573306605,2.3775925992833185,1.2642248901941011,1404884800
319,2018-04-24,267.730011,267.980011,261.27999900000003,262.980011,112885500,268.56679809999986,260.48359929000026,267.5979828457246,260.8973110604781,266.04343550866014,266.43621683646023,-0.392781327800094,-0.7803035236781339,0.38752219587803993,-2.0802225515306056,0.9583757736779587,1.193899094066054,1291999300
320,2018-04-25,262.910004,264.130005,260.850006,263.630005,103840900,268.53259827999983,260.5898993400003,267.44237587138247,260.92450204495094,265.6721385073278,266.2283492930187,-0.5562107856908938,-0.735484976080686,0.1792741903897922,-1.825697629040888,1.166624519100483,1.1774609762037878,1395840200
321,2018-04-26,264.790009,267.25,264.290009,266.309998,67731900,268.53879823999984,260.7104993200002,267.3979688960342,260.97808906937934,265.7702707369697,266.23439734538766,-0.4641266084179847,-0.6812133025481458,0.21708669413016113,-0.8299732681487214,2.14778411096013,1.1719019437721774,1463572100
322,2018-04-27,267.0,267.339996,265.5,266.559998,57053600,268.47819827999984,260.82324933500024,267.36510729226814,261.03363045177355,265.89176723897435,266.258515912396,-0.3667486734216254,-0.6183203767228418,0.25157170330121637,-0.7144715259148596,2.199477492756603,1.0963810697626653,1520625700
323,2018-04-30,267.26001,267.890015,264.429993,264.51001,82182300,268.3077984999998,260.9236993950002,267.2531426925713,261.0682212930494,265.67918920220905,266.1289969559222,-0.4498077537131735,-0.5846178521209081,0.1348100984077346,-1.4154596031988982,1.3744671769238852,1.0846992965936508,1438443400
324,2018-05-01,263.869995,265.100006,262.109985,264.980011,74203400,268.14519901999984,261.02079946000026,267.16400027325477,261.10714457371563,265.57162332494613,266.0438868851132,-0.4722635601670504,-0.5621469937301365,0.08988343356308615,-1.1804007797147873,1.5168184099468485,1.1237009888965996,1512646800
325,2018-05-02,264.76001,265.679993,262.76001,263.200012,86368900,267.98119937999985,261.10914952500025,267.008549752735,261.127969125221,265.2067600441852,265.8332294862159,-0.6264694420306682,-0.5750114833902429,-0.05145795864042535,-1.7841503027307772,0.8007618571786489,1.1237013638036366,1426277900
326,2018-05-03,262.26001,263.359985,259.049988,262.619995,136311500,267.8325995199998,261.19394948000024,266.8364495663533,261.1428151538258,264.8087961912336,265.59521211686655,-0.7864159256329231,-0.6172923718387789,-0.16912355379414412,-1.9462173496959045,0.5459718813696977,1.139310437900509,1289966400
327,2018-05-04,261.519989,266.790009,261.149994,266.019989,91222100,267.74499941999983,261.2890994000003,266.80443150492766,261.19134424682255,264.99513354642846,265.6266770711727,-0.6315435247442451,-0.6201426024198722,-0.011400922324372953,-0.6442736274203467,1.8105958537356885,1.1312659749059064,1381188500
328,2018-05-07,266.890015,268.019989,266.109985,266.920013,55304900,267.58919985999984,261.3881994350003,266.8089641125776,261.2483459259587,265.2912688469779,265.7224797325673,-0.4312108855893939,-0.5823562590537765,0.15114537346438262,-0.25007992114403965,2.1163210798945467,2765245001.1041107,1436493400
329,2018-05-08,266.5,267.329987,265.149994,266.920013,67499200,267.3696002399999,261.4883994750003,266.8133189709079,261.3047804242079,265.54184487051975,265.8111859005253,-0.2693410300055348,-0.5197532132441282,0.2504121832385934,-0.16815196626555518,2.077191009583963,2765245001.1746306,1436493400
330,2018-05-09,267.679993,269.869995,267.089996,269.5,59666100,267.2710003799999,261.60179944000026,266.9186790112645,261.38632489759885,266.1507918135167,266.08443138937525,0.06636042414146459,-0.40253048576700956,0.46889090990847415,0.8339848381720949,3.0191690488777505,2765245001.2542205,1496159500
331,2018-05-10,270.339996,272.390015,270.22000099999997,272.019989,72063900,267.2784002799999,261.7247993950003,267.11873038337177,261.4921325006078,267.05374522682183,266.5241023234956,0.5296429033262484,-0.21609580794835795,0.7457387112746063,1.77402615214429,3.9335934648905893,2765245001.3618417,1568223400
332,2018-05-11,272.160004,273.149994,271.579987,272.850006,59871500,267.38140015999994,261.8518994600003,267.3434862899062,261.6051461672684,267.94547765346465,266.9926877810144,0.9527898724502393,0.017681328131361567,0.9351085443188777,2.045245419736629,4.200124789119482,2765245001.305877,1628094900
333,2018-05-14,273.339996,274.079987,272.359985,272.980011,54790600,267.45940063999996,261.9807995300003,267.5645264746157,261.71832890192246,268.7200212452393,267.43619320464296,1.2838280405963474,0.27091067062435886,1.0129173699719884,2.0640928480322027,4.198479999195566,2765245001.2076855,1682885500
334,2018-05-15,271.589996,271.609985,270.02999900000003,271.100006,87036100,267.43760072,262.1017495400003,267.70317273051313,261.8116789227989,269.08617274597174,267.7075867450398,1.3785860009319322,0.49244573668587355,0.8861402642460586,1.36944291682996,3.433115755919993,2765245001.202897,1595849400
335,2018-05-16,271.140015,272.76001,271.109985,272.23999,53942600,267.42480041999994,262.22909947000034,267.8810871332381,261.9154432121243,269.57137540043766,268.04332031948127,1.528055080956392,0.6995676055399774,0.8284874754164145,1.8005770491134758,3.817612366527199,2765245001.2172365,1649792000
336,2018-05-17,271.940002,273.230011,271.130005,272.01001,56536400,267.40940063999994,262.3525494850003,268.0430056770327,262.01588666274995,269.9465499542165,268.3371491847049,1.6094007695115806,0.8815342383342983,0.7278665311772823,1.7204366596646508,3.6811003109965568,2765245001.1456122,1593255600
337,2018-05-18,271.619995,272.02999900000003,270.929993,271.329987,64368000,267.3540002599999,262.4719994100003,268.17190690538433,262.108564278046,270.15938642279855,268.55884087472674,1.600545548071807,1.0253365002818,0.5752090477900069,1.4871618663395687,3.3748314524639595,2765245001.1444488,1528887600
338,2018-05-21,273.01001,273.980011,272.570007,273.369995,58025900,267.2440002599999,262.60404935000025,268.37575349733004,262.22061831508034,270.6533262039065,268.915222661784,1.7381035421224738,1.1678899086499348,0.570213633472539,2.292285227746997,4.099687600647333,2765245001.174452,1586913500
339,2018-05-22,273.959991,274.25,272.23999,272.609985,52966400,267.1258001799999,262.7300492550003,268.54180179155236,262.32399509801485,270.95435063407473,269.18890876091115,1.7654418731635815,1.2874003015526643,0.4780415716109172,2.0530344939742435,3.7604894350742537,2765245001.2415323,1533947100
340,2018-05-23,271.170013,273.390015,270.98999,273.359985,64694200,267.05859985999984,262.8574992050003,268.73075015266795,262.43380594281075,271.32444822883247,269.49787737121403,1.8265708576184352,1.3952344127658185,0.4313364448526167,2.359551477954099,3.9955054836799246,2765245001.258283,1598641300
341,2018-05-24,272.910004,273.22000099999997,270.77999900000003,272.799988,76043800,267.00859985999983,262.9851991700003,268.8903281074653,262.53695203293205,271.5514543474736,269.7424781585315,1.808976188942097,1.4779827680010744,0.3309934209410226,2.1689893670229123,3.7320689000657894,2765245001.2771416,1522597500
342,2018-05-25,272.149994,272.859985,271.579987,272.149994,56374800,266.95159973999984,263.1096991400003,269.01815814246663,262.6326041918084,271.6435373709392,269.920812665307,1.7227247056322312,1.526931155527306,0.19579355010492527,1.9473171410335,3.4359413163211996,2765245001.294731,1466222700
343,2018-05-29,270.309998,271.170013,267.76001,269.019989,115908600,266.84799927999984,263.2359991100003,269.0182299408013,262.6961602595517,271.2399145446409,269.8540849863954,1.3858295582455185,1.4987108360709487,-0.11288127782543023,0.8139426661847037,2.197264017670587,2765245001.426589,1350314100
344,2018-05-30,270.5,273.109985,270.420013,272.609985,69678400,266.89039917999986,263.3784490600003,269.1590830803777,262.7948052818447,271.45069461469615,270.0582257281439,1.3924688865522512,1.4774624461672095,-0.08499355961495825,2.1430466729313307,3.5050460555702623,2765245001.318724,1419992500
345,2018-05-31,272.149994,272.48999,270.26001,270.940002,93519900,266.89019897999987,263.5004491050003,269.2289230380099,262.87585201535865,271.3721265201275,270.12354248902216,1.248584031105338,1.4316867631548353,-0.18310273204949734,1.51740417425505,2.8233549203687116,2765245001.410667,1326472600
346,2018-06-01,272.410004,273.940002,272.329987,273.600006,71258400,266.95359923999985,263.63589916000035,269.40033805612717,262.9825600152058,271.7148772093387,270.38105830465014,1.3338189046885418,1.4121131914615768,-0.07829428677303496,2.4897235995027094,3.7794954601203425,2765245001.5121913,1397731000
347,2018-06-04,274.52999900000003,275.190002,274.26001,274.899994,45385200,267.17819885999984,263.7756991200003,269.61601083823984,263.1011414478903,272.2048951771327,270.7157942820835,1.489100895049205,1.4275107321791025,0.06159016287010255,2.8901291995183858,4.217331208717178,2765245001.6763797,1443116200
348,2018-06-05,275.049988,275.52999900000003,274.179993,275.100006,51135000,267.51919921999985,263.9357491700003,269.8310694720344,263.220533134976,272.6502968421892,271.0405507056329,1.609746136556339,1.46395781305455,0.14578832350178894,2.8337430741806044,4.229914615624445,2765245001.595979,1494251200
349,2018-06-06,275.790009,277.519989,275.089996,277.399994,62732200,267.76499939999985,264.1091991050003,270.1278900417586,263.3616222978121,273.38101948185243,271.5116205792897,1.8693989025627502,1.5450460309561902,0.32435287160656,3.598302474778243,5.032310476135953,2765245001.676641,1556983400
350,2018-06-07,277.950012,278.27999900000003,276.339996,277.369995,72969400,268.1003991799998,264.2815491100003,270.4118941577681,263.5010090908687,273.9947080231059,271.94557424008303,2.049133783022853,1.645863581369523,0.40327020165333005,3.457509145212695,4.952462982783559,2765245001.878948,1484014000
351,2018-06-08,276.850006,278.25,276.660004,278.190002,72139700,268.4675994799998,264.4452991100003,270.71691799471836,263.64716822429295,274.64013786570496,272.4081244445213,2.2320134211836375,1.7630935493323463,0.46891987185129125,3.6214435331606816,5.1975599249667015,2765245001.8272557,1556153700
352,2018-06-11,278.440002,279.369995,278.309998,278.559998,58892500,268.7757995599998,264.6152991100003,271.02448975963136,263.79555459022043,275.2431932709811,272.8638187819642,2.379374489016925,1.886349737269262,0.49302475174766314,3.6402825165128077,5.269800701962778,2765245002.0254602,1615046200
353,2018-06-12,279.02999900000003,279.329987,278.190002,278.920013,72329000,269.2047997999999,264.7899491500003,271.33411812199876,263.9460467137008,275.80885784467637,273.312425761078,2.4964320835983926,2.0083662065350882,0.4880658770633044,3.6088558626063962,5.336329379328196,2765245001.7874703,1687375200
354,2018-06-13,279.190002,279.480011,277.799988,278.02999900000003,79070600,269.54999999999984,264.9572991550003,271.59670168584194,264.0861855424202,276.15057186857234,273.6618756306278,2.4886962379445663,2.1044322128169837,0.3842640251275826,3.1459836764979396,4.9338893046883605,2765245001.7582307,1608304600
355,2018-06-14,279.01001,279.329987,278.059998,278.730011,77097600,269.85340025999983,265.12809917500033,271.876439306005,264.2318952484658,276.54740865802273,274.0372930653961,2.5101155926266188,2.185568888778911,0.3245467038477079,3.2894196372725615,5.130316955209485,2765245001.5825033,1685402200
356,2018-06-15,276.600006,277.51001,275.350006,277.130005,120041600,270.0832000599998,265.2894991700003,272.08246149008323,264.3602346489785,276.63703886448076,274.2663828383297,2.370656026151039,2.2225863162533366,0.1480697098977024,2.609123758321405,4.4632395428558524,2765245001.5433917,1565360600
357,2018-06-18,275.48999,276.700012,274.950012,276.559998,52917600,270.41999999999985,265.44224918500026,272.25805115713877,264.4816253290882,276.62518642379143,274.4362802577127,2.1889061660787092,2.2158502862184113,-0.026944120139702044,2.270541380075499,4.188387059383006,2765245001.376571,1512443000
358,2018-06-19,274.0,275.75,273.52999900000003,275.5,97531500,270.7099999999998,265.5822991600003,272.3851864058784,264.591260897953,276.4520808201312,274.515074312697,1.937006507434205,2.16008153046157,-0.22307502302736504,1.7694211517861158,3.7343229843886534,2765245001.3715186,1414911500
359,2018-06-20,276.269989,276.72000099999997,275.589996,275.97000099999997,53785500,270.9264001399998,265.7229491850003,272.5257673703538,264.70448219250073,276.37791469395717,274.6228466599046,1.755068034052556,2.079078831179767,-0.32401079712721126,1.8616129167899051,3.856291617426513,2765245001.416522,1468697000
360,2018-06-21,275.959991,275.980011,273.679993,274.23999,71061400,271.1359997399998,265.8638491450003,272.59299178720266,264.7993628672022,276.0490032025791,274.5944869073191,1.4545162952600208,1.954166323995818,-0.4996500287357972,1.1448093440106315,3.150537721445305,2765245001.403277,1397635600
361,2018-06-22,275.660004,275.790009,274.48999,274.73999,54898500,271.3121996799998,266.0030491250003,272.6771877955477,264.89827457996637,275.84761655602847,274.6052649141843,1.2423516418441523,1.811803387565485,-0.5694517457213328,1.263411790565657,3.2845265886008725,2765245001.4163494,1452534100
362,2018-06-25,273.440002,273.619995,269.100006,271.0,137854200,271.4291997999998,266.12369915000033,272.61141572513407,264.9589882657379,275.1018293935625,274.33820825387437,0.7636211396881549,1.6021669379900192,-0.8385457983018643,-0.1581258760354721,1.8323437054176617,2765245001.4514866,1314679900
363,2018-06-26,271.640015,272.559998,270.790009,271.600006,68547400,271.5146001799999,266.2487991700003,272.57175259865824,265.0250680441883,274.56308733301444,274.1353784572911,0.42770887572334004,1.3672753255366834,-0.9395664498133434,0.031455332399620325,2.0098520055983156,2765245001.347763,1383227300
364,2018-06-27,272.26001,273.869995,269.179993,269.350006,105110700,271.4978002599999,266.3494991650003,272.4454095947893,265.06810225270385,273.761074820243,273.7809064234177,-0.019831603174736756,1.0898539397943994,-1.1096855429691361,-0.7910908515439399,1.1265299331916327,2765245001.373505,1278116600
365,2018-06-28,269.290009,271.75,268.48999,270.890015,76650500,271.5078002599999,266.4536992250003,272.384413728327,265.1260317327765,273.3193733094364,273.5667663179794,-0.24739300854298563,0.8224045501269223,-1.069797558669908,-0.22753867822887264,1.664948089631717,2765245001.4761715,1354767100
366,2018-06-29,272.119995,273.660004,271.149994,271.27999900000003,97592500,271.55559993999987,266.5592492300003,272.341103346824,265.187265237923,273.00562341567695,273.3973761462772,-0.39175273060027394,0.579573093981483,-0.971325824581757,-0.10148969126791248,1.770994547604844,2765245001.624005,1452359600
367,2018-07-02,269.51001,272.040009,269.23999,271.859985,63554800,271.6605999399999,266.6680991750003,272.32223596067405,265.2536604594362,272.82937135172665,273.283495320627,-0.454123968900376,0.3728336814051112,-0.8269576503054872,0.07339491263883981,1.9469467255596025,2765245001.666252,1515914400
368,2018-07-03,272.869995,272.980011,270.420013,270.899994,42187100,271.7471996799999,266.7766491350003,272.2664617661378,265.30984288272543,272.5325440668456,273.1069396672473,-0.5743956004016582,0.1833878250437573,-0.7577834254454154,-0.3117624325098946,1.54561685903518,2765245001.779795,1473727300
369,2018-07-05,272.170013,273.179993,270.959991,273.109985,56925900,271.9497991599999,266.8935990550003,272.29954110864225,265.3874562371262,272.62138113348476,273.1071652474512,-0.4857841139664174,0.049553437241722335,-0.5353375512081398,0.42661764913366335,2.3291626202390208,2765245001.7378345,1530653200
370,2018-07-06,273.140015,275.839996,272.709991,275.420013,66493700,272.1855993199999,267.0208491150003,272.42191255536216,265.48728267257763,273.0519398821794,273.27848730319556,-0.2265474210161642,-0.005666734409854986,-0.22088068660630922,1.1883118313682373,3.145508642054509,2765245001.7098303,1597146900
371,2018-07-09,276.549988,277.959991,276.5,277.899994,50550400,272.4173992399999,267.1600490950003,272.63673927868126,265.6107922380246,273.7977943618441,273.62082113258845,0.1769732292556796,0.030861258323251945,0.14611197093242764,2.0125714346057344,4.020041522443583,2765245001.6969466,1647697300
372,2018-07-10,278.410004,279.01001,278.079987,278.899994,51966800,272.66419915999984,267.3075990700003,272.8823571108898,265.7430231013279,274.58274815232966,274.01187097461894,0.5708771777107131,0.1388644422007442,0.4320127355099689,2.2869870189085506,4.336724795827427,2765245001.703444,1699664100
373,2018-07-11,277.149994,278.040009,276.519989,276.859985,77054700,272.91119865999985,267.44469898500034,273.0383425183059,265.8536396376331,274.9330922827405,274.2228423839064,0.7102498988340926,0.2531415335274139,0.4571083653066787,1.4469125339629778,3.520460884336955,2765245001.6995845,1622609400
374,2018-07-12,278.27999900000003,279.429993,277.600006,279.369995,60124700,273.19899833999983,267.59689899500034,273.2866426156273,265.9881307357661,275.6156927007804,274.60411294806147,1.0115797527189443,0.4048291773657201,0.6067505753532242,2.258791832142919,4.399563690466994,2765245001.8480625,1682734100
375,2018-07-13,279.170013,279.929993,278.660004,279.589996,48216000,273.52679801999983,267.74944896500034,273.5338329444262,266.1234726786938,276.22712397758346,274.9734376185754,1.253686359008043,0.5746006136941848,0.6790857453138581,2.216674206655548,4.422248890061177,2765245001.9060383,1730950100
376,2018-07-16,279.640015,279.799988,278.839996,279.339996,48201000,273.86119803999986,267.8958989300004,273.7615256132722,266.2549803734332,276.70602736564757,275.2968863875698,1.409140978077744,0.7415086865708967,0.6676322915068472,2.000574743414324,4.271844815731903,2765245001.8335896,1682749100
377,2018-07-17,278.47000099999997,280.910004,278.410004,280.47000099999997,52315500,274.15019827999987,268.04649890500036,274.02460307941845,266.39642336474236,277.28510023247105,275.6800800625647,1.6050201699063678,0.9142109832379912,0.6908091866683765,2.3052336856402516,4.634830951253229,2765245001.8015985,1735064600
378,2018-07-18,280.559998,281.179993,280.059998,281.059998,44593500,274.43299797999987,268.19564891500033,274.3005009194413,266.5423295800186,277.86585373516783,276.0785925023747,1.7872612327931279,1.0888210331490187,0.6984401996441092,2.414797079352353,4.7966285571906475,1.7159427212256155,1779658100
379,2018-07-19,280.309998,280.73999,279.459991,280.0,61412100,274.6945977199998,268.33404888000035,274.5240106873064,266.6762367483766,278.1941839297574,276.36906713182844,1.8251167979289562,1.2360801861050064,0.5890366118239498,1.931382096348343,4.347547830285485,1.5851897696477324,1718246000
